Frequency_Hz,IC_1,IC_2,IC_3
5184.950468630132,71.91941420222065,98.33591052543048,103.13971961776282
5186.6181915212965,55.91586569731861,131.93340904996285,60.516613757642155
5188.28591441246,60.3153915582947,66.05243706421561,20.89714567981688
5189.953637303625,27.062449750271604,137.67442230171753,126.61188924922432
5191.621360194789,29.876551278325195,89.25506808316804,60.19010165567459
5193.289083085954,23.87824698012634,72.87518142434965,92.04437690494582
5194.956805977118,14.38660823175698,66.27969127540013,81.69992296017405
5196.624528868283,24.251396399093544,47.25996532277142,58.761647169034
5198.292251759447,47.97923154457287,93.80212530188996,56.010583887797985
5199.959974650612,41.39667718203429,9.666774522502397,16.996152190163546
5201.627697541776,28.22759740306591,63.66131052713341,54.6014166836309
5203.295420432941,52.22873990384658,195.13617849609787,66.04122530754005
5204.963143324105,60.6679170069207,115.5664967797832,163.83191586695926
5206.63086621527,116.80304606382758,155.2366110175163,79.83321357248965
5208.298589106434,240.62757583239554,189.2703206776839,52.23228025220243
5209.966311997598,237.85911060071103,397.76720429096446,34.43283330502712
5211.6340348887625,67.5433815886029,239.97591701503467,76.51810872220648
5213.301757779926,59.71459323426689,611.554027066196,46.76130992357624
5214.969480671091,12.630494877221222,1274.451014002255,26.06548690172125
5216.637203562255,45.73285709443297,1382.5843618347049,34.36937785678454
5218.30492645342,22.025758548548353,433.31602646836444,76.90378039082243
5219.972649344584,16.770184853270006,199.91540680217486,38.91822459141963
5221.640372235749,34.776538838293085,183.5003882518907,34.596987961358586
5223.308095126913,25.118854293515135,266.15572868211734,36.53079391471655
5224.975818018078,20.043674219428006,230.9324417010741,47.50419905348464
5226.643540909242,9.32437862471592,209.65771677954444,23.904908271411667
5228.311263800407,35.57198659929863,83.96552318126793,85.59760189861184
5229.978986691571,21.05563904713663,81.07097468338385,59.81855402217613
5231.646709582736,23.89643134276882,142.58728902384436,95.33650510486417
5233.3144324739,22.805131114606212,31.65864016645181,31.594102101493146
5234.9821553650645,25.081096100827402,150.43457928414713,53.191532465731456
5236.6498782562285,26.65718743170293,173.55886870428046,62.226910912329984
5238.317601147392,63.362641775885436,178.31104565764707,38.691765159913224
5239.985324038557,17.840526994569505,75.85082561032371,119.39147495139117
5241.653046929721,14.541949568813024,130.14913157551598,107.94455199868366
5243.320769820886,15.636127338092667,280.0417454773882,50.204627548166016
5244.98849271205,18.909573481516304,197.41256092108517,35.24082706042261
5246.656215603215,44.81896020116577,104.90266760580315,103.44132116231972
5248.323938494379,65.09922883488171,106.12629130218872,36.792997759602244
5249.991661385544,23.158061685281485,183.03545238586233,88.16193336582735
5251.659384276708,15.665792231442566,172.5389269261133,52.56661925739877
5253.327107167873,47.49837447692708,194.39242741901782,83.05101856648183
5254.994830059037,5.725339549513167,150.35446240106003,30.229435603295773
5256.662552950202,21.723885307703686,109.40076712640452,169.70539454580896
5258.330275841366,20.341502131067358,61.73991588548726,139.68659543981633
5259.9979987325305,12.983010723213274,96.65899604695686,24.539877474971714
5261.6657216236945,8.253051527355582,931.2250737908355,110.3025551260125
5263.333444514859,7.220091086900759,95.56677884195015,28.128646821701427
5265.001167406023,18.536922271365487,104.03118049685753,14.68307581254122
5266.668890297187,60.58428378738698,420.4610449518672,45.701609060931
5268.336613188352,23.982950626289306,34.316187456650745,83.99700872131214
5270.004336079516,16.038351386333556,62.06537555460398,88.78895997463393
5271.672058970681,12.750988588623253,25.554789834551034,69.77218829553243
5273.339781861845,23.64091466768981,200.3108362908517,34.174015876816554
5275.00750475301,18.460632182812613,305.7021087077267,68.46997261790804
5276.675227644174,33.51808482389244,111.44534409067118,41.294843908134254
5278.342950535339,1.76264557693021,199.47153018254824,22.243895195345555
5280.010673426503,6.262525276015906,201.75362594844785,35.60895833471249
5281.678396317668,67.82438052316142,400.0864281425997,65.81850453101033
5283.346119208832,16.845195713197317,517.3678795956728,36.5320836168845
5285.0138420999965,20.64370607363698,678.6013890991984,18.28105606932805
5286.6815649911605,16.906074852776666,1329.640654981301,56.82703227264984
5288.349287882325,33.279605689792284,4134.739418550087,54.3576691570305
5290.017010773489,7.114895292717794,714.0054076043534,74.05086971086703
5291.684733664654,19.795967509830366,314.50646907069256,63.38886750906047
5293.352456555818,21.756220854967815,266.4475854865241,37.000647383181544
5295.020179446982,9.666775808488248,376.7993959292584,28.52642886299196
5296.687902338147,13.77193139975145,279.620941475947,66.14707927635365
5298.355625229311,21.093535470693524,251.1917149706133,144.06165735874433
5300.023348120476,3.3162860171433564,196.29382004157975,11.658835691665361
5301.69107101164,14.301279818756232,175.17958298974997,41.261178725761226
5303.358793902805,37.70459904492473,116.67822790934426,72.08727504340091
5305.026516793969,18.02400785085065,93.70434694900476,105.56768431751773
5306.694239685134,6.268857738625504,228.07477638659003,14.247996947388861
5308.361962576298,21.89418666916052,108.68173036474032,79.712684684645
5310.0296854674625,71.51071336613133,273.0846358694255,72.85073193469186
5311.6974083586265,6.748639868317627,54.536282004446356,58.531199506001336
5313.365131249791,22.85253434259324,115.11228524673525,60.555145085273175
5315.032854140955,13.04172163389035,140.20378668173362,53.850431970602344
5316.70057703212,6.454983130567108,202.75975828141642,70.4034487415297
5318.368299923284,21.636235759513397,63.37198789381876,55.782897432726166
5320.036022814449,61.112546521821585,187.03787484334202,69.15646273948039
5321.703745705613,7.1991780794717855,157.00624526640883,25.878761536582854
5323.371468596777,14.44692670169358,64.07540233888795,33.60441247084061
5325.039191487942,9.40771938388307,152.86978081606048,52.0656017554197
5326.706914379106,11.16102903499011,120.86824978680849,47.6995342590594
5328.374637270271,15.990626222212914,89.04912809183999,72.25133180882153
5330.042360161435,15.293162086532456,96.89749302473082,147.7766209692717
5331.7100830526,14.46590265041388,152.6908407487195,52.9647126002188
5333.377805943764,6.545146369523956,382.4080847112502,86.92954368046071
5335.0455288349285,24.420011853203953,211.66685332684776,98.91830273566444
5336.7132517260925,25.790696569726205,194.34006712128217,127.97154732283096
5338.380974617257,72.61171524739596,801.2076030397859,40.81545565407404
5340.048697508421,14.38046239796207,20.16738295010919,61.96562397008874
5341.716420399586,16.22975024417573,45.88365537059929,41.90214898332072
5343.38414329075,8.55212216694896,34.00622613450665,25.279119104112667
5345.051866181915,6.18757123580339,174.10029686212198,21.8495889098883
5346.719589073079,19.1911311637572,80.74488598034728,9.947981348850877
5348.387311964244,18.154267121353474,39.8767517592283,98.01252064033834
5350.055034855408,35.44536132839095,132.5123658281451,19.259981584252913
5351.722757746572,22.442820348923693,170.62909465439586,80.09236778961487
5353.390480637737,114.02488650963225,246.57354714881524,26.055806265872125
5355.058203528901,16.15143603776993,553.6367506569526,135.60944889111022
5356.725926420066,27.497538951728778,271.47807458584634,33.8578212176191
5358.39364931123,18.05363289462913,71.6633738170642,100.01115808304962
5360.0613722023945,10.487019568632551,4242.576571933376,243.05040565902414
5361.7290950935585,17.923278507237683,143.5671164985984,109.96363205659942
5363.396817984723,23.36377689709616,149.13001312794924,78.9780800445327
5365.064540875887,11.118797796559656,74.63533782645992,95.51107427251699
5366.732263767052,6.3435934541535355,84.45008433846913,33.284974017212555
5368.399986658216,3.673896040254449,132.6752797678136,103.48894094312189
5370.067709549381,11.732674392510441,247.35470417612314,54.86067175852879
5371.735432440545,3.289154005804144,221.98898219766252,65.77218110173649
5373.40315533171,7.1316149135893845,133.30414307680817,35.17078860708233
5375.070878222874,12.921062797220918,105.49844410293788,97.98012562853854
5376.738601114039,16.731114356186595,4.832811692753275,24.4962132228216
5378.406324005203,15.137400124937766,183.85273186657753,45.265330615890804
5380.074046896367,17.409917960963178,46.602557843263156,45.701923612679664
5381.741769787532,63.470127276953555,180.92323955933747,123.25017462673587
5383.409492678696,15.381505393420074,233.1562672683991,99.0824472866209
5385.0772155698605,15.825978074037657,21.815148396876463,78.61034863359278
5386.7449384610245,7.938166604200916,42.50543620914224,50.01657988518765
5388.412661352189,6.290226835307911,199.84840019262964,34.19210941854834
5390.080384243353,30.454741347691925,72.62309694743536,130.36660780111288
5391.748107134518,100.26567864997372,172.1121991214086,55.61840134211677
5393.415830025682,32.39371918588513,105.71594971817188,29.957112403453742
5395.083552916847,3.493892219923468,113.17547755636629,26.915665066577493
5396.751275808011,14.315058211239172,69.3005639982312,32.153929782523775
5398.418998699176,15.987791954579189,106.58364067927651,83.83551175801561
5400.08672159034,8.852251380775233,71.57599688415813,35.90710942120467
5401.754444481505,18.882609679511866,152.58483239559072,110.18025074820275
5403.422167372669,20.96759571795704,93.45674440357787,36.98442825677098
5405.089890263834,6.932924483734148,98.52903142364185,90.33759710067949
5406.757613154998,20.552890136340547,250.1925573486683,75.11101695102893
5408.425336046162,12.303569992195975,168.31916676105448,72.5334310976737
5410.0930589373265,64.72123852052611,879.9195101155547,529.7094149668562
5411.7607818284905,40.458498085913334,594.155590574384,159.82501288662027
5413.428504719655,21.954153692227834,99.61028526655106,98.17869037380426
5415.096227610819,1.184838704967233,268.3512800605268,98.8425923235258
5416.763950501984,11.64128432709628,38.09312007028838,121.54212426973106
5418.431673393148,5.964105519508819,149.61493721003396,109.19871289371501
5420.099396284313,11.185238608559784,330.84239763871796,85.02962607012934
5421.767119175477,18.593795435291813,154.76875637843756,36.729346216480735
5423.434842066642,9.535787652612127,254.0288799657969,47.997747614819374
5425.102564957806,24.68333837021165,248.84968038427158,36.435649708087205
5426.770287848971,18.344682072827222,753.5516338746517,63.018832910849184
5428.438010740135,9.463006860218078,277.65852511069164,42.30679238074982
5430.1057336313,9.402695231630657,469.96838417328087,23.84965975390515
5431.773456522464,17.103213224685074,2447.372978605938,180.26414631530653
5433.441179413629,22.300954238643364,1110.3423268351316,76.61546568438196
5435.1089023047925,19.094802396382615,433.07896671364875,75.08675128025786
5436.7766251959565,24.598538374923393,260.7290477007922,78.820976440296
5438.444348087121,9.27635107025598,293.15679308481384,73.53092889653784
5440.112070978285,10.781077299006563,253.05568273204437,66.46565382908277
5441.77979386945,10.565879777645128,86.90425887715543,83.4578588498155
5443.447516760614,15.627183590071443,256.21724554929335,56.93444398641912
5445.115239651779,14.460123987793251,225.40857109637176,102.722045309344
5446.782962542943,5.683041964311664,141.2701524888339,43.56657988719286
5448.450685434108,10.033681487190938,193.17681424384284,30.485099670247344
5450.118408325272,4.808051537702995,110.03147009397107,156.15288161500538
5451.786131216437,13.69113787077615,239.29964416813954,32.94889426127147
5453.453854107601,23.1777776757346,216.77038162405356,54.93630595615153
5455.121576998766,27.01278667569855,248.99059041072965,85.98247249636209
5456.78929988993,8.617938957324109,160.40003056751235,32.09218281826792
5458.457022781095,8.403427029591159,158.0844276505914,85.80185596177117
5460.1247456722585,14.598721265295227,378.7911431396454,125.03746987955026
5461.792468563423,43.528787720761756,25.323417284676488,95.81576148373635
5463.460191454587,65.31627704743974,136.23076876889033,67.30541172631517
5465.127914345751,57.09426092175919,137.21046161837734,13.43124942143046
5466.795637236916,19.940428629520582,198.47271366479737,129.5599882348596
5468.46336012808,22.2652811208815,98.94181505399128,106.88079045104891
5470.131083019245,10.926275530195655,211.82482323558537,114.81173479880925
5471.798805910409,7.8954958088820515,205.4616354281078,135.38638264143876
5473.466528801574,12.655541383741651,291.6911831774311,52.84232302040971
5475.134251692738,10.839075221753186,224.85991592064937,65.48041190015704
5476.801974583903,12.581078731882776,256.07242760936424,66.37411052647523
5478.469697475067,24.545505189682565,596.2509637157016,64.10094272502946
5480.137420366232,27.352547165685827,805.6600524526815,68.5587454681839
5481.805143257396,71.08734335726125,1663.678554012703,163.45378009838177
5483.472866148561,117.17296991368859,3187.876189351408,468.2475806462671
5485.140589039725,31.783661884612275,744.3654281716841,207.41133038089475
5486.808311930889,22.166976126110846,572.6072882128553,71.99053232647123
5488.476034822053,15.657738262611522,465.79010357668454,45.046683480848834
5490.143757713218,18.6326383306657,305.9873564104349,107.5392970971135
5491.811480604382,11.803317436576162,200.08805839368904,89.32411880979045
5493.479203495546,20.002833564161747,177.78014113937635,71.35800671872477
5495.146926386711,34.727431927938795,183.9041584799001,59.03853504955316
5496.814649277875,28.535006818814317,320.7034968944402,43.09237178719114
5498.48237216904,70.82642736723277,1704.812107669999,144.49270615324573
5500.150095060204,12.134744815926675,184.52561825882955,38.104822901935584
5501.817817951369,8.803925661105856,44.8244795380965,68.09011742085792
5503.485540842533,11.729259895633824,361.7418084516149,68.30878118532024
5505.153263733698,10.87905955460786,440.40935761477203,4.616727194626397
5506.820986624862,13.286298569951805,176.02417140373623,81.81864887994695
5508.488709516027,27.73248227258252,93.9545239392307,97.2659334897818
5510.156432407191,15.790003359738757,154.1637476094611,70.7644361627026
5511.824155298355,27.92726673013485,78.7962597694558,75.80398342345887
5513.491878189519,10.104161262890303,105.07344335303986,92.8013707987179
5515.159601080684,13.221629298330527,61.45464915985517,48.97994229917007
5516.827323971848,4.3770361982916075,110.97205589328273,44.09434968229878
5518.495046863013,12.494496029527017,69.52256047787981,97.3829240827097
5520.162769754177,3.2043084106655697,28.370328905339186,71.0449032387379
5521.830492645341,15.417320592968558,71.71623631022415,111.44081376292908
5523.498215536506,5.4528659865856115,72.81784043490742,51.402302498123056
5525.16593842767,10.089408481127302,57.1547722552167,100.25167447386055
5526.833661318835,23.28571910909895,18.215332150070935,63.41679143069644
5528.501384209999,6.781279575313918,10.042875493685585,63.92369742295882
5530.169107101164,14.60441843779494,123.17459833130276,37.571321764747886
5531.836829992328,17.22612294533391,117.08921392246592,96.72132123708342
5533.504552883493,17.45356784939817,119.06546386027263,113.00407570599675
5535.172275774657,25.04259100232885,130.76938789722774,27.90339013249018
5536.839998665821,49.99286198919369,152.43283290122486,54.31859289399801
5538.507721556985,15.209889239285133,62.14006769611983,49.2489469251689
5540.17544444815,7.4601546510659675,66.32350647654506,34.665825673330886
5541.843167339314,13.521895815802097,110.76715895126031,31.858761908896067
5543.510890230479,5.796319286133104,46.23353784134395,76.0421275597168
5545.178613121643,3.1708493983796826,69.29514316369057,48.600367399533546
5546.846336012808,9.246801016367217,60.72716780295533,201.04869661675144
5548.514058903972,8.378199639751191,17.765276073125328,72.05081004341326
5550.181781795136,10.502105020760325,144.6721225588479,82.22967850101193
5551.849504686301,4.660926895106675,71.50117900336497,6.069533380283297
5553.517227577465,6.589843412358508,114.7188412065283,118.24336613320065
5555.18495046863,25.893219572446963,1330.8054844416956,132.2056396850473
5556.852673359794,25.24486864521945,207.607064540396,73.00005319195246
5558.520396250959,9.660222921031181,299.6247641814587,341.03981217914315
5560.188119142123,14.70856562475833,236.14794143379766,303.58166005711973
5561.855842033287,4.200823654688058,145.88808880851786,452.0355769320015
5563.523564924451,26.790008369127055,143.8137538327877,142.26759413631692
5565.191287815616,13.149127154390408,311.20243814709295,133.17199170780958
5566.85901070678,15.312437355402373,321.11198357800635,199.2766626071585
5568.526733597945,38.14056768388926,656.7525131096475,178.05551223817994
5570.194456489109,56.376736503937366,1942.1114526061026,96.04607837973329
5571.862179380274,7.911860751146731,1457.5089606825038,140.9623921639347
5573.529902271438,21.169584798888078,551.5101338959051,80.53312047066414
5575.197625162603,11.04647835128759,305.79587789646945,223.0768700325415
5576.865348053767,16.883871563356816,324.405953723679,152.1233696386824
5578.533070944932,9.8343440058528,178.70129605098214,400.4153429430511
5580.200793836096,16.701974071563974,122.824327723354,1213.2308163317648
5581.86851672726,10.982502967516375,126.79839145661043,218.44206019250794
5583.536239618425,4.553663910678424,69.8365194323648,130.5293605537096
5585.203962509589,18.045751324081746,72.6802069535387,138.92124665569426
5586.871685400753,12.879792984286867,88.41407137793576,58.4951440751039
5588.539408291917,2.9748419661608763,102.79402884325754,88.18778041592665
5590.207131183082,8.394302371227282,113.70437214191512,120.49167218979629
5591.874854074246,10.304259423523204,64.26687311039336,134.16027746440534
5593.542576965411,13.863577529097237,148.1384164496076,65.22850959869511
5595.210299856575,13.92283613414856,137.16786848075952,62.594572522744585
5596.87802274774,9.367519881496646,58.62287618404618,54.0263280860116
5598.545745638904,27.472357034882897,143.07230873665725,66.1796175573873
5600.213468530069,9.807871642282795,130.19992865280278,85.02304930087405
5601.881191421233,28.724901317022365,82.19131313674875,117.41961408787165
5603.548914312398,20.903640001588435,45.45533696793264,22.854015441727835
5605.216637203562,27.30412140325134,133.11648476671309,153.19993699475464
5606.884360094727,3.7316126525750266,15.369434571157738,101.70774542203142
5608.552082985891,191.02304694649212,156.8834108843781,10.144368168965912
5610.219805877055,11.879816444584117,19.27458755669313,119.02887116337398
5611.887528768219,10.476448429154685,114.39196764893329,155.25624757790757
5613.555251659383,15.473625925393371,74.34888107855177,193.23122761838215
5615.222974550548,19.11850469782275,66.97769097766601,49.92333417576337
5616.890697441712,13.272227797977559,36.58712757500298,28.31779066944162
5618.558420332877,3.4494340294602597,23.925024383566637,60.87857424584994
5620.226143224041,10.59677645722671,51.61068199727081,67.70287087986522
5621.893866115206,15.662402541939288,100.75665290408368,20.739903084774028
5623.56158900637,12.112743342466123,30.087571836085708,25.301703191172773
5625.229311897535,7.5151557044418755,48.95156148631214,78.07958056157356
5626.897034788699,25.32102514785982,137.77677818325634,88.13670355370597
5628.564757679864,17.14765166842486,105.14076469536886,96.44501788874095
5630.232480571028,11.63409814487197,42.08794242589471,163.60666132884333
5631.900203462193,22.472789190756377,123.25226714373905,146.7227135836862
5633.567926353357,16.06777844350172,164.31201102235903,105.39193776412986
5635.2356492445215,33.31328901124146,138.63509203483176,294.1064467828469
5636.9033721356855,13.774347986098041,218.05636246176857,137.4398774075944
5638.571095026849,2.3016267672768356,209.79187817486647,273.33403500904285
5640.238817918014,21.35604263150925,349.79801209926444,182.060065179118
5641.906540809178,41.290962637249535,773.5730339471893,164.67630502735358
5643.574263700343,11.289360692699136,1663.8982408020865,299.7075870471043
5645.241986591507,14.386790040275416,369.10409582479014,55.89108426081382
5646.909709482672,27.933446856466546,162.6238995075418,76.90064198220875
5648.577432373836,26.71085314268676,54.473787019966615,68.88252631432685
5650.245155265001,10.882271628285197,151.26046972380598,97.96705912831054
5651.912878156165,7.518928347435831,130.20587192942776,164.83715504383926
5653.58060104733,22.004353665233808,116.07259796452493,46.10828846481672
5655.248323938494,5.547087010627235,83.86138060874579,101.44829826944273
5656.916046829659,17.761267822207355,134.86110660478386,210.21488777546227
5658.583769720823,10.052373480377133,101.61947643273103,106.50695312966536
5660.2514926119875,12.124942907630665,90.01416276236343,183.94747092640702
5661.9192155031515,5.201385724580719,116.58854468126604,100.76037532287334
5663.586938394316,4.895785256048525,53.93866087894484,68.30609566130344
5665.25466128548,6.916757805940571,133.64985026263034,91.50437182836463
5666.922384176644,11.935307492750711,113.53720870311669,87.55463834584529
5668.590107067809,18.14413166411058,95.36804240529393,54.08943652505996
5670.257829958973,21.807607855884267,116.64415310849337,96.37420947743581
5671.925552850138,9.035125082459134,110.90352813957412,27.174484712299815
5673.593275741302,6.557024566912212,63.68513389622624,124.34784854040757
5675.260998632467,3.666150588112314,58.51237917740666,108.65934025478164
5676.928721523631,22.86187527196369,86.40122965229064,171.9686501064264
5678.596444414796,41.89095062768437,18.525899097243897,303.109583046238
5680.26416730596,163.75938756892594,133.76187243712528,199.45595504226208
5681.931890197125,35.669042845782116,37.26198293259532,201.3998987518502
5683.599613088289,13.320738125321242,109.46279090742435,80.08329020971229
5685.2673359794535,15.810857421343119,48.1071752353294,195.5821802121569
5686.9350588706175,6.626012155963352,73.64153822915064,71.44155304538398
5688.602781761782,10.06822557366447,24.024617531020542,109.36721765147068
5690.270504652946,4.659073207232827,26.251633051729307,45.942848934103196
5691.938227544111,14.571106529092704,51.36903910473651,94.45782762015116
5693.605950435275,10.844337965210645,91.89927007657043,60.6245444101073
5695.273673326439,1.205787768165432,39.398675857674384,49.121921175273776
5696.941396217604,8.460822958543414,31.786735017238325,52.503417678296216
5698.609119108768,6.621556782913238,102.98902137931353,165.10286491041177
5700.276841999933,2.4311570860546725,227.1646003305373,158.73284159140877
5701.944564891097,8.953898989733775,85.48037948489359,147.08196540730637
5703.612287782262,4.998889179408771,75.0793849395213,120.90677071254142
5705.280010673426,0.6376789645272831,17.702278589640816,75.9978893588502
5706.947733564591,14.580792511173492,15.030367461226751,102.90951358817077
5708.615456455755,7.7036454293497085,11.586307065486983,51.09512710227767
5710.2831793469195,1.019641713651102,104.56382645593067,51.556021556271126
5711.9509022380835,13.776834109802275,95.74287383710974,165.35793988538214
5713.618625129248,24.81567344570311,109.49586830610302,255.75755316325024
5715.286348020412,24.88591221886021,751.3369449490946,230.39524173124087
5716.954070911577,5.4551812383574445,25.01585669135948,70.5594696042714
5718.621793802741,11.085795448687815,77.57282326553417,58.02291661239783
5720.289516693906,17.559568117767306,67.65225015315302,56.65310998197286
5721.95723958507,4.495226863613538,69.57437789064728,63.812235462296236
5723.624962476234,6.060687353909853,53.928307146612966,94.33488744358371
5725.292685367399,24.175209601666936,44.78198069888444,152.70183643102666
5726.960408258563,6.838064277223019,98.25282349472965,30.330520825746007
5728.628131149728,14.948744252576544,70.36201081493145,51.340473688932754
5730.295854040892,14.271812468750884,89.70885473597441,106.14219535981562
5731.963576932057,7.589591389959214,63.172181279840885,183.06787981623006
5733.631299823221,2.733104376455054,43.828051137615404,28.33631824102124
5735.2990227143855,2.4615572243175716,19.55412594583888,116.93597995922215
5736.9667456055495,4.334904981998863,21.646239870130533,87.61055415226359
5738.634468496714,5.1533492476090235,88.79674304993733,51.19351362492613
5740.302191387878,5.9440134506519495,47.51287158605422,111.8242883420248
5741.969914279043,7.814436611901783,53.86047148969638,72.43073413806609
5743.637637170207,5.340079831596828,98.0871483092065,63.37853121014046
5745.305360061372,2.6112710716963576,50.85731562739913,49.2449761502653
5746.973082952536,0.177606983706494,29.920857995359185,75.68254539954106
5748.640805843701,6.194806065407689,27.600939171448918,92.08222499121244
5750.308528734865,1.9748980916258954,25.60539309589485,34.4218814660628
5751.976251626029,12.69757916795338,98.7024557866545,97.84830056905156
5753.643974517194,21.60565743098617,33.37767072045197,63.13222262743911
5755.311697408358,13.40182658246789,30.799418601090967,65.16371903790821
5756.979420299523,10.719037290596443,30.24588921691633,82.86549745409769
5758.647143190687,17.1907245851829,34.33837765328636,99.35782234501195
5760.3148660818515,13.048750806046904,38.37999313470563,51.75421253692213
5761.9825889730155,2.9866158202773363,44.08258173162895,208.25087170535284
5763.65031186418,13.317355895328028,35.35328575198511,127.12310387476647
5765.318034755344,10.625537405066881,17.64758747743106,12.062276924707438
5766.985757646509,5.64248558780343,39.760032526291994,22.320170857476572
5768.653480537673,4.805569670513652,63.68293553193778,10.390023795022815
5770.321203428838,6.073474411606128,17.912241277271924,120.90993024113578
5771.988926320002,5.971190800999868,16.32567119601064,156.4906917083838
5773.656649211167,7.170372759157801,44.49859273766069,85.55187546428839
5775.324372102331,4.756438615621176,37.55886896679945,97.12392306818448
5776.992094993496,8.347404458244103,53.689479304240365,56.466757098033916
5778.65981788466,6.502896635252676,76.39321819454348,13.740059190041553
5780.327540775824,8.14755971385565,49.088690026205406,107.12121905435107
5781.995263666989,5.481661543147705,153.5527149589691,133.65212870168713
5783.662986558153,3.2939748739574344,93.28194076292587,55.58399368797709
5785.3307094493175,9.164863843733372,192.73879087112414,79.0592120390973
5786.9984323404815,21.640550534778015,763.0019908226155,427.83114876597693
5788.666155231646,12.133794264485697,159.8581327789607,72.12567027151577
5790.33387812281,3.1612543061528244,74.99705167107004,156.1493037789123
5792.001601013975,13.152794517963994,67.93707418713873,81.84167740785544
5793.669323905139,4.284330878069172,148.57187703052278,51.618374750003426
5795.337046796304,6.64189704725034,45.442915264602604,72.73793715395645
5797.004769687468,9.072959381067392,83.29948580826118,127.20854772481033
5798.672492578633,7.3768147091746705,62.40151662923995,18.058520984512043
5800.340215469797,7.032047739811956,38.8999388031095,54.125543853354884
5802.007938360962,3.032983123465173,38.33897568187557,95.59991490450024
5803.675661252126,8.915043038002596,41.54470184163101,51.841444196655665
5805.343384143291,10.069240450675037,16.832459599357176,130.074542769306
5807.011107034455,5.962549960113746,22.494244915855287,64.93751932644945
5808.678829925619,4.904022697704592,59.43505145086827,20.811449710803284
5810.3465528167835,5.485933487983349,36.705318157906724,79.7851348601226
5812.0142757079475,9.58370748715795,16.51082585092631,38.35620729703157
5813.681998599112,7.243858397170103,67.01161853595555,81.61882999442156
5815.349721490276,17.215521249382746,114.50775797603116,70.83768091214107
5817.017444381441,4.596420029224316,20.492175899819763,74.25331185411211
5818.685167272605,15.846788237835284,42.11475355415545,78.52288160510037
5820.35289016377,24.647061504328622,37.53079059310516,69.81430493237212
5822.020613054934,9.732123238098296,22.457920545848708,67.06820792718388
5823.688335946099,27.883589619764336,78.68343362981419,70.91527312769597
5825.356058837263,50.27007439766538,60.3719248672714,126.75946545225577
5827.023781728428,13.05639522246805,43.97981713981397,99.17626269702326
5828.691504619592,7.332199620274703,25.31364713742024,39.756032195542346
5830.359227510757,14.773828530310238,52.28212397275483,50.995723959465614
5832.026950401921,3.0309290520845638,12.507413905315888,99.3886124101123
5833.6946732930855,1.2389434651208877,37.4878760098723,107.82428124991505
5835.3623961842495,9.669180813984179,33.257268175206555,63.136222063161696
5837.0301190754135,3.697932120587355,25.187835872331593,35.47824524444379
5838.697841966578,1.3423482164700782,49.583762601813454,79.37514904174128
5840.365564857742,1.9231557025136563,55.9336404974914,45.03785563943611
5842.033287748907,4.018033824264747,27.23138135848242,27.06934900603351
5843.701010640071,4.746582151644065,15.901194698570093,103.63528924218343
5845.368733531236,4.9448186064470265,63.79428036482562,23.627216243706833
5847.0364564224,8.704682119704222,75.06087759619375,35.476697941378355
5848.704179313565,2.3052446430618936,120.65042692779973,32.33012712686116
5850.371902204729,5.961988983740102,119.63810436196736,96.65237523930904
5852.039625095894,11.278716887982403,112.77615862910223,50.6146325752172
5853.707347987058,9.68000828153176,235.6717722674422,79.46096532513471
5855.375070878223,4.637935705809094,173.99897185979606,70.75000355620135
5857.042793769387,18.121128322935576,308.0115152470386,287.4883648145378
5858.710516660552,29.292296755829884,939.8792728603654,469.75253551833845
5860.3782395517155,10.035336751691279,751.3925891133497,317.2975531662189
5862.04596244288,5.166891475500046,269.5398903437594,104.37487797906257
5863.713685334044,4.835496607620784,119.15958373993922,93.78570013044663
5865.381408225208,8.855438987315896,69.64922111228518,4.847568162535764
5867.049131116373,0.6944733229737089,116.79699355096729,80.95955914034728
5868.716854007537,9.957349097930965,118.48703566668276,126.27527830081654
5870.384576898702,12.364859008930141,80.84655247387116,47.27206168135125
5872.052299789866,6.050480268754776,37.409218623690144,58.68256003162209
5873.720022681031,8.031565187279456,43.59718843506964,15.808982829089297
5875.387745572195,5.566438503934032,24.7897381917897,116.66327416624172
5877.05546846336,6.838476938958213,8.892514827644145,74.07698905440404
5878.723191354524,9.550407576317827,14.825939391477137,47.51999381824001
5880.390914245689,1.2183502198421394,29.456663157165053,52.29180918560763
5882.058637136853,11.665525596499295,25.593722921614024,57.752711045892916
5883.726360028018,3.215453271886015,9.190467683502181,77.9778285157779
5885.3940829191815,9.959600208468263,17.648081574616118,81.92702533768319
5887.061805810346,2.171143503588223,30.54545034917342,49.92317967005371
5888.72952870151,10.533190136512742,35.44736474756076,30.53827323265665
5890.397251592675,15.856329839011511,35.46704559918094,26.88882986033254
5892.064974483839,4.693436588392465,35.2073667020334,127.70010196348365
5893.732697375003,6.249218579596314,53.63588181211583,55.162914460077104
5895.400420266168,2.3165051897200093,15.622688915817612,39.59124016557469
5897.068143157332,56.98880772932914,89.3050658294485,110.23288482143583
5898.735866048497,3.6424104356348765,9.870580966260407,22.028707809638814
5900.403588939661,5.927981081824095,42.37624129679456,49.38897968373561
5902.071311830826,7.838368885443793,20.89145065543272,178.63387737939104
5903.73903472199,16.00671919180996,56.812235057639946,136.93488318925094
5905.406757613155,4.76893802014086,33.35758920687781,44.1140759698703
5907.074480504319,0.7409187958657191,8.895524465319266,119.21173718555731
