time_s,IC_1,IC_2,IC_3
0.18076,0.32715924484960934,0.7223137788580222,-0.1487746248734033
0.18078,0.46441468443386813,0.15732072277665743,0.36214484052586954
0.1808,0.6866080257900603,-0.08050550505206137,-1.1836209293302729
0.18082,0.9869193205355765,0.4912712149909404,-1.5795387230371936
0.18084,0.04601890830005518,0.23599421161465925,-0.8511568143062435
0.18086,-2.006444119724019,-0.13302937150738664,1.471044087703581
0.18088,-0.7096923820574942,0.10278549591969435,-2.026207569711388
0.1809,0.9336722301639385,0.5035382246665843,-0.8488968576084784
0.18092,-0.4551526079682165,0.5672912632064998,0.5766127569328695
0.18094,-1.1563990061123337,0.029023107108917756,0.5376451488093892
0.18096,-0.7789844302151696,-0.46378224667891976,1.3482950347751024
0.18098,-2.3255676365810594,-0.30518913658372226,1.0729239342673913
0.181,0.5223792400554749,-0.2928099441336778,1.099756708729934
0.18102,4.761439162993522,-0.7129950075324866,0.23712712562640156
0.18104,0.43009423920183326,-0.35460833359395977,1.0753132229408153
0.18106,-3.502255947351268,0.5063178932041746,1.3772372133309667
0.18108,-0.07790852479250956,0.723542846592789,0.40022412805305185
0.1811,2.0190943798958134,0.37720319239282896,1.0057242464716831
0.18112,0.07868048003415813,-0.14746174402534595,0.5225228291434617
0.18114,-0.8527963905202873,0.0795496941203348,-0.2573598181557616
0.18116,-0.8054014918484794,0.7089390145920891,-0.8080455450090991
0.18118,-1.547789303375929,0.27829970041601026,-0.5210560784456131
0.1812,0.9755386064352012,-0.40996290630255033,-1.0857473446906616
0.18122,3.72744580682147,-0.18613086529766962,0.28176781102377024
0.18124,1.1676877672149588,1.0799597211183956,-0.529001459174954
0.18126,-1.9212329699182398,1.659109708099872,1.3905069479575667
0.18128,-0.9430482357865878,-1.236776579002987,-0.9318792827312748
0.1813,1.7188164759421385,-2.9328789184956,-0.4538867674937479
0.18132,1.1748084932241516,-0.04931283571584647,0.3930587119409494
0.18134,-1.4435909958810265,1.5424401897713589,1.8907593129989675
0.18136,-2.671918447517194,-0.32772988165213174,-1.5415868055503992
0.18138,-1.118207063885886,-0.5194947885847553,-1.367476439242945
0.1814,1.610663962918055,1.0778672070881177,0.9438099243672339
0.18142,1.3416914746558062,1.012593437700945,-2.244916943253188
0.18144,-0.7710886175501146,0.2542249928403854,1.5697086267936937
0.18146,-0.3998637666369324,-0.6628909531874163,-0.7548870931911273
0.18148,0.9369772432020664,-1.8874117555354049,1.236728349010666
0.1815,0.7350210337177302,-1.5483040345383996,0.9729863676910326
0.18152,-0.48222555582130444,-0.12101895660625908,-2.1697761675332448
0.18154,-0.8511788492233504,1.2496395940275629,1.1863212861451353
0.18156,-0.42656259048925915,1.2360387355072169,-0.631038115125691
0.18158,-0.28598639091821393,-0.00611154565853639,0.5252774430024146
0.1816,-0.49616265265532455,-0.06018352353805938,0.5153340982336996
0.18162,0.5076632839439151,0.566392582051635,-1.3510071710179699
0.18164,1.2062265269330064,-0.6217349586106937,0.9979292424844831
0.18166,-0.2442440377545541,-1.3376764736038196,0.35913152042049057
0.18168,-0.3617224663510262,-0.47460894220722905,1.5030477275782586
0.1817,1.2911160948070812,-0.8623609373677543,0.690636801808665
0.18172,0.9016532857460653,-0.7219814437123325,-0.07223480516124103
0.18174,-0.890206990014924,1.1168388539253722,0.35001103375989057
0.18176,-0.9889970197945236,1.5249874494981561,0.3336561910711992
0.18178,-0.4178246135231071,0.27211815174720494,0.3613690159783157
0.1818,-0.10595846465399192,-0.11233830220252868,-2.4538359467305195
0.18182,0.267389439984528,0.5567112992296982,1.5968032834743138
0.18184,0.15282828369938398,-0.4035830904146768,-0.032413526922184625
0.18186,-0.70300138873993,-0.9503156077869166,-0.9586653086022813
0.18188,-0.3648114416255562,0.18635263355288598,0.8132033309966766
0.1819,1.136301890706466,1.0671622832353749,-3.1973198425623326
0.18192,0.9404539848146029,0.8915313818980395,-0.9713399438763862
0.18194,-0.5795759383481889,0.5382551489035509,0.5394023666271366
0.18196,-0.9157890633248527,1.1594214685372672,-1.5408366048770494
0.18198,0.673783298098015,1.267161540056051,0.6325206212391504
0.182,2.955895922027134,-0.4699158238239607,-0.8349658489397819
0.18202,2.1396008112664116,-1.546383068369217,-2.509475955797629
0.18204,-3.4436875632266943,-0.4628657197475117,2.607664908023537
0.18206,-3.7679682126567213,-0.25378540697775953,1.3364258081154488
0.18208,2.4701564994501597,-0.9167640609607973,-0.6958415380834819
0.1821,3.032105511907369,0.2487419193129061,1.0044741800020711
0.18212,-1.5208739005428789,1.5309787255225564,-1.399559311334586
0.18214,-3.8856898798583486,0.8481220219569243,0.9395858559855926
0.18216,-4.285899175932811,-0.4026504680213185,1.2002197385019848
0.18218,-1.991820923889368,-1.0451859234231717,0.07708210028834325
0.1822,6.3218928473683444,-0.9858741956905899,-0.34862425056518714
0.18222,4.217842396973311,-0.4537339548548883,-0.021786694326834576
0.18224,-3.8331284993320693,0.012499065937337411,-1.4806979393653457
0.18226,-4.308585119327607,0.3257431704526999,-0.6621848322120326
0.18228,1.7924440770533487,0.4368327965761912,-1.044347071637993
0.1823,5.095629681514553,0.49829502758607475,-0.6550956581530734
0.18232,2.0894082611283036,0.6588747051487627,2.1851399786328387
0.18234,-3.2755693045902325,0.3415461684398458,-0.5011791911798393
0.18236,-3.734886857923846,-0.20305583847760922,0.11212041117251997
0.18238,1.2293956093352199,-0.5358505125247719,1.4060056084923829
0.1824,3.977810476840466,-0.7769626608703628,-0.04669477316857137
0.18242,2.4943457655967114,-0.7806354948334924,0.9431380347747181
0.18244,-0.6483200580853711,-0.6242659626638905,1.786139085775691
0.18246,-2.7325496517144137,-0.06792179674913393,-0.39203040211177714
0.18248,-0.39839486491633525,0.6768577235028358,0.9350056689019315
0.1825,2.2994792295744557,0.8270524116321476,-0.1596603766645801
0.18252,0.43636143182248327,0.12000205655393109,-0.7698404915810865
0.18254,-1.8025946037133722,-0.3647230838161242,-0.1912698485459691
0.18256,-2.961324960989992,-0.40019967644076987,-0.8826133822115364
0.18258,-2.440543768254925,-0.6247015588778625,0.359526875975385
0.1826,0.6768763004896892,-0.6910702139986773,-1.0814549976031678
0.18262,2.5993213075191473,0.04175308120482957,0.15546705805636513
0.18264,0.32855170706960074,0.8036938609378447,-2.0622066146612386
0.18266,-0.7990897578412806,1.3321615640907578,1.3269217241339253
0.18268,1.1234636798965594,0.8110296619148258,0.20918091479237144
0.1827,1.801403224605119,-0.0061393306657978415,-0.6215760399613345
0.18272,0.5026131335343039,-0.12329059845820184,1.3434429760602857
0.18274,-0.8597671632261553,-0.6217028579025035,-1.175124514480585
0.18276,-1.0883721493911815,-1.0016594257462579,0.14336278708921854
0.18278,-0.25566191639918434,-0.8409762570197823,-0.3837434884111752
0.1828,0.5524629500046186,-0.2663232404283967,0.1308557678247326
0.18282,0.7663649532124944,0.394752324656796,-0.018333790044549984
0.18284,0.1668569118887811,0.9487127098106483,0.46567905847875535
0.18286,-0.3537906134472724,0.7193354949071267,-2.6701526056888962
0.18288,0.15744518885451314,0.7980722096763742,1.1657067201592073
0.1829,0.8286548810281557,0.19564686849789967,0.01584522421955218
0.18292,0.10683402326255587,-0.20444265181132867,0.25553365047074467
0.18294,-1.0971528430809259,-0.1802043650181026,1.4811816245082385
0.18296,-1.227615079843196,-0.3925276351440961,-1.3763400532332066
0.18298,-0.6757707912508276,-0.31267986535841896,0.44285847675023443
0.183,-0.13299656067545507,-0.10108152370474134,-1.0962908989525475
0.18302,0.5523402614861522,0.20470394067142933,0.15629361188996616
0.18304,0.4616382950412082,0.35333718998880675,-0.3631026862757669
0.18306,-0.2987791310208028,1.3577141876937162,1.1000029075520252
0.18308,0.3059024240562906,1.1453792860958512,-0.6754534685487278
0.1831,1.6930165713802194,-0.717184697599295,0.016416686816416136
0.18312,0.8374810848880484,-1.8779711021345118,0.7433544474821252
0.18314,-0.7952463061246328,-0.741025130001282,-0.6164195274955352
0.18316,-0.6539578706919741,0.20835955793471223,0.9460688462388144
0.18318,0.35461325589297626,-0.5590662436565491,1.129017006965
0.1832,0.6246994166326637,-1.0175838070240064,0.34352267358026967
0.18322,0.20770754727184695,0.505642760689013,-0.29079856625177475
0.18324,-0.6344572799483393,2.260523892743452,-0.016544335956775815
0.18326,-0.4892796073503748,1.5324489133001697,0.13910934357539176
0.18328,1.1604300890765316,-1.2957778771612014,-0.5569193065761021
0.1833,0.44618994918685495,-1.3066580095681013,0.11529545760728487
0.18332,-1.1016082946455816,0.8719769756155011,0.8274096384980012
0.18334,-1.1750128202936028,0.7720239360832162,0.19387579301458666
0.18336,-0.4240267367822252,-0.7577423778169414,-0.44934042420968123
0.18338,-0.1713678314021824,-0.4167778617622196,-0.35519008207210423
0.1834,-0.857074477735589,1.304872861640133,0.5688850767761872
0.18342,-0.17675122098855803,1.4995828964015032,0.2615923034879566
0.18344,-0.1405893968780583,-0.24085953481874042,-1.1867065452002836
0.18346,0.14350734172963178,-0.5491899618994137,1.9261804641245956
0.18348,1.341679920816878,-0.07136526449926858,0.6860319192513596
0.1835,1.547050799430045,-0.6366288056976864,-0.9484623007535371
0.18352,0.5644374476390214,-1.4732966608270115,1.739926620388432
0.18354,-0.3082063965208316,-0.9368658739436581,0.7616421508091951
0.18356,0.04752487936793284,0.3287410622179009,-0.8693414000138441
0.18358,1.0190254928615454,1.043728500611475,0.4966760343232652
0.1836,0.8842943287440301,0.7599509959615046,1.1034554164249712
0.18362,-0.5819557174148623,0.1156123127869626,-1.0696580052026936
0.18364,-1.4236994375177696,0.7935692496279871,0.21287793567378616
0.18366,-0.7851146613666915,0.9808002732780134,1.392098483934719
0.18368,0.5880363626788931,-0.15698071745468734,-2.513632429241792
0.1837,0.6168398648023011,-0.5973788073882805,0.4140008315678503
0.18372,-0.8843029367929138,-0.03597734544992342,-2.4242705559944207
0.18374,-1.4122784204040892,0.892593421997874,0.5093139394766334
0.18376,-0.285251712943261,0.3941100139795878,-0.25880678181399386
0.18378,0.1370296879260834,0.01761865851091758,0.8036087188272885
0.1838,0.3107615724492493,0.0163472125288185,0.46462612460725067
0.18382,0.017367214344974184,-0.1838461058488899,1.3328705571973498
0.18384,-0.09896180129434076,-1.0379974761449204,0.6491185251989701
0.18386,0.9289962515852935,-1.5419733299423757,-2.5645740459979325
0.18388,1.0885230296511101,-0.6976206323210228,2.140491973944392
0.1839,0.2728531614497401,-0.6259413509596917,1.3449716357057158
0.18392,-0.4151603890493032,-0.631991350921404,-1.7611055233828372
0.18394,-0.12278754822687525,0.3644407270684474,0.4479811176501916
0.18396,0.2416809449972861,0.8438467198350219,-1.2080238822228664
0.18398,-0.4244517014057427,1.015073746669079,0.12416611380870697
0.184,-0.4235876688189515,0.4610398379236966,-1.9767276167010894
0.18402,0.30096077982061953,0.48686902870458665,0.16052587176395477
0.18404,-0.2827943211094848,0.24419956906607224,0.5601678865998037
0.18406,-0.7378550607445862,-0.7724254490435838,-2.4023268500302954
0.18408,0.5076705098550915,-0.45731716171608067,0.40006330899773024
0.1841,0.9685535723009289,0.6343390056290072,0.38383446891082934
0.18412,-0.3977956988138761,0.7104282917421224,0.29300731093497
0.18414,-0.4889551482182893,0.13432255648787184,0.08743523025939705
0.18416,0.7455323431335124,0.16538658299862574,1.67341583732235
0.18418,0.29752346771387095,0.4060025845211135,1.0110651149625633
0.1842,-0.8452645164265662,-0.03047283565052052,0.12768705478972195
0.18422,-0.06796252606651505,-0.7241914396484174,-0.015178445356024367
0.18424,0.3119516588951951,-1.0061242132609054,0.8431074993250247
0.18426,-0.18846148750110045,-0.8761389089075854,0.6622849683020672
0.18428,-0.12021698781865131,-0.30692030900713396,0.543299163753884
0.1843,0.2845092666856855,0.2441419345223455,0.7820925346267285
0.18432,0.1354167950198132,0.6736311118365739,1.8555537114531544
0.18434,-0.6524351838918383,0.6141240944005206,-2.427137776342431
0.18436,-0.2837724073004983,0.6841961559880493,0.6255277189526194
0.18438,0.8534000866692306,0.2914413691691581,1.5461801480675097
0.1844,-0.15831937895374348,-0.12876543483037214,-1.2175034948611139
0.18442,-0.9303859142764112,-0.09463926292618133,-1.219746053583022
0.18444,0.2577517086316538,0.09645887065505371,-1.2556789622639601
0.18446,0.971193395180415,0.037561883054557446,-0.6859908910811414
0.18448,-0.025761070735846266,-0.3798537133380937,-2.9764447507649785
0.1845,-0.5099062141640683,0.384140868978916,1.1851527139924392
0.18452,0.5450085492691403,0.836664322475379,-1.425226836378549
0.18454,0.3072954008305729,0.3652898563346434,-1.2456171695940195
0.18456,-0.48258470659311137,-0.6884646868265594,0.870433238162176
0.18458,-0.19845385702565582,-1.04069888054063,-1.7518833335179576
0.1846,0.5935287693751807,-0.3751555841068599,1.070954198037285
0.18462,0.06499914442782104,-0.64228257555006,-0.09735253128985007
0.18464,-1.2525131077788192,-0.7987407992292316,-0.7954234495123644
0.18466,0.17180872536167507,0.023567173764605733,2.505740783819018
0.18468,1.0901584609984303,0.6901389355377398,0.09870814611312105
0.1847,-0.3633444691838923,1.0062603460146902,1.1625064373704685
0.18472,-0.36382069702147385,0.3925038456470728,0.9996232718599138
0.18474,0.1871416028871637,0.18821457542863076,-0.005512625197738109
0.18476,0.9190055173813743,0.33705221605403823,-0.29491530554931544
0.18478,-0.25408652258903286,0.31079350307159803,-1.4818953053909407
0.1848,-0.7577999104161338,-0.25055310595777114,-1.0295970360700124
0.18482,0.7070182940295482,-0.6071476805514764,-1.347245782688536
0.18484,0.43742186397671906,0.6328654173237307,0.45932418616481185
0.18486,-0.6251503705227313,1.492569167004049,-0.07146164347125702
0.18488,-0.28189087415748254,0.7809502786456237,1.2068825486344685
0.1849,0.854331877527242,-0.4757213551290591,-0.8525585012788927
0.18492,0.6347349675016415,-1.100107257052623,0.5251634135422644
0.18494,-0.8819900668913059,-0.6715230811610389,-0.36455653940973887
0.18496,-0.6195976672029703,-0.18459188791826037,0.8828413518965018
0.18498,0.7891773578265423,-1.19987129967865,0.6478605714163804
0.185,0.6642366219574302,-1.5261852656905972,0.2541087313745008
0.18502,-0.6552019930154975,0.5384000172478831,2.147162975569224
0.18504,-0.8142569850482464,1.5227023758347658,1.1566716119739038
0.18506,0.8522822455625324,0.20687347892242333,-0.9826637834220092
0.18508,0.998379681218856,-0.3969567373167575,0.5147096442508359
0.1851,-0.54785249473518,0.052677094080941164,0.6033691690124621
0.18512,-1.1988290832057382,0.318080248992814,-1.915424630838161
0.18514,-0.1965065890356995,0.2095918318556803,-1.4907392533324355
0.18516,0.9249767898398433,-0.18889811694908482,0.30203528099765986
0.18518,0.27630379640333846,0.07428576366543581,-1.1811029891016713
0.1852,-1.0188732675418508,0.5462831168267637,-1.9096214651338201
0.18522,-0.41444801844877643,0.7869339265218268,-0.5203787091110632
0.18524,0.5299390293579948,0.5896083372772257,0.948033658178194
0.18526,0.7565528065578871,0.14407725475135869,0.5835012581268727
0.18528,0.24223270644354744,-0.4694734083224332,0.09476736771976348
0.1853,-0.6746723303056054,-0.8617761549216487,-1.0436391746403297
0.18532,-0.19726880707402045,-0.47902173664220876,0.7924331558819743
0.18534,0.7146728170997967,-0.566520211554159,1.1225529825050409
0.18536,0.4049090363558241,-0.8900871606188206,0.8769686782542723
0.18538,-0.5121412064906935,-0.30517743715259815,0.45806496214655107
0.1854,-0.49767801826820146,0.6098537691469574,1.5770618460094887
0.18542,0.3634048343179206,0.5231331488945259,-0.7588315673099707
0.18544,0.3941454991373634,0.0660351301335152,-0.5613373223615002
0.18546,-0.28037567348556414,-0.0806173875218928,0.5135825968589462
0.18548,-0.48716628015520874,0.02719014162445583,-0.23119207224303817
0.1855,-0.05248746018363933,-0.5263647211487493,-0.6041297644595087
0.18552,0.002118020990163598,-1.035025061979172,0.3768102250156268
0.18554,-0.17958507973777058,0.1956147038546851,0.6426291122742936
0.18556,-0.05786963590995106,0.6729708392359424,-2.2279800104712986
0.18558,0.029652309308959363,-0.3178677868673904,1.2275866833917117
0.1856,-0.16947070691157287,-0.383578602478559,-1.75284451192783
0.18562,-0.3369212606814485,1.004688931805539,1.1378110376077375
0.18564,0.600440913546948,0.5287524009930807,-0.8796913170242996
0.18566,0.6663156337890414,-0.30694937963835545,1.0903353390746637
0.18568,-0.39309596439490657,-0.6962398951865973,1.0689345914850128
0.1857,-0.3820608737365908,-0.17323764005725154,-0.5388002950884709
0.18572,0.09962694390441186,-0.16682049666277887,2.891320661423371
0.18574,0.26050588479523423,-0.9673602482720082,0.17615577856631337
0.18576,-0.3048531936636523,-0.40159611046840893,1.1705285058307418
0.18578,-0.06626616748230517,0.7421372264586907,-0.6950077343954809
0.1858,0.22605107293752116,1.080589563345049,-0.6403766025236306
0.18582,0.0908092146877516,0.3372939750593947,0.017663521115085595
0.18584,-0.36306999795008893,0.1683901545812569,-0.009186040339510669
0.18586,0.24456606582982698,0.5483695947969176,1.8916545422813495
0.18588,0.518277632159753,0.4701671372868445,0.6468279641369833
0.1859,-0.3005831664042135,0.024955843376025917,1.342560052531956
0.18592,-0.39919651238133586,-0.4593884535359655,-2.4315859619952285
0.18594,0.22042862166351623,0.5227583393097135,-0.23146074544245632
0.18596,0.2875170911772694,1.0849297033094527,-0.24880432716719414
0.18598,-0.2991643733109711,0.3188445095901369,-0.2829314609057944
0.186,-0.2627386062362254,-0.2874392740027469,0.4238410937477743
0.18602,0.28681298139718375,0.11246497835049804,-0.24985358452355735
0.18604,0.07312502273067142,0.05220647925601849,0.06976915805776926
0.18606,-0.0822028641708666,-0.48927447417299813,0.4162219064852392
0.18608,-0.04493608158105058,-0.925089375488643,1.275053071640715
0.1861,0.12093516159908048,-0.7114969284349881,0.7259756472547656
0.18612,0.07933315231932728,-0.16728277239351338,1.0628181206186789
0.18614,0.025399173114258655,-0.09011506864627296,0.6878649222074591
0.18616,0.021805659916502223,-0.30333897446899893,-3.038962654031575
0.18618,-0.06149407166496225,0.6274545218530252,0.5795268713434075
0.1862,0.3460012708552993,0.7210819214400601,-0.7036947692333255
0.18622,0.41734451550270835,0.570603604614132,-0.21406107836733743
0.18624,-0.03807857264660451,0.4485462794867792,-0.028269344703213413
0.18626,-0.0934037200760948,0.21952820136866963,-0.6878350974866995
0.18628,0.1552787945653693,0.210124945620501,1.2007907170424876
0.1863,0.0754904940537991,0.16384186624050673,-1.8959653731258004
0.18632,-0.2173408380536367,0.46512305280206,0.2337548626279909
0.18634,-0.15423144818815065,0.3348053211354884,-0.34713148257842946
0.18636,-0.04126560490939547,0.34966045280352637,2.0339726570556427
0.18638,0.015068181844507044,0.2095907884628497,-1.0591105522535669
0.1864,-0.009329546541133838,-0.2732590023138268,-0.6311043703908195
0.18642,-0.059455628785271775,-0.5848068247971632,1.247139658500976
0.18644,0.004400272763443559,-0.6264070652219443,1.976087841695534
0.18646,0.2875914504678243,-0.7467989073045874,1.0215466525234045
0.18648,0.29600211445124397,-0.8462448315982212,0.07603745707038018
0.1865,0.08553335096945909,-0.4501718295623223,0.07933393426364377
0.18652,0.08565724400809555,-0.05240696343216452,-1.2795285997259105
0.18654,0.1326274522041595,0.011670475704069108,-0.04120376205356396
0.18656,0.12043800051814818,-0.03913591278952285,0.43244706408404165
0.18658,0.24165545856024298,0.1529293708247021,-0.8895516618309409
0.1866,-0.06943831809479695,0.28549560961903886,-0.38363369025067867
0.18662,-0.0699361389395632,0.19173513133450598,0.7965489105796643
0.18664,0.18549420309265416,-0.11543123237528145,-0.8922015492493838
0.18666,-0.28445899645405703,0.1680175318836288,-0.013941142222051575
0.18668,-0.21784327136544987,0.45206552165065245,1.5246931610804122
0.1867,0.2869258955552733,0.49308176072144416,0.25953744340238477
0.18672,-0.10334924951131205,0.48480492041185097,-0.6283380882363911
0.18674,-0.5300833537622694,0.19786112822101742,0.3518546014153978
0.18676,0.09446523840631803,-0.32655465155156455,0.018767676260223895
0.18678,0.2953411766756868,-0.4799757332098223,-1.250331420496483
0.1868,-0.238374914396419,-0.211131453824163,1.9642629910871507
0.18682,-0.06745346620326913,-0.5726850159126914,-0.4872986691232729
0.18684,0.11831303362697362,-1.0527205765325196,-0.11825433421936825
0.18686,0.25808858682191854,-0.39660432339208973,3.0796299954392534
0.18688,0.1696827340318656,-0.059987088800837744,-1.1851011627932433
0.1869,-0.06019409452247911,0.05332643011033554,0.2998406009381297
0.18692,-0.1687672116318075,0.14375268390739235,1.421089782330911
0.18694,0.1542700995859218,0.10846802000180641,-0.1014937921570007
0.18696,0.330087167211195,0.26861305234077015,0.20966194769577015
0.18698,-0.12648528968338896,0.44918882653353237,-0.3406717866210498
0.187,-0.4389544283408376,-0.0683757735764076,-1.2212335428733492
0.18702,-0.06709874789608207,-0.37615797486078784,-0.8830245256297734
0.18704,0.295304192133859,0.46633696836618405,0.046730043892160546
0.18706,-0.07919613386190182,0.9390808105186448,-0.4416439726384107
0.18708,-0.3972725518030783,0.5106671230499682,-1.2908236851107966
0.1871,-0.0647512514287901,-0.18150313131682996,1.0477217587308412
0.18712,0.41497744945251136,-0.4707206221383125,-0.7793757657273332
0.18714,0.02839463420269861,0.3163542054531605,0.324918460686512
0.18716,-0.434168165240437,-0.042106572616449754,-1.0158216220012295
0.18718,0.10676111243789949,-0.8061900649298616,0.07024380202891815
0.1872,0.3972239102187163,-0.5297029069318164,0.848889160723029
0.18722,0.16439277849607428,0.29672332150983305,0.44188399345759793
0.18724,-0.2518029617587147,-0.14854620974072325,0.821493414695973
0.18726,0.01642308923423625,-0.6224356688268311,-1.0663897478874724
0.18728,0.5787302628175011,-0.03866619922782448,-0.1957166594957393
0.1873,0.11163294477602527,0.4679743481647932,0.7127253445589175
0.18732,-0.3576719056642134,0.08146910029215797,-0.6475966750420644
0.18734,-0.12755410233551062,-0.38067740484604795,-0.7419123723807812
0.18736,0.20582295579528684,0.305383747071018,-0.38312630349305626
0.18738,0.2938866431027257,0.4195631695140582,-1.7713928689077363
0.1874,-0.4414225493087495,-0.04477216345060821,-0.9513983287839329
0.18742,-0.29811710945414815,0.25412096068029544,-1.1024188159422574
0.18744,0.33845883256840104,0.8963279899056988,-0.36835955567586187
0.18746,0.011062597042136562,0.6988799801887658,-0.634958054437537
0.18748,-0.2697889256580765,-0.14307088671942167,-0.5908235840565187
0.1875,-0.22074100067759894,-0.37052571947491986,-0.5811951545623107
0.18752,0.1511782855222134,-0.40737411136802,0.12122701895549945
0.18754,0.13176141020292945,-0.4463560777725001,0.6765122253252164
0.18756,-0.26241524595670607,-0.3050894924060016,0.9988019339258171
0.18758,0.04084959232635224,-0.26870584152844856,1.477402491061675
0.1876,0.0071852424669399855,-0.14265884570530474,-0.15160228497882539
0.18762,0.23960721578807742,0.45978599330013914,-0.2729577531553014
0.18764,0.2371142332749643,0.38736230570910796,0.4982242628145355
0.18766,-0.03458141814569115,-0.3902679071858812,-0.25103100808726425
0.18768,-0.038135796926692826,-0.3676885087961853,0.7521752822962423
0.1877,0.10273514381846133,0.2789785736046153,0.05043340543775971
0.18772,0.13364884513861489,0.13779802047092887,-0.5973292159513494
0.18774,-0.15043227666849132,-0.11082181288584673,0.5686897811441776
0.18776,-0.18889416351877591,-0.2400214061103628,-0.3172035273419746
0.18778,0.24613093965868715,0.35077709121057504,-1.0499088953325602
0.1878,-0.3548916681052087,0.7753779488164182,-0.5969294551927671
0.18782,-0.45132316793356175,0.1305002820403513,0.24117433581744105
0.18784,0.5809172906701238,-0.15575713300901667,-0.5662814413841142
0.18786,0.23535450934221494,0.12675832419123026,0.941604657815005
0.18788,-0.8032581854266683,-0.05664767333193511,0.46002677006004483
0.1879,-0.17357297457112877,-0.38672301498803474,-0.7320620725197138
0.18792,0.7286452303862719,-0.3173375910053301,2.6390750956471796
0.18794,0.21421513970847375,-0.43539045383113073,0.3173690862080303
0.18796,-0.40821661165046697,-0.11646025445834483,0.7960338514167334
0.18798,0.21652106831730847,0.014846245833473777,-1.8100168221248332
0.188,0.31745879744140004,-0.16629316862693885,-1.0598834772425907
0.18802,-0.07683604977715289,-0.2981532899237519,0.7910860558789781
0.18804,0.35693306716646533,-0.02995033003432565,0.3685378586672123
0.18806,0.1090609197096985,0.22994547531840898,-0.6254839505990449
0.18808,-0.4256948549456664,-0.055660863272784335,-0.5895326798442166
0.1881,-0.1112243484773824,-0.44602101895101604,-1.1426443778483275
0.18812,0.048004764898802475,-0.11615618280609537,-0.26323292161332973
0.18814,-0.008742668376259753,0.6111211917357973,-0.10896026984929132
0.18816,-0.10583507110817789,0.5037440659846381,-2.2538111218955086
0.18818,-0.10787202492840313,0.3964260667637557,0.3164150459207715
0.1882,-0.1917362970982703,0.3882757163720654,0.18496763700024613
0.18822,-0.35519942197566584,0.08632129406173775,-0.2487439073412766
0.18824,0.14429485106199214,-0.3253294830147205,0.8959454251843243
0.18826,0.43162763532558107,-0.6369204147609653,1.1720381309130266
0.18828,-0.14844604025436642,-0.5518320274891151,1.665327963914104
0.1883,-0.4613960738198511,-0.33762099118152694,-0.05932717148045272
0.18832,0.29836969038578487,0.12651850581770038,2.438224403996684
0.18834,0.5607888299131665,-0.034335329576231054,-0.983672292974178
0.18836,-0.38105918512395376,-0.12116978684036174,-0.564048150651168
0.18838,-0.2591591905775425,0.1272956115273734,1.906619823874453
0.1884,0.44847273065500254,-0.15221744972686643,-1.0472960792031705
0.18842,0.3819189026385127,-0.022897552771077447,1.124198793341251
0.18844,-0.248424313058059,-0.036255775116656445,-1.2408702743994817
0.18846,-0.5050862896632641,0.11290323821497276,-1.5401817052383426
0.18848,0.17056614678013265,0.01964318226374458,0.7293466895770435
0.1885,0.34262596977653825,-0.018539553120089043,-2.0199915883040482
0.18852,-0.5593650072806176,0.4473269887835392,-0.26988789140942826
0.18854,-0.19207152595805824,0.546198560535145,-0.8273261909056213
0.18856,0.17849981862526856,0.27706902047202836,-0.9428702807167962
0.18858,0.05092736042609972,0.009553733531799974,0.8877046213252077
0.1886,-0.06416739205552136,-0.022305008095625353,-0.051296784600389854
0.18862,-0.015014518727470312,-0.10377430663596311,0.14777528939337772
0.18864,0.08696649134818614,-0.46695289408411006,-0.08155241247403419
0.18866,0.08010762342324122,-0.5007102723424703,-0.7279109816146588
0.18868,0.20941277537613542,-0.32954390208065215,0.29409416530717736
0.1887,0.2341838020061173,0.04732007206141771,0.31549730593891095
0.18872,-0.09490600324863925,0.032267670514830475,-1.429406993554936
0.18874,-0.30729562371162367,-0.11722195771778889,-1.356726032785361
0.18876,0.20775082381324364,0.10762682723683367,0.4214176068690528
0.18878,0.44181278054465756,0.08884815668588243,0.553486202570821
0.1888,-0.10736421951878787,0.15106101041701064,-0.06785036999970266
0.18882,-0.5087783640120507,0.15105805451039547,-0.5024315534886084
0.18884,0.0831040938888476,-0.38111938963656866,-0.8528725423938627
0.18886,0.4159125993755668,0.020116084077374703,1.061952255189363
0.18888,-0.3568378512524398,0.523336965524587,-0.12389657640103167
0.1889,-0.1698878659955857,0.6394297741762399,-0.9445667653065576
0.18892,0.47019911319253116,0.521701830686602,0.9336375916108629
0.18894,-0.09392150538061209,0.011110169842185118,-1.5530908372998589
0.18896,-0.5594564028454536,-0.0028400784390013385,1.6444308161266212
0.18898,0.15866273522832128,-0.42822670524708834,0.0025118230672309927
0.189,0.7636970049197374,-0.5134297927900073,0.25751543654359965
0.18902,-0.13735760835429925,-0.27375174244972295,1.6083145227830653
0.18904,-0.7150225360697223,-0.4750439016455637,0.8480859977214009
0.18906,0.3919560425129851,-0.11839739825673147,0.0275251626321727
0.18908,0.5977154366242838,0.17832343594383757,0.16408030472180715
0.1891,-0.13588011698297184,0.15994437596030306,-0.46193831024740106
0.18912,-0.4198643410584735,0.12336795317390613,0.984592831333319
0.18914,0.16617133211238883,0.14565569431269598,0.0641950980458274
0.18916,0.18258234709101415,0.034922298795025376,0.22381064369973808
0.18918,-0.1882306320305047,-0.11323666884482333,0.42243985111932386
