time_s,ch1,ch2,ch3
0.00104,1.1799663375899148,1.8884152181956064,0.22366041800389375
0.00106,-1.0745331749372198,-0.4943266281999462,0.8979218821603246
0.00108,-0.49728220085060215,-3.0042372810042512,0.18438305115982967
0.0011,0.8702823386164066,0.0411209777316381,-1.3016106611072553
0.00112,-0.2668773056143127,2.363624968459888,-2.1591665038693177
0.00114,0.6497873313472695,-0.47424734297751237,-0.7713662087123925
0.00116,1.7423524797258043,-1.8463318331771985,1.7358390415003548
0.00118,0.39708518818488786,0.523023823070065,0.8586445153162606
0.0012,-0.3857959612201395,1.4667502285244833,-0.9546605873180236
0.00122,-0.11575151411524078,-0.1061271138995474,0.2825764682699898
0.00124,0.7513636830105802,-1.2439532765041654,1.041938893921892
0.00126,0.250914340669392,-1.8530249282513434,0.15165191212310966
0.00128,-1.404036949845032,-1.2238739912817311,-0.300037806583625
0.0013,0.6770395232569383,0.42932049203203737,-0.33276894562034526
0.00132,0.06758141327707551,0.5230238230700648,-0.8433747145931761
0.00134,-1.0002090151835785,0.7104304851461196,-0.2738528953542489
0.00136,0.8678048666246191,0.911223337370464,0.09928208966435795
0.00138,0.5952829475279324,0.48955834769934076,-0.09055851674861767
0.0014,-0.26935477760610044,0.3958550166613136,0.5837029474078134
0.00142,0.5630758116346878,-0.5947230543121187,0.6688039089032849
0.00144,-0.6954799601936469,-0.6348816247569877,0.190929278967174
0.00146,-0.24210258569643192,-0.40062329716191913,-0.057827377711897644
0.00148,-0.15043612200027362,-1.7191630267684475,0.4724170746829651
0.0015,0.19145501286647856,-1.5116770794699583,-0.12983588359268178
0.00152,3.2189257868314876,0.8442923866290157,-1.1248625103089682
0.00154,-0.8143986157994737,1.299422851670863,-0.33276894562034476
0.00156,-0.5691288886124558,0.10805192847308666,0.19747550677451803
0.00158,0.6051928354950845,0.33561716099401007,-0.17565947824408953
0.0016,-0.46259759296556924,0.8108269112582919,-0.23457552851018512
0.00162,-0.4353454010559006,-0.2600683006048781,-0.07746606113392954
0.00164,-0.9432271593724527,-0.5947230543121187,0.24329910142592598
0.00166,2.32208092580421,-0.11282020897369244,0.4920557581049967
0.00168,-1.522955605450859,0.18167597428867968,0.11892077308639049
0.0017,-0.2569674176471603,1.018312858556781,-0.4375085905378488
0.00172,1.6531634880214339,1.8884152181956064,-0.24766798412487354
0.00174,-0.8862453035613271,1.4935226088210634,1.80784754738114
0.00176,0.9396515543864734,0.4627859674027622,3.0843619698132168
0.00178,-0.7078673201525874,0.021041692509203798,-1.373619166988039
0.0018,0.12704074107998806,-0.23329592030829985,-5.144246384018176
0.00182,0.07996877323601606,-0.38054401193948456,0.7604510982061009
0.00184,-0.6310656884071566,-0.9026054277227793,3.8633630788871516
0.00186,1.3558668490068664,-1.4380530336543658,-0.3327689456203457
0.00188,2.265099069993084,-0.0057306877873761425,-3.1607393583929486
0.0019,3.3774839943059227,1.4198985630054686,-3.383311103842644
0.00192,2.966223643669105,0.4360135871061812,-4.247413174412052
0.00194,2.3939276135660643,-0.6415747198311321,3.18910161473072
0.00196,0.188977540874692,-0.7018125754984343,7.568528017843849
0.00198,-0.5815162485713963,-0.32030615627218156,-1.0332153210061517
0.002,0.16915776494038492,-0.09943401882540386,-6.073810732661023
0.00202,1.6630733759885858,-0.46086115282922285,-0.7059039306389528
0.00204,0.7538411550023691,-0.13959258927027066,4.878028389025468
0.00206,1.155191617672035,1.245878091077705,3.4182195879877595
0.00208,2.0718562546336154,1.004926668408491,-1.720569240777271
0.0021,1.8389738874055375,-0.5880299592379751,-4.384883958366275
0.00212,1.2765877452696488,-0.15297877941856153,-1.2034172439970958
0.00214,0.26825664461190923,1.3596607073381668,3.5884215109787037
0.00216,0.9223092504439571,0.5230238230700655,3.6276988778227675
0.00218,1.0684800979594518,-1.4246668435060754,0.2956689238846772
0.0022,-0.15539106598385027,-1.4246668435060759,-2.2115363263280696
0.00222,1.1378493137295174,-0.1730580646409959,-1.052854004428184
0.00224,0.6423549153719059,0.08127954817650761,1.9584107869500504
0.00226,0.5779406435854163,-0.4541680577550774,1.5852758019314432
0.00228,0.6398774433801173,-0.21990973016000956,-1.124862510308968
0.0023,1.9455051830524248,0.5096376329217746,-2.807243056796373
0.00232,1.170056449622762,0.4895583476993402,-2.270452376594166
0.00234,-0.5939036085303365,-0.33369234642047113,-0.2803991231615931
0.00236,0.481319235905682,-0.6415747198311322,1.6376456243901951
0.00238,1.3335696010807745,-0.42070258238435354,1.1794096778761156
0.0024,-2.0506571397017157,0.1147450235472316,0.03381981159091875
0.00242,0.0452841653509831,0.9915404782602019,-0.20184438947346528
0.00244,0.19640995685005494,0.8911440521480296,0.7277199591693811
0.00246,1.9777123189456702,0.014348597435059207,1.5198135238580028
0.00248,0.37478794025879514,0.3155378757715756,-0.03164246648252176
0.0025,0.1196083251046246,0.4493997772544718,-1.6485607348964864
0.00252,1.8736584952905713,-0.5077128183482367,-0.9873917263547445
0.00254,0.6051928354950845,-1.1167844700954142,0.29566892388467736
0.00256,0.4813192359056819,-0.367157821791195,1.1270398554173642
0.00258,0.48875165188104597,0.0344278826574937,0.7473586425914128
0.0026,1.6531634880214339,-0.13289949419612693,-0.30003780658362567
0.00262,0.4590219879795891,0.04112097773163836,-0.12983588359268164
0.00264,-0.17768831390994214,0.6434995344046718,0.780089781628133
0.00266,0.14933798900608178,0.33561716099401034,0.7669973260134448
0.00268,-1.1661996386333782,-0.5746437690896844,-0.2214830728954971
0.0027,0.11713085311283655,-0.2801475858273128,-1.3801653947953831
0.00272,-0.5344442807274231,0.1682897841403897,-1.2361483830338154
0.00274,0.20136490083363087,-0.3069199661238919,-0.012003783060489836
0.00276,1.7101453438325596,-0.7888228114623183,0.6098878586371885
0.00278,0.8975345305260756,-0.1864442547892854,-0.3524076290423774
0.0028,-0.026562522410870724,0.5765685836632233,-0.5160633242259767
0.00282,1.7423524797258045,0.5631823935149336,0.6229803142518766
0.00284,0.6547422753308461,0.5029445378476305,0.8520982875089166
0.00286,0.2558692846529683,1.125402379743098,0.4920557581049974
0.00288,0.3450582763573384,0.12143811862137617,0.18438305115982986
0.0029,-0.07611196224663204,-1.3309635124680481,-0.6666265637948887
0.00292,1.0536152660087232,-0.28684068090145765,-0.640441652565513
0.00294,1.2642003853107087,0.4962514427734856,0.6818963645179728
0.00296,0.4689318759467416,-1.0632397095022554,1.4150738789404997
0.00298,1.4227585927851443,-1.4447461287285102,0.1320132287010774
0.003,0.0006896694987977307,0.6167271541080921,-1.6027371402450785
0.00302,0.5358236197250189,1.875029028047317,0.09273586185701418
0.00304,-2.0283598917756227,1.212412615706981,1.9322258757206754
0.00306,0.3128511404640935,-1.197101610985152,0.09928208966435782
0.00308,0.8628499226410425,-1.250646371578311,-1.9169560749975905
0.0031,2.0074419828471264,0.6167271541080916,-1.4587201284835114
0.00312,-0.9283623274217245,0.5230238230700649,-0.5749793744920725
0.00314,-1.054713399002916,-0.5210990084965259,-0.6797190194095762
0.00316,-0.12318393009060495,0.08127954817650739,0.28257646826998983
0.00318,-0.5592190006453035,1.3529676122640217,-0.5095170964186325
0.0032,1.4103712328262037,1.0852438092982288,-1.020122865391464
0.00322,-1.2405237983870199,0.04781407280578351,0.7146275035546933
0.00324,-0.25944488963894785,0.05450716787992857,2.495201467152258
0.00326,1.0882998738937564,0.32892406591986545,1.1925021334908041
0.00328,-0.7772365359226526,-0.39393020208777435,-0.4244161349231609
0.0033,-1.433766613746489,-1.0699328045764,-0.03164246648252146
0.00332,-0.4155256251215959,-0.9829225686125177,1.0615775773439242
0.00334,1.7448299517175925,-0.47424734297751203,1.2383257281422115
0.00336,-1.4907484695576139,0.523023823070065,-0.0054575552531452775
0.00338,-0.9952540712000022,0.7907476260358574,-0.9481143595106796
0.0034,-0.8267859757584142,0.34900335114229974,-1.0855851434649033
0.00342,-0.4006607931708677,0.19506216443696917,0.020727355976230336
0.00344,-0.8862453035613272,0.3423102560681552,0.819367148472197
0.00346,-0.5641739446288797,0.10135883339894175,-0.24112175631752916
0.00348,1.7101453438325591,-0.5344851986448159,-1.5110899509422635
0.0035,0.7018142431748187,-0.4340887725326436,-1.2885182054925675
0.00352,-1.4263341977711248,0.41593430188374797,-0.182205706051433
0.00354,-1.1835419425758946,0.8309061964807265,0.24984532923327024
0.00356,-0.24210258569643192,0.7238166752944093,-0.32622271781300105
0.00358,0.706769187158395,0.38916192158716867,0.01418112816888607
0.0036,-0.8218310317748377,0.07458645310236284,1.290695550600964
0.00362,0.13942810103892953,-0.507712818348236,0.9764766158484524
0.00364,1.5813168002595803,-0.8624468572779115,-0.14947456701471404
0.00366,-0.2842196095568289,-0.695119480424291,0.15165191212310994
0.00368,1.8786134392741478,-1.1636361356144282,0.48550953029765265
0.0037,0.5407785637085951,-1.0297742341315315,0.35458497415077334
0.00372,1.0511377940169355,-0.09943401882540286,-0.4309623627305053
0.00374,-0.5666514166206678,0.804133816184147,-0.5880718301067605
0.00376,0.17411270892396233,1.1320954748172427,0.32840006292139773
0.00378,0.6646521632979981,0.523023823070065,0.2760302404626457
0.0038,-2.471827378305686,0.04781407280578341,-0.5422482354553521
0.00382,-0.6038134964974886,0.2686862102525621,-0.012003783060489543
0.00384,1.5714069122924281,0.1080519284730865,0.40695479660952505
0.00386,-1.9193511241369483,-0.6148023395345532,-0.3000378065836247
0.00388,-1.3495325660256947,-0.4541680577550775,0.020727355976230506
0.0039,-1.1587672226580141,0.3289240659198655,0.27603024046264607
0.00392,1.0585702099922996,0.69704429499783,-0.3327689456203454
0.00394,0.4193824361109801,0.22183454473354824,-0.2803991231615933
0.00396,0.15429293298965774,0.03442788265749362,0.11892077308638999
0.00398,-0.4898497848752379,0.24860692503012768,0.014181128168886377
0.004,0.709246659150183,-0.1395925892702716,-0.06437360551924184
0.00402,1.7101453438325596,-1.0900120897988352,0.4527783912609327
0.00404,0.10969843713747271,-1.4514392238026548,0.6098878586371889
0.00406,1.368254208965807,-0.9026054277227804,-0.42441613492316144
0.00408,1.6085689921692488,-0.10612711389954768,-0.3458614012350336
0.0041,-1.2702534622884765,0.6434995344046718,0.5182406693343738
0.00412,0.5011390118399862,0.8911440521480293,0.31530760730670965
0.00414,-0.47003000894093355,0.4493997772544719,-0.5553406910700406
0.00416,-0.27430972158967676,0.4159343018837478,-0.5553406910700406
0.00418,-1.072055702945432,0.7037373900719751,0.321853835114054
0.0042,-0.5666514166206676,0.09466573832479704,0.24329910142592598
0.00422,-0.9085425514874201,-0.8089020966847529,-0.3589538568497209
0.00424,-0.7995337838487454,-0.5077128183482361,-0.13638211140002537
0.00426,-0.9432271593724529,0.3490033511422999,0.21711419019655015
0.00428,-1.4610188056561573,0.42262739695789303,0.2825764682699902
0.0043,0.7810933469120369,0.12143811862137606,-0.044734922097209875
0.00432,0.456544515987801,0.36908263636473404,-0.2803991231615933
0.00434,2.282441373935601,0.5698754885890783,0.09273586185701352
0.00436,0.09483360518674433,0.08797264325065218,0.27603024046264574
0.00438,1.1130745938116369,-0.7955159065364633,-0.30658403439096954
0.0044,0.627490083421177,-1.090012089798835,-0.5487944632626972
0.00442,1.0982097618609088,-0.3805440119394848,0.24329910142592545
0.00444,1.8687035513069954,0.11474502354723126,0.7604510982061004
0.00446,0.8256878427642221,-0.09274092375125788,0.1581981399304537
0.00448,-0.9481821033560291,0.02104169250920403,-0.3851387680790968
0.0045,-1.3346677340749664,0.7706683408134233,-0.0578273777118972
0.00452,-0.24953500167179585,1.2257988058552705,0.6229803142518773
0.00454,-1.6815138129252947,0.32892406591986556,0.23020664581123834
0.00456,-0.6583178803168259,-0.25337520553073334,-0.6469878803728563
0.00458,-1.7484055567035726,-0.2399890153824436,-0.5553406910700401
0.0046,-0.2445800576882199,-0.4207025823843536,0.48550953029765337
0.00462,-1.0918754788797365,-0.34707853656876053,0.4658708468756216
0.00464,-1.2157490784691394,0.3222309708457206,-0.5160633242259764
0.00466,0.35992310830806673,0.9313026225928984,-0.3851387680790971
0.00468,-0.4452552890230527,0.5899547738115132,0.6884425923253171
0.0047,0.7166790751255476,-0.6817332902760014,0.5378793527564049
0.00472,-1.4560638616725816,-1.2774187518748894,-0.4113236793084728
0.00474,0.2410044527022398,0.04781407280578316,-0.26730666754690535
0.00476,-0.21980533777033928,0.10135883339894182,0.2891226960773338
0.00478,1.271632801286073,-1.5384494597665377,0.02727358378357365
0.0048,1.4623981446537535,-1.0766258996505453,-0.182205706051434
0.00482,0.7587960989859444,1.299422851670863,0.16474436773779794
0.00484,2.490549021245798,1.9352668837146199,-0.25421421193221766
0.00486,-1.0101189031507305,0.19506216443696914,-0.4244161349231607
0.00488,0.12951821307177716,-0.8758330474262008,0.33494629072874155
0.0049,0.5036164838317742,0.047814072805783245,0.3153076073067096
0.00492,-0.3461564093515304,1.4132054679313248,-0.5095170964186326
0.00494,-0.29908444150755736,0.44270668218032705,-0.5618869188773846
0.00496,-0.4725074809327214,-1.0699328045764003,0.30876137949936566
0.00498,-2.1200263554717815,-0.24668211045658817,0.11237454527904657
0.005,-1.1463798626990735,1.2994228516708632,-0.3393151734276887
0.00502,-1.696378644876023,0.87775786199974,0.020727355976230787
0.00504,-0.011697690460142176,-0.0860478286771129,0.6229803142518772
0.00506,-0.5096695608095423,-0.26676139567902285,0.17783682335248605
0.00508,-0.0017878024929900852,0.18836906936282424,-0.2280293007028413
0.0051,0.34010333237376233,0.07458645310236256,0.564064263985781
0.00512,1.1750113936063384,-0.9963087587608075,0.2891226960773333
0.00514,0.2905538925380009,-1.4648254139509445,-0.30658403439096943
0.00516,2.0693787826418277,-0.13959258927027177,-0.018550010867834307
0.00518,2.0297392307732194,0.7438959605168437,0.04036603939826171
0.0052,0.29055389253800096,0.43601358710618227,-0.3393151734276892
0.00522,1.4698305606291173,-0.13289949419612687,-0.14292833920736994
0.00524,0.030419333400254787,0.07458645310236255,0.2956689238846777
0.00526,1.4995602245305744,0.6167271541080921,-0.16256702262940181
0.00528,0.49370659586462184,-0.25337520553073345,-0.4178699071158172
0.0053,-1.079488118920796,-1.1502499454661381,0.2563915570406139
0.00532,-0.7945788398651692,-0.10612711389954733,0.29566892388467786
0.00534,0.18650006888290252,0.49625144277348565,-0.13638211140002549
0.00536,-1.7880451085721811,-0.9561501883159387,0.007634900361542588
0.00538,-2.9920964965811785,-0.9360709030935037,0.05345849501295082
0.0054,-0.02408505041908254,0.6100340590339476,0.09273586185701414
0.00542,0.3227610284312459,0.6702719147012508,0.0730971784349821
0.00544,-1.3767847579353636,-0.07935473360296805,0.0534584950129505
0.00546,0.2410044527022398,-0.6951194804242911,-0.0774660611339298
0.00548,2.218027102149112,-0.6415747198311329,-0.14292833920737022
0.0055,-0.35111135333510646,-0.6616540050535666,-0.05782737771189765
0.00552,0.3871753002177353,-0.8155951917588977,0.06655095062763791
0.00554,2.116450750485801,-0.27345449075316797,-0.038188694289866314
0.00556,-0.74255192803762,0.523023823070065,-0.3458614012350329
0.00558,1.3905514568918997,0.8041338161841468,-0.10365097236330584
0.0056,-1.0497584550193395,0.6434995344046717,0.1778368233524863
0.00562,-0.5914261365385484,0.38246882651302394,0.02072735597623041
0.00564,0.49370659586462196,0.23522073488183795,-0.005457555253145855
0.00566,-0.8342183917337782,0.27537930532670696,0.0534584950129504
0.00568,-1.1092177828222531,0.014348597435059337,0.15819813993045423
0.0057,-0.9853441832328502,-0.6014161493862634,-0.11019720017064936
0.00572,-0.821831031774838,0.08127954817650739,-0.09055851674861737
0.00574,-1.2083166624937751,0.7505890555909887,0.007634900361542651
0.00576,-1.6245319571141692,0.16828978414039006,0.1123745452790465
0.00578,1.6060915201774613,-0.28014758582731275,-0.08401228894127408
0.0058,-0.3659761852858349,0.20844835458525873,-0.4244161349231608
0.00582,0.4218599081027683,0.12813121369552094,0.02727358378357409
0.00584,0.6423549153719056,-0.2600683006048782,0.32840006292139745
0.00586,-0.9432271593724529,-0.8490606671296215,-0.025096238675177567
0.00588,1.4351459527440849,-0.6081092444604086,-0.3785925402717535
0.0059,0.12456326908820105,-0.09274092375125782,0.08618963404967003
0.00592,0.5506884516757474,0.0009624072867696006,0.583702947407813
0.00594,0.4193824361109802,0.06120026295407286,0.2498453292332697
0.00596,-1.1984067745266234,0.34900335114229986,-0.3785925402717527
0.00598,-0.31394927345828555,0.7505890555909887,0.08618963404967026
0.006,-0.31890421744186154,1.051778333927505,0.819367148472197
0.00602,0.15429293298965782,0.8041338161841471,0.19747550677451794
0.00604,-0.7995337838487454,0.22852763980769314,-0.4767859573819126
0.00606,-0.05381471432053931,-0.025809973009809705,-0.03818869428986568
0.00608,-2.0134950598248946,0.09466573832479724,0.44623216345359007
0.0061,-0.43039045707232443,-0.07266163852882336,-0.10365097236330546
0.00612,-1.7459280847117842,0.13482430876966578,-0.9546605873180235
0.00614,-0.6285882164153691,0.5096376329217753,-0.0643736055192414
0.00616,-0.24210258569643173,0.4962514427734859,0.675350136710629
0.00618,0.5605983396428994,-0.28684068090145753,-0.36550008465706524
0.0062,-0.531966808735635,-0.5813368641638292,-0.6404416525655124
0.00622,0.1567704049814458,-0.514405913422381,0.22366041800389372
0.00624,1.023885602107267,-0.6214954346086979,0.5575180361784369
0.00626,1.3509119050232905,-0.4742473429775123,-0.11019720017064999
0.00628,0.44167968403707264,-0.01242378286152013,-0.05128114990455379
0.0063,-0.2693547776061005,0.021041692509204093,0.37422365757280557
0.00632,1.1651015056391862,-0.3002268710497471,0.11892077308638965
0.00634,-0.3436789373597422,0.15490359399210035,0.3676774297654617
0.00636,0.16668029294859812,0.5564892984407891,0.29566892388467775
0.00638,0.49618406785640995,0.034427882657493504,-0.3524076290423773
0.0064,0.010599557465950225,-0.42070258238435365,-0.02509623867517777
0.00642,0.36240058029985484,-0.13289949419612665,0.3873161131874934
0.00644,-1.7607929166625123,0.4493997772544722,0.014181128168886753
0.00646,-0.7004349041772231,0.2553000201042724,-0.41786990711581684
0.00648,-1.0918754788797365,-0.19983044493757474,-0.06437360551924137
0.0065,0.8232103707724342,0.16159668906624503,0.31530760730670954
0.00652,-2.0357923077509876,0.6568857245529613,-0.1167434279779929
0.00654,0.31037366847230546,0.268686210252562,-0.37859254027175315
0.00656,0.7414537950434279,-0.3939302020877744,0.07309717843498185
0.00658,-0.15786853797563782,-0.4943266281999466,0.13201322870107798
0.0066,0.9049669465014398,-0.3203061562721816,0.05345849501294985
0.00662,0.6795169952487264,-0.3470785365687608,0.04691226720560593
0.00664,1.663073375988586,-0.37385091686534017,0.17783682335248543
0.00666,0.4590219879795891,-0.31361306119803667,-0.08401228894127377
0.00668,1.113074593811637,0.10805192847308641,0.020727355976229916
0.0067,-0.2693547776061004,0.6100340590339477,0.6098878586371893
0.00672,-0.6880475442182826,0.45609287232861684,0.24984532923327007
0.00674,-0.9184524394545724,0.04112097773163844,-0.5029708686112885
0.00676,0.23357203672687563,-0.11282020897369231,-0.16911325043674552
0.00678,-0.39075090520371536,-0.293533775975602,0.662257681095941
0.0068,-2.63286305777191,0.02104169250920436,0.2629377848479585
0.00682,0.4639769319631651,0.3824688265130237,-0.7910048921344246
0.00684,-1.8871439882437038,0.1615966890662452,-0.4898784129966003
0.00686,0.24348192469402793,-0.04588925823224407,0.43968593564624536
0.00688,-1.195929302534835,-0.3002268710497468,0.341492518536086
0.0069,0.6349224993965411,-0.199830444937575,-0.5553406910700409
0.00692,-0.5047146168259663,0.16159668906624508,-0.300037806583625
0.00694,0.06262646929349955,-0.1998304449375748,0.2171141901965498
0.00696,1.521857472456667,-0.49432662819994677,-0.04473492209721016
0.00698,-0.8713804716105991,-0.17305806464099543,0.040366039398262374
0.007,1.933117823093485,0.09466573832479677,0.2825764682699892
0.00702,-0.45764264898199314,-0.2199097301600092,-0.1494745670147134
0.00704,0.543256035700383,-0.15297877941856122,-0.09055851674861777
0.00706,-0.5146245047931185,0.05450716787992818,0.33494629072874177
0.00708,0.8678048666246192,0.0612002629540728,0.26293778484795755
0.0071,0.41690496411919203,-0.2266028252341542,-0.27385289535424934
0.00712,1.4202811207933561,-0.32699925134632646,-0.19529816166612182
0.00714,-0.37093112926941085,0.3958550166613137,0.3480387463434297
0.00716,-1.0299386790850351,0.2419138299559829,-0.05128114990455336
0.00718,0.060148997301711346,-0.25337520553073345,-0.47678595738191293
0.0072,-1.3346677340749664,0.06789335802821789,0.30876137949936605
0.00722,-0.5121470328013304,0.5832616787373683,0.24984532923327
0.00724,-0.8540381676680827,0.4560928723286167,-0.5749793744920725
0.00726,-0.9357947433970887,0.027734787583348824,-0.39168499588644085
0.00728,0.3723104682670071,0.12143811862137625,0.5444255805637492
0.0073,-1.4461539737054292,-0.13959258927027132,0.05345849501295051
0.00732,-0.9655244072985455,-0.3403854414946159,-0.5487944632626965
0.00734,0.49618406785641,-0.266761395679023,-0.17565947824408962
0.00736,0.4243373800945563,-0.3805440119394847,0.05345849501294997
0.00738,0.7538411550023684,-0.0726616385288234,0.3414925185360854
0.0074,0.035374277383830914,0.3356171609940103,0.23675287361858183
0.00742,-1.4040369498450322,0.14151740384381076,-0.16911325043674505
0.00744,0.8405526747149504,-0.13959258927027163,-0.05128114990455391
0.00746,0.3128511404640935,-0.012423782861520091,0.07309717843498204
0.00748,-1.2900732382227813,0.08797264325065235,0.3938623409948379
0.0075,0.6250126114293891,-0.0927409237512579,-0.0774660611339298
0.00752,-1.4981808855329786,-0.01242378286151994,-0.30003780658362483
0.00754,-1.5824149332537722,-0.079354733602968,0.12546700089373447
0.00756,0.013077029457738329,0.1749828792145347,0.040366039398262187
0.00758,0.7563186269941562,0.31553787577157555,-0.29349157877628135
0.0076,0.5928054755361444,0.21514144965940343,-0.17565947824408956
0.00762,0.07005888526886375,0.342310256068155,0.2105679623892059
0.00764,0.11217590912926076,0.18836906936282433,0.15165191212310994
0.00766,1.0238856021072669,-0.2935337759756023,-0.27385289535424956
0.00768,0.45654451598780094,-0.3002268710497472,-0.3131302621983134
0.0077,0.11713085311283687,-0.11951330404783705,0.2629377848479577
0.00772,0.43176979606992055,-0.09943401882540259,0.5575180361784371
0.00774,0.44415715602886074,-0.012423782861520141,-0.1036509723633057
0.00776,-0.2544899456553722,0.08797264325065207,-0.39823122369378494
0.00778,-0.5939036085303363,-0.3203061562721813,0.43968593564624553
0.0078,0.2187072047761474,-0.09274092375125771,0.688442592325317
0.00782,-1.902008820194432,0.03442788265749377,-0.33931517342768863
0.00784,0.959471330320777,-0.1328994941961269,-0.548794463262697
0.00786,-0.460120120973781,-0.005730687787375094,0.6098878586371892
0.00788,0.0551940533181354,0.1749828792145347,0.3218538351140537
0.0079,0.5333461477332309,0.21514144965940332,-0.6338954247581687
0.00792,-1.2702534622884765,0.0745864531023626,-0.09055851674861724
0.00794,1.2790652172614367,0.027734787583348682,0.06655095062763777
0.00796,0.38717530021773533,0.4560928723286167,-0.13638211140002554
0.00798,1.6779382079393146,0.6769650097753953,0.19092927896717354
0.008,-1.9763329799480738,0.2753793053267071,0.1581981399304545
0.00802,0.3128511404640935,-0.2868406809014575,-0.39168499588644123
0.00804,-0.24705752968000805,-0.3939302020877744,-0.09055851674861759
0.00806,-0.1851207298853064,-0.5746437690896842,0.6818963645179731
0.00808,1.6581184320050102,-0.40062329716191936,0.12546700089373353
0.0081,-3.4504288150619695,-0.08604782867711276,-0.6142567413361357
0.00812,1.608568992169249,-0.14628568434441644,0.3087613794993652
0.00814,-0.5740838325960317,-0.005730687787375141,0.32185383511405385
0.00816,-1.522955605450859,0.014348597435059283,-0.3196764900056568
0.00818,1.0882998738937564,-0.21321663508586458,-0.05782737771189799
0.0082,-0.6905250162100709,-0.19983044493757468,0.4789633024903095
0.00822,0.9644262743043533,0.047814072805783134,0.06655095062763787
0.00824,-0.4749849529245096,-0.17305806464099563,-0.5946180579141045
0.00826,0.9916784662140221,-0.33369234642047113,0.21056796238920558
0.00828,-0.5096695608095422,0.20844835458525887,0.42004725222421363
0.0083,-0.10088668216451248,0.48286525262519603,-0.3196764900056571
0.00832,1.6531634880214336,0.24860692503012738,-0.4571472739598813
0.00834,-0.11079657013166463,0.041120977731638496,0.25639155704061384
0.00836,0.781093346912037,0.3423102560681549,0.3284000629213975
0.00838,-1.106740310830465,0.32892406591986545,-0.5422482354553525
0.0084,0.6373999713883294,-0.22660282523415418,-0.10365097236330577
0.00842,-0.5047146168259662,-0.38054401193948456,0.5771567196004692
