time_s,ch1,ch2,ch3
0.56428,0.0,2.7755575615628914e-17,5.551115123125783e-17
0.5643,-2.220446049250313e-16,-1.3877787807814457e-16,-2.7755575615628914e-16
0.56432,5.551115123125783e-17,5.551115123125783e-17,8.326672684688674e-17
0.56434,-2.220446049250313e-16,-8.326672684688674e-17,-1.1102230246251565e-16
0.56436,4.440892098500626e-16,1.1102230246251565e-16,4.996003610813204e-16
0.56438,-3.3306690738754696e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.5644,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
0.56442,-2.220446049250313e-16,-1.3877787807814457e-16,-3.0531133177191805e-16
0.56444,0.0,8.326672684688674e-17,2.220446049250313e-16
0.56446,0.0,-1.6653345369377348e-16,-1.942890293094024e-16
0.56448,1.1102230246251565e-16,1.6653345369377348e-16,3.0531133177191805e-16
0.5645,0.0,-1.1102230246251565e-16,-4.996003610813204e-16
0.56452,-1.1102230246251565e-16,-5.551115123125783e-17,-2.3592239273284576e-16
0.56454,5.551115123125783e-17,5.551115123125783e-17,1.6653345369377348e-16
0.56456,-2.220446049250313e-16,-1.6653345369377348e-16,-3.5388358909926865e-16
0.56458,0.0,0.0,-3.3306690738754696e-16
0.5646,2.7321894746634712e-17,1.1102230246251565e-16,2.7755575615628914e-17
0.56462,-2.220446049250313e-16,-1.8041124150158794e-16,-2.220446049250313e-16
0.56464,-5.551115123125783e-17,-1.1102230246251565e-16,0.0
0.56466,3.3306690738754696e-16,2.220446049250313e-16,3.3306690738754696e-16
0.56468,-4.440892098500626e-16,-2.220446049250313e-16,-6.661338147750939e-16
0.5647,-3.3306690738754696e-16,-1.6653345369377348e-16,-5.551115123125783e-16
0.56472,0.0,2.220446049250313e-16,8.326672684688674e-16
0.56474,3.3306690738754696e-16,1.1102230246251565e-16,4.440892098500626e-16
0.56476,-2.220446049250313e-16,-1.700029006457271e-16,-3.885780586188048e-16
0.56478,4.440892098500626e-16,0.0,2.7755575615628914e-16
0.5648,1.6653345369377348e-16,8.326672684688674e-17,2.220446049250313e-16
0.56482,1.1102230246251565e-16,1.1102230246251565e-16,2.7582103268031233e-16
0.56484,2.220446049250313e-16,1.1102230246251565e-16,1.1102230246251565e-16
0.56486,2.220446049250313e-16,5.551115123125783e-16,3.885780586188048e-16
0.56488,-2.220446049250313e-16,0.0,-2.7755575615628914e-16
0.5649,-4.440892098500626e-16,0.0,-4.3021142204224816e-16
0.56492,-1.1102230246251565e-16,0.0,-2.498001805406602e-16
0.56494,8.326672684688674e-17,-1.1102230246251565e-16,1.6653345369377348e-16
0.56496,1.1102230246251565e-16,1.6653345369377348e-16,1.6653345369377348e-16
0.56498,-3.3306690738754696e-16,-1.6653345369377348e-16,-1.734723475976807e-16
0.565,6.938893903907228e-17,0.0,1.3877787807814457e-16
0.56502,5.551115123125783e-17,0.0,1.1102230246251565e-16
0.56504,-4.440892098500626e-16,-2.255140518769849e-16,-5.273559366969494e-16
0.56506,0.0,1.1102230246251565e-16,2.220446049250313e-16
0.56508,6.661338147750939e-16,1.8388068845354155e-16,4.996003610813204e-16
0.5651,-1.1102230246251565e-16,-2.220446049250313e-16,-8.326672684688674e-17
0.56512,4.440892098500626e-16,1.5265566588595902e-16,4.579669976578771e-16
0.56514,5.551115123125783e-17,5.551115123125783e-17,1.249000902703301e-16
0.56516,-8.326672684688674e-17,-5.551115123125783e-17,-5.551115123125783e-17
0.56518,-2.7755575615628914e-17,-1.1102230246251565e-16,-2.7755575615628914e-17
0.5652,2.220446049250313e-16,1.6653345369377348e-16,3.3306690738754696e-16
0.56522,3.3306690738754696e-16,1.5265566588595902e-16,2.7755575615628914e-16
0.56524,-4.440892098500626e-16,-1.1102230246251565e-16,-5.551115123125783e-16
0.56526,-2.220446049250313e-16,-1.1102230246251565e-16,-3.3306690738754696e-16
0.56528,1.1102230246251565e-16,1.1102230246251565e-16,1.3877787807814457e-16
0.5653,-5.551115123125783e-17,2.220446049250313e-16,-2.220446049250313e-16
0.56532,4.440892098500626e-16,1.1102230246251565e-16,3.2721221565612524e-16
0.56534,8.326672684688674e-17,6.938893903907228e-17,1.1102230246251565e-16
0.56536,-2.7755575615628914e-17,-5.551115123125783e-17,-7.15573433840433e-18
0.56538,1.1102230246251565e-16,5.551115123125783e-17,1.6653345369377348e-16
0.5654,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16
0.56542,5.551115123125783e-17,3.469446951953614e-17,0.0
0.56544,-2.220446049250313e-16,-1.1102230246251565e-16,-2.220446049250313e-16
0.56546,5.551115123125783e-17,-1.1102230246251565e-16,0.0
0.56548,1.1102230246251565e-16,-1.1102230246251565e-16,0.0
0.5655,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17
0.56552,0.0,5.551115123125783e-17,2.220446049250313e-16
0.56554,2.220446049250313e-16,1.1102230246251565e-16,3.7470027081099033e-16
0.56556,-3.608224830031759e-16,-4.440892098500626e-16,-4.440892098500626e-16
0.56558,0.0,-2.7755575615628914e-17,1.1102230246251565e-16
0.5656,3.0531133177191805e-16,2.914335439641036e-16,2.220446049250313e-16
0.56562,2.220446049250313e-16,1.1102230246251565e-16,2.220446049250313e-16
0.56564,9.71445146547012e-17,1.3877787807814457e-16,0.0
0.56566,-1.249000902703301e-16,0.0,-2.220446049250313e-16
0.56568,-2.7755575615628914e-16,-2.7755575615628914e-16,-6.661338147750939e-16
0.5657,-1.1102230246251565e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.56572,2.220446049250313e-16,2.983724378680108e-16,2.220446049250313e-16
0.56574,2.7755575615628914e-16,3.0531133177191805e-16,0.0
0.56576,-8.881784197001252e-16,-4.440892098500626e-16,-8.881784197001252e-16
0.56578,-4.440892098500626e-16,-5.551115123125783e-16,-8.881784197001252e-16
0.5658,5.551115123125783e-17,0.0,1.5265566588595902e-16
0.56582,4.579669976578771e-16,4.718447854656915e-16,4.440892098500626e-16
0.56584,2.220446049250313e-16,4.163336342344337e-17,-1.1102230246251565e-16
0.56586,-2.220446049250313e-16,-2.0816681711721685e-16,-2.220446049250313e-16
0.56588,-8.326672684688674e-17,-6.938893903907228e-17,-1.1102230246251565e-16
0.5659,-1.1102230246251565e-16,2.7755575615628914e-17,-5.551115123125783e-17
0.56592,8.326672684688674e-17,9.71445146547012e-17,1.1102230246251565e-16
0.56594,1.734723475976807e-17,0.0,6.245004513516506e-17
0.56596,-2.220446049250313e-16,-1.6653345369377348e-16,-1.1102230246251565e-16
0.56598,-4.440892098500626e-16,-8.326672684688674e-17,-3.0531133177191805e-16
0.566,1.1102230246251565e-16,1.1102230246251565e-16,1.3877787807814457e-16
0.56602,-2.220446049250313e-16,-1.5265566588595902e-16,-4.458239333260394e-16
0.56604,0.0,5.551115123125783e-17,0.0
0.56606,3.3306690738754696e-16,4.440892098500626e-16,6.661338147750939e-16
0.56608,-1.3877787807814457e-17,1.1102230246251565e-16,-3.469446951953614e-17
0.5661,-2.7755575615628914e-16,-3.122502256758253e-16,-4.440892098500626e-16
0.56612,-2.220446049250313e-16,-2.220446049250313e-16,-2.498001805406602e-16
0.56614,2.220446049250313e-16,2.220446049250313e-16,8.881784197001252e-16
0.56616,0.0,2.7755575615628914e-16,7.216449660063518e-16
0.56618,-2.7755575615628914e-16,-3.3306690738754696e-16,-4.440892098500626e-16
0.5662,-1.6653345369377348e-16,-3.3306690738754696e-16,-2.220446049250313e-16
0.56622,3.3306690738754696e-16,3.3306690738754696e-16,6.661338147750939e-16
0.56624,0.0,4.440892098500626e-16,3.3306690738754696e-16
0.56626,-6.661338147750939e-16,-4.440892098500626e-16,-6.661338147750939e-16
0.56628,1.1102230246251565e-16,0.0,1.6653345369377348e-16
0.5663,0.0,-4.440892098500626e-16,-5.551115123125783e-17
0.56632,-1.1102230246251565e-16,-8.326672684688674e-17,-2.220446049250313e-16
0.56634,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17
0.56636,-1.1102230246251565e-16,-2.220446049250313e-16,-1.1102230246251565e-16
0.56638,0.0,0.0,9.71445146547012e-17
0.5664,-2.220446049250313e-16,-1.1102230246251565e-16,-4.0332320816460765e-16
0.56642,0.0,0.0,0.0
0.56644,-1.3877787807814457e-16,0.0,-4.996003610813204e-16
0.56646,4.440892098500626e-16,-1.1102230246251565e-16,5.551115123125783e-16
0.56648,1.8041124150158794e-16,-8.881784197001252e-16,4.85722573273506e-16
0.5665,2.220446049250313e-16,-2.220446049250313e-16,4.85722573273506e-16
0.56652,0.0,1.700029006457271e-16,4.996003610813204e-16
0.56654,5.551115123125783e-17,0.0,5.551115123125783e-17
0.56656,1.474514954580286e-16,-4.440892098500626e-16,2.220446049250313e-16
0.56658,2.220446049250313e-16,5.551115123125783e-17,3.469446951953614e-16
0.5666,-2.220446049250313e-16,-1.1796119636642288e-16,-3.469446951953614e-16
0.56662,5.551115123125783e-17,-1.3877787807814457e-17,0.0
0.56664,-5.551115123125783e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.56666,-6.661338147750939e-16,-3.3306690738754696e-16,-4.440892098500626e-16
0.56668,1.1102230246251565e-16,0.0,3.3306690738754696e-16
0.5667,-2.220446049250313e-16,-4.440892098500626e-16,-4.85722573273506e-17
0.56672,-1.3877787807814457e-16,-4.440892098500626e-16,0.0
0.56674,-5.551115123125783e-17,-5.551115123125783e-17,-5.551115123125783e-17
0.56676,-3.3306690738754696e-16,0.0,-6.661338147750939e-16
0.56678,2.7755575615628914e-16,4.440892098500626e-16,2.220446049250313e-16
0.5668,3.3306690738754696e-16,8.881784197001252e-16,0.0
0.56682,-1.1102230246251565e-16,-4.440892098500626e-16,-3.3306690738754696e-16
0.56684,-2.498001805406602e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.56686,1.6653345369377348e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.56688,2.220446049250313e-16,0.0,7.216449660063518e-16
0.5669,1.6653345369377348e-16,-2.220446049250313e-16,3.885780586188048e-16
0.56692,0.0,2.220446049250313e-16,8.326672684688674e-16
0.56694,-2.7755575615628914e-16,-3.3306690738754696e-16,-2.220446049250313e-16
0.56696,-3.3306690738754696e-16,-3.0531133177191805e-16,-6.661338147750939e-16
0.56698,4.440892098500626e-16,6.661338147750939e-16,4.440892098500626e-16
0.567,3.608224830031759e-16,6.661338147750939e-16,4.440892098500626e-16
0.56702,-5.551115123125783e-17,-5.551115123125783e-17,0.0
0.56704,-6.661338147750939e-16,-4.440892098500626e-16,-8.881784197001252e-16
0.56706,1.1102230246251565e-16,-2.220446049250313e-16,2.220446049250313e-16
0.56708,8.881784197001252e-16,6.661338147750939e-16,1.1102230246251565e-15
0.5671,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16
0.56712,-1.1102230246251565e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.56714,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16
0.56716,-7.632783294297951e-17,6.661338147750939e-16,-2.220446049250313e-16
0.56718,2.220446049250313e-16,0.0,1.1102230246251565e-16
0.5672,-2.220446049250313e-16,1.1102230246251565e-16,-3.3306690738754696e-16
0.56722,7.806255641895632e-18,-5.551115123125783e-17,2.42861286636753e-17
0.56724,4.163336342344337e-17,-1.1102230246251565e-16,1.3183898417423734e-16
0.56726,2.220446049250313e-16,-2.220446049250313e-16,4.718447854656915e-16
0.56728,1.1102230246251565e-16,0.0,1.6653345369377348e-16
0.5673,-5.551115123125783e-17,-2.220446049250313e-16,2.7755575615628914e-17
0.56732,0.0,1.1102230246251565e-16,1.1102230246251565e-16
0.56734,-4.440892098500626e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.56736,-4.440892098500626e-16,-2.220446049250313e-16,-5.551115123125783e-16
0.56738,1.214306433183765e-16,1.1102230246251565e-16,1.1102230246251565e-16
0.5674,-2.220446049250313e-16,0.0,-3.3306690738754696e-16
0.56742,0.0,5.551115123125783e-17,0.0
0.56744,0.0,-1.1102230246251565e-16,-2.3592239273284576e-16
0.56746,3.3306690738754696e-16,0.0,4.440892098500626e-16
0.56748,-4.440892098500626e-16,-3.3306690738754696e-16,-6.800116025829084e-16
0.5675,1.1102230246251565e-16,2.220446049250313e-16,2.7755575615628914e-17
0.56752,2.220446049250313e-16,2.220446049250313e-16,1.942890293094024e-16
0.56754,0.0,2.220446049250313e-16,-5.551115123125783e-17
0.56756,-2.220446049250313e-16,-1.1102230246251565e-16,-4.996003610813204e-16
0.56758,2.220446049250313e-16,1.6653345369377348e-16,3.3306690738754696e-16
0.5676,1.249000902703301e-16,0.0,2.498001805406602e-16
0.56762,2.220446049250313e-16,-2.220446049250313e-16,4.3021142204224816e-16
0.56764,1.1102230246251565e-16,-2.220446049250313e-16,2.7755575615628914e-16
0.56766,5.551115123125783e-17,-1.1102230246251565e-16,8.326672684688674e-17
0.56768,4.440892098500626e-16,3.122502256758253e-16,5.551115123125783e-16
0.5677,-2.220446049250313e-16,-8.326672684688674e-17,-3.608224830031759e-16
0.56772,-3.3306690738754696e-16,-1.1102230246251565e-16,-4.440892098500626e-16
0.56774,0.0,0.0,1.1102230246251565e-16
0.56776,-1.1102230246251565e-16,0.0,-1.6653345369377348e-16
0.56778,5.551115123125783e-17,-5.551115123125783e-17,5.551115123125783e-17
0.5678,-3.3306690738754696e-16,-1.1102230246251565e-16,-1.5265566588595902e-16
0.56782,-9.020562075079397e-17,-1.1102230246251565e-16,-1.1102230246251565e-16
0.56784,-3.3306690738754696e-16,-1.6653345369377348e-16,-5.551115123125783e-16
0.56786,-1.1102230246251565e-16,5.551115123125783e-17,-1.1102230246251565e-16
0.56788,2.498001805406602e-16,3.3306690738754696e-16,2.220446049250313e-16
0.5679,1.1102230246251565e-16,2.220446049250313e-16,1.1102230246251565e-16
0.56792,-4.440892098500626e-16,-8.881784197001252e-16,-8.881784197001252e-16
0.56794,-5.551115123125783e-16,-4.440892098500626e-16,-1.1102230246251565e-15
0.56796,1.6653345369377348e-16,-2.220446049250313e-16,2.498001805406602e-16
0.56798,5.551115123125783e-16,0.0,8.881784197001252e-16
0.568,1.249000902703301e-16,5.551115123125783e-17,2.7755575615628914e-16
0.56802,0.0,4.440892098500626e-16,-1.1102230246251565e-16
0.56804,-1.1102230246251565e-16,-2.7755575615628914e-16,0.0
0.56806,2.7755575615628914e-17,-4.440892098500626e-16,2.220446049250313e-16
0.56808,6.661338147750939e-16,5.551115123125783e-16,8.881784197001252e-16
0.5681,5.551115123125783e-17,8.881784197001252e-16,0.0
0.56812,-5.551115123125783e-16,8.881784197001252e-16,-1.1102230246251565e-15
0.56814,-5.551115123125783e-16,-8.881784197001252e-16,-4.440892098500626e-16
0.56816,4.440892098500626e-16,-8.881784197001252e-16,9.992007221626409e-16
0.56818,4.440892098500626e-16,0.0,0.0
0.5682,-2.5673907444456745e-16,8.881784197001252e-16,-6.661338147750939e-16
0.56822,-3.3306690738754696e-16,-3.3306690738754696e-16,-6.661338147750939e-16
0.56824,-1.1796119636642288e-16,-8.881784197001252e-16,2.220446049250313e-16
0.56826,2.220446049250313e-16,0.0,4.996003610813204e-16
0.56828,0.0,-4.440892098500626e-16,-6.661338147750939e-16
0.5683,0.0,4.440892098500626e-16,1.6653345369377348e-16
0.56832,4.440892098500626e-16,-8.881784197001252e-16,9.992007221626409e-16
0.56834,0.0,0.0,2.220446049250313e-16
0.56836,-2.220446049250313e-16,4.440892098500626e-16,-1.1102230246251565e-16
0.56838,5.551115123125783e-17,0.0,0.0
0.5684,6.661338147750939e-16,0.0,1.1102230246251565e-15
0.56842,-1.1102230246251565e-16,-8.881784197001252e-16,1.6653345369377348e-16
0.56844,-1.1102230246251565e-15,0.0,-1.3322676295501878e-15
0.56846,-2.498001805406602e-16,8.881784197001252e-16,-6.800116025829084e-16
0.56848,0.0,-2.7755575615628914e-17,-2.220446049250313e-16
0.5685,1.1102230246251565e-16,-4.440892098500626e-16,3.3306690738754696e-16
0.56852,0.0,0.0,-2.220446049250313e-16
0.56854,-3.3306690738754696e-16,4.440892098500626e-16,-6.661338147750939e-16
0.56856,-4.440892098500626e-16,-3.885780586188048e-16,-9.992007221626409e-16
0.56858,0.0,-4.440892098500626e-16,-1.1102230246251565e-16
0.5686,2.7755575615628914e-16,3.3306690738754696e-16,2.220446049250313e-16
0.56862,-2.220446049250313e-16,4.440892098500626e-16,-1.942890293094024e-16
0.56864,-3.608224830031759e-16,4.440892098500626e-16,-6.661338147750939e-16
0.56866,-5.551115123125783e-17,-1.1102230246251565e-16,0.0
0.56868,4.440892098500626e-16,3.3306690738754696e-16,8.881784197001252e-16
0.5687,4.440892098500626e-16,2.220446049250313e-16,4.440892098500626e-16
0.56872,1.1102230246251565e-16,-1.1102230246251565e-16,2.220446049250313e-16
0.56874,2.220446049250313e-16,-4.440892098500626e-16,4.440892098500626e-16
0.56876,2.220446049250313e-16,0.0,6.453171330633722e-16
0.56878,2.7755575615628914e-16,0.0,4.440892098500626e-16
0.5688,-1.1102230246251565e-16,0.0,-2.220446049250313e-16
0.56882,-8.326672684688674e-17,0.0,-2.498001805406602e-16
0.56884,0.0,0.0,0.0
0.56886,0.0,-1.1102230246251565e-16,-8.326672684688674e-17
0.56888,-2.220446049250313e-16,-2.220446049250313e-16,-1.942890293094024e-16
0.5689,0.0,-1.1102230246251565e-16,1.3877787807814457e-17
0.56892,1.1102230246251565e-16,-1.1102230246251565e-16,-5.551115123125783e-17
0.56894,-1.1102230246251565e-16,-2.220446049250313e-16,2.7755575615628914e-17
0.56896,-2.220446049250313e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.56898,0.0,2.220446049250313e-16,0.0
0.569,-1.6653345369377348e-16,2.220446049250313e-16,-4.440892098500626e-16
0.56902,-1.6653345369377348e-16,0.0,-3.3306690738754696e-16
0.56904,2.220446049250313e-16,3.3306690738754696e-16,6.661338147750939e-16
0.56906,5.551115123125783e-16,3.885780586188048e-16,8.881784197001252e-16
0.56908,0.0,-1.1102230246251565e-16,1.1102230246251565e-16
0.5691,4.440892098500626e-16,1.1102230246251565e-16,5.967448757360216e-16
0.56912,2.7755575615628914e-16,0.0,4.440892098500626e-16
0.56914,0.0,2.5673907444456745e-16,4.440892098500626e-16
0.56916,2.220446049250313e-16,5.551115123125783e-16,4.440892098500626e-16
0.56918,0.0,4.440892098500626e-16,4.440892098500626e-16
0.5692,-9.43689570931383e-16,-9.992007221626409e-16,-8.881784197001252e-16
0.56922,-4.440892098500626e-16,-5.828670879282072e-16,-1.3322676295501878e-15
0.56924,8.326672684688674e-16,7.771561172376096e-16,8.881784197001252e-16
0.56926,4.996003610813204e-16,4.85722573273506e-16,8.881784197001252e-16
0.56928,-4.440892098500626e-16,-8.881784197001252e-16,-1.3322676295501878e-15
0.5693,-4.440892098500626e-16,-6.661338147750939e-16,-4.440892098500626e-16
0.56932,-1.1102230246251565e-16,1.6653345369377348e-16,0.0
0.56934,2.0816681711721685e-16,2.220446049250313e-16,2.220446049250313e-16
0.56936,0.0,2.220446049250313e-16,-3.3306690738754696e-16
0.56938,2.220446049250313e-16,2.220446049250313e-16,2.220446049250313e-16
0.5694,-6.661338147750939e-16,-7.771561172376096e-16,-8.881784197001252e-16
0.56942,-6.661338147750939e-16,-8.881784197001252e-16,-8.881784197001252e-16
0.56944,8.881784197001252e-16,3.3306690738754696e-16,1.2212453270876722e-15
0.56946,2.220446049250313e-16,-1.1102230246251565e-16,4.440892098500626e-16
0.56948,2.220446049250313e-16,-1.1102230246251565e-16,1.1102230246251565e-16
0.5695,-1.3877787807814457e-16,-2.220446049250313e-16,-2.220446049250313e-16
0.56952,8.326672684688674e-17,1.6653345369377348e-16,0.0
0.56954,0.0,4.440892098500626e-16,2.220446049250313e-16
0.56956,6.661338147750939e-16,6.661338147750939e-16,8.881784197001252e-16
0.56958,2.220446049250313e-16,1.1102230246251565e-16,3.3306690738754696e-16
0.5696,-6.661338147750939e-16,-3.3306690738754696e-16,-8.881784197001252e-16
