time_s,signal_preprocessed,signal_bandpassed,envelope
0.001,-0.3000378065836251,-0.19344051199476472,0.12920227073884127
0.00102,-1.0004841819694317,-0.045199260521035727,0.12899687613490246
0.00104,0.22366041800389377,0.22404906109300515,0.12983768401581025
0.00106,0.8979218821603243,-0.10582540458206292,0.130878791074136
0.00108,0.18438305115982986,-0.15281099193525363,0.13096810395554095
0.0011,-1.3016106611072549,0.20887756152337625,0.12980471684676143
0.00112,-2.1591665038693173,0.012043353379342292,0.12905206302984168
0.00114,-0.7713662087123921,-0.2170229406690217,0.12993231525751298
0.00116,1.7358390415003548,0.134239908701752,0.13104173811860018
0.00118,0.8586445153162604,0.12652237752674042,0.13084207578170456
0.0012,-0.9546605873180237,-0.21948722122803901,0.12987119587172893
0.00122,0.28257646826998967,0.02144421340207321,0.12928675780266954
0.00124,1.041938893921892,0.20494100912643623,0.12960233286436454
0.00126,0.1516519121231099,-0.1595443261740484,0.13051254989335423
0.00128,-0.3000378065836251,-0.09729332983473503,0.1307653044559972
0.0013,-0.3327689456203451,0.22498439892695268,0.12971542665065303
0.00132,-0.843374714593176,-0.054392772453035726,0.12876474728070703
0.00134,-0.27385289535424917,-0.18811308243810798,0.12916466055293196
0.00136,0.09928208966435803,0.18107959977599342,0.12998934968367543
0.00138,-0.09055851674861758,0.06588398129356414,0.1299743580380443
0.0014,0.583702947407813,-0.2252294320495056,0.12918644156370993
0.00142,0.6688039089032849,0.08594689740729812,0.12833899148975444
0.00144,0.19092927896717385,0.16698392433383336,0.12821474608677644
0.00146,-0.057827377711897644,-0.19829441882319973,0.12892347087549388
0.00148,0.47241707468296523,-0.033115499586026935,0.12924018461996295
0.0015,-0.1298358835926815,0.22023218999395264,0.1283163116403535
0.00152,-1.1248625103089673,-0.11529265295011151,0.12725506027459146
0.00154,-0.3327689456203451,-0.14211929692676156,0.1272313542763729
0.00156,0.19747550677451783,0.2107618594420027,0.12774318038096988
0.00158,-0.1756594782440894,-0.0001552910100788838,0.12782902380145392
0.0016,-0.23457552851018526,-0.21015125243145338,0.12720059036734874
0.00162,-0.0774660611339296,0.14168238424474047,0.1261824222930023
0.00164,0.24329910142592573,0.11418809932414488,0.12569607967847302
0.00166,0.4920557581049972,-0.2181918687177925,0.1261571755984336
0.00168,0.11892077308638999,0.033062330481453524,0.12645916445927874
0.0017,-0.43750859053784885,0.1952882181685483,0.1256634824747275
0.00172,-0.24766798412487326,-0.16445719048341456,0.12455977634859555
0.00174,1.8078475473811386,-0.08394123992552675,0.1241712902324498
0.00176,3.084361969813216,0.22043918496423456,0.12436023932818699
0.00178,-1.3736191669880389,-0.06475685957429386,0.12447641851063948
0.0018,-5.144246384018175,-0.17607737781556346,0.12398001525724064
0.00182,0.7604510982061007,0.1830663186833566,0.12286703585052997
0.00184,3.8633630788871502,0.052188003155478266,0.12209319325396628
0.00186,-0.3327689456203451,-0.21750645727548273,0.12228055938684615
0.00188,-3.160739358392947,0.09443314889720501,0.12250472241442681
0.0019,-3.3833111038426424,0.15307115166939872,0.1218299414637414
0.00192,-4.247413174412049,-0.19708283385021802,0.12073636303604132
0.00194,3.1891016147307196,-0.019770756112583564,0.12004522578560617
0.00196,7.568528017843847,0.20954250597262075,0.11991743574445646
0.00198,-1.0332153210061517,-0.12135253662360337,0.12000396513531722
0.002,-6.073810732661021,-0.12692184528305162,0.11960807217589467
0.00202,-0.7059039306389523,0.20621506519906485,0.11846252328067422
0.00204,4.878028389025468,-0.012461108065199176,0.11747343255260678
0.00206,3.418219587987759,-0.19683584438616256,0.11737861191414556
0.00208,-1.7205692407772701,0.14486496344049474,0.11747568458402124
0.0021,-4.384883958366273,0.09836040335230718,0.11690621840252921
0.00212,-1.2034172439970952,-0.21031348940618996,0.1158614841575652
0.00214,3.5884215109787028,0.043677077126758695,0.11493226571588328
0.00216,3.627698877822767,0.17980375457693767,0.11450818683496519
0.00218,0.29566892388467764,-0.16442729647913074,0.11451513175393452
0.0022,-2.211536326328069,-0.06817294290242133,0.11418519146861905
0.00222,-1.0528540044281836,0.20937288422668454,0.11305655592736719
0.00224,1.9584107869500502,-0.07309038325847454,0.11192117317032055
0.00226,1.585275801931443,-0.15897736812686727,0.11155148659002201
0.00228,-1.1248625103089673,0.17961786310129652,0.11148564948611916
0.0023,-2.8072430567963718,0.03717591536233855,0.11099919624498744
0.00232,-2.270452376594165,-0.20352976212381474,0.11002913147190149
0.00234,-0.28039912316159316,0.09998098335949768,0.10892696430897211
0.00236,1.637645624390195,0.13498334161141015,0.10823924871915841
0.00238,1.1794096778761158,-0.19014676492454535,0.10812720677091456
0.0024,0.03381981159091817,-0.006190781492208673,0.1078272915277193
0.00242,-0.20184438947346534,0.19305526628401146,0.10675260160204589
0.00244,0.7277199591693807,-0.12371590158396173,0.10553488778380846
0.00246,1.5198135238580033,-0.10852282916392604,0.10491148202887599
0.00248,-0.0316424664825217,0.19586170571252887,0.10466034716920702
0.0025,-1.6485607348964861,-0.023980917651021987,0.10422982277236745
0.00252,-0.9873917263547437,-0.17834387339963967,0.10334828085831574
0.00254,0.29566892388467764,0.14376629266859645,0.1021365063417759
0.00256,1.127039855417364,0.08034853760955146,0.1012275219631637
0.00258,0.7473586425914127,-0.1967492367108649,0.10096833545137099
0.0026,-0.3000378065836251,0.052581245473697136,0.10066315027717498
0.00262,-0.1298358835926815,0.15989839253589017,0.09966728481472048
0.00264,0.7800897816281326,-0.15972071962300224,0.09842430906902358
0.00266,0.7669973260134446,-0.051240700387799515,0.09757989097902817
0.00268,-0.2214830728954973,0.19293149247582345,0.09713436930536215
0.0027,-1.3801653947953827,-0.07891752886853413,0.09673009677742025
0.00272,-1.2361483830338151,-0.13831187177167215,0.09594011270771596
0.00274,-0.012003783060489737,0.17129429043146763,0.09467781831933428
0.00276,0.609887858637189,0.021982823688718837,0.09359682364495125
0.00278,-0.35240762904237705,-0.18465865238117285,0.0931741240904205
0.0028,-0.5160633242259767,0.10238130507332446,0.09283111611148936
0.00282,0.6229803142518769,0.11424711979254151,0.09192737758276306
0.00284,0.8520982875089165,-0.17833345894139796,0.09070756950625394
0.00286,0.4920557581049972,0.006661957848767207,0.0896837840674016
0.00288,0.18438305115982986,0.17229751145012082,0.08904757185595866
0.0029,-0.6666265637948884,-0.1224639885618124,0.08863960027095852
0.00292,-0.6404416525655124,-0.08841461516315184,0.08793488933107607
0.00294,0.6818963645179729,0.18081645831309276,0.08667460283410972
0.00296,1.4150738789404995,-0.03397312619601819,0.08547469275554903
0.00298,0.13201322870107796,-0.15631667337120034,0.08488404184240747
0.003,-1.6027371402450783,0.13876882682968866,0.0844754236367215
0.00302,0.09273586185701405,0.061549609926621104,0.08366652615325282
0.00304,1.9322258757206743,-0.1788494946211543,0.08250830562883871
0.00306,0.09928208966435803,0.05929291239940677,0.08135281755148385
0.00308,-1.9169560749975896,0.13726898397440832,0.08054137355030885
0.0031,-1.4587201284835105,-0.1510188625919789,0.08010178192722328
0.00312,-0.5749793744920726,-0.03438923617942037,0.0794685910837857
0.00314,-0.6797190194095764,0.17265897721283952,0.07825433279374872
0.00316,0.28257646826998967,-0.08204370405153087,0.07698930649637961
0.00318,-0.5095170964186327,-0.11577190167440636,0.0762378001391692
0.0032,-1.0201228653914636,0.15906077418206233,0.0757423179680343
0.00322,0.7146275035546927,0.007650395375720192,0.07502181936783284
0.00324,2.495201467152257,-0.1625801956253318,0.07395275273891147
0.00326,1.192502133490804,0.10174223604806609,0.07271615151093438
0.00328,-0.4244161349231609,0.0924865502492554,0.07175512760776231
0.0033,-0.0316424664825217,-0.16286461945470532,0.07126016236337424
0.00332,1.061577577343924,0.017990847407756666,0.07067941673630831
0.00334,1.2383257281422118,0.14904296546461202,0.06954526038540593
0.00336,-0.00545755525314575,-0.1180102077384953,0.06826658286105369
0.00338,-0.9481143595106798,-0.0680962179304405,0.06737186184456401
0.0034,-1.0855851434649033,0.1625196551042631,0.06677616322035443
0.00342,0.020727355976230193,-0.041917724788822164,0.06613030793952743
0.00344,0.8193671484721965,-0.1325548539345951,0.06516687715137193
0.00346,-0.24112175631752927,0.1305811126348381,0.06389956111718506
0.00348,-1.5110899509422624,0.04328505560296541,0.06282271912975732
0.0035,-1.288518205492567,-0.15822653747713164,0.06225461669649712
0.00352,-0.18220570605143338,0.06358854819353335,0.06170425986224509
0.00354,0.24984532923326971,0.11368265720902528,0.06067350631634316
0.00356,-0.3262227178130011,-0.13930321207303836,0.05942753900683517
0.00358,0.014181128168886208,-0.018717687686681056,0.058416213220148366
0.0036,1.2906955506009636,0.1502863278753748,0.05771569441584434
0.00362,0.9764766158484522,-0.08254939253762719,0.05712558391966924
0.00364,-0.14947456701471346,-0.09303283526181214,0.0562736000240546
0.00366,0.1516519121231099,0.1441387257963416,0.05502281084213348
0.00368,0.4855095302976532,-0.0049796152592027935,0.05386951339419588
0.0037,0.3545849741507735,-0.1390868211629364,0.053217870530547884
0.00372,-0.43096236273050487,0.098443398286041,0.05267526599644337
0.00374,-0.5880718301067606,0.07123161503327068,0.05176028716523437
0.00376,0.32840006292139756,-0.1451594449169115,0.05058595178790726
0.00378,0.2760302404626457,0.027235639333075903,0.04949149968891084
0.0038,-0.5422482354553526,0.12508678832351985,0.048690544317655376
0.00382,-0.012003783060489737,-0.11101653962434196,0.04813451216932607
0.00384,0.4069547966095254,-0.04890545092345264,0.04739015313156858
0.00386,-0.3000378065836251,0.14253909129059994,0.046197331998318436
0.00388,0.020727355976230193,-0.04754834607231745,0.04500974042334502
0.0039,0.2760302404626457,-0.10879876974101288,0.044272315599827944
0.00392,-0.3327689456203451,0.12011984175306466,0.04371655650623757
0.00394,-0.28039912316159316,0.02666248470021031,0.0429193202375589
0.00396,0.11892077308638999,-0.1365428479721679,0.04184633710764432
0.00398,0.014181128168886208,0.06549606362960515,0.04070659165392762
0.004,-0.06437360551924162,0.0907710757416903,0.0398181504776626
0.00402,0.4527783912609333,-0.12570815861897447,0.03927419027821616
0.00404,0.609887858637189,-0.005075577998819133,0.03862559697470552
0.00406,-0.4244161349231609,0.12751456490392468,0.03752422285785789
0.00408,-0.34586140123503306,-0.08074552978905397,0.03634437225949763
0.0041,0.5182406693343732,-0.07156964476195762,0.035527235252324124
0.00412,0.3153076073067096,0.12783573991817448,0.034941201428921626
0.00414,-0.5553406910700406,-0.01533259656620746,0.034254443403725965
0.00416,-0.5553406910700406,-0.1158622001964082,0.03330225426060618
0.00418,0.3218538351140536,0.09305669126576584,0.03215663120333906
0.0042,0.24329910142592573,0.0517603789407588,0.031201141954504408
0.00422,-0.35895385684972103,-0.12664891879986148,0.03064921840784207
0.00424,-0.13638211140002549,0.034102020609474495,0.030078541532194886
0.00426,0.2171141901965498,0.10204208925156784,0.029092589824431192
0.00428,0.28257646826998967,-0.10228428555456372,0.027959538266180653
0.0043,-0.04473492209720967,-0.031892524512925784,0.027076530814053798
0.00432,-0.28039912316159316,0.12237633603071141,0.02644853592976229
0.00434,0.09273586185701405,-0.050845076388567445,0.02585749965254905
0.00436,0.2760302404626457,-0.08654264158139643,0.025034944101016338
0.00438,-0.3065840343909691,0.10837634553875884,0.023921603737108513
0.0044,-0.5487944632626967,0.012483593372782539,0.0229253050859623
0.00442,0.24329910142592573,-0.11531718009083457,0.022349370561826565
0.00444,0.7604510982061007,0.06525341339942974,0.02183512286513617
0.00446,0.1581981399304539,0.06986804953972141,0.020978248581913925
0.00448,-0.38513876807909697,-0.11136986905833765,0.019925509071363992
0.0045,-0.057827377711897644,0.005993763534368469,0.018997034839847368
0.00452,0.6229803142518769,0.10582796440622302,0.01832192223139313
0.00454,0.23020664581123776,-0.07710188756173389,0.01780654236714825
0.00456,-0.6469878803728564,-0.05252255627742101,0.01711230662588195
0.00458,-0.5553406910700406,0.11138398226169759,0.01606546192347655
0.0046,0.4855095302976532,-0.023122616462915094,0.015058215364809543
0.00462,0.46587084687562125,-0.09430838225308645,0.014447760186178188
0.00464,-0.5160633242259767,0.08624963365483544,0.013967295220042378
0.00466,-0.38513876807909697,0.034995774737688765,0.013242799226494434
0.00468,0.6884425923253168,-0.10861099423096629,0.012296257518155648
0.0047,0.5378793527564051,0.03855013833883407,0.011347483823701474
0.00472,-0.4113236793084729,0.08118677732444944,0.010627062498881804
0.00474,-0.2673066675469052,-0.09263843073323125,0.01016442361199428
0.00476,0.28912269607733365,-0.01774947875311436,0.009588223413326324
0.00478,0.027273583783574182,0.103305789439857,0.008635813375428528
0.0048,-0.18220570605143338,-0.051993398666490116,0.0076486073580854935
0.00482,0.1647443677377979,-0.06690574501432472,0.006999597669486823
0.00484,-0.2542142119322172,0.09628860672536159,0.006531512690254301
0.00486,-0.4244161349231609,0.0012062051361525672,0.005933093890604341
0.00488,0.33494629072874155,-0.09577403333438629,0.005109589587059871
0.0049,0.3153076073067096,0.06324256192068298,0.004168211573959288
0.00492,-0.5095170964186327,0.051908338374434086,0.0034109768423041253
0.00494,-0.5618869188773846,-0.0972927995659475,0.0029778430937645872
0.00496,0.3087613794993656,0.014260083880632136,0.00250224129944443
0.00498,0.112374545279046,0.08635967482384314,0.0016641733660213154
0.005,-0.3393151734276891,-0.07216157662669193,0.0007265361613049831
0.00502,0.020727355976230193,-0.036625296230942656,4.16416450960827e-05
0.00504,0.6229803142518769,0.0958079461701359,-0.0004321070015495254
0.00506,0.17783682335248588,-0.028331121336080428,-0.0009188759190430912
0.00508,-0.22802930070284128,-0.07543221874589547,-0.0016121766207913002
0.0051,0.564064263985781,0.07868652547209458,-0.0025183969338337248
0.00512,0.28912269607733365,0.02146364245210109,-0.003298242252859504
0.00514,-0.3065840343909691,-0.09204590633165229,-0.0037230550133871
0.00516,-0.018550010867833724,0.040749174972211574,-0.004120358161095988
0.00518,0.04036603939826215,0.06337421319862273,-0.004833233970711878
0.0052,-0.3393151734276891,-0.0828218781682121,-0.005695655030813415
0.00522,-0.14292833920736947,-0.006796928469125218,-0.006407570433449181
0.00524,0.29566892388467764,0.08626314600485742,-0.006900039943602179
0.00526,-0.16256702262940143,-0.05131962871354289,-0.007295647642524883
0.00528,-0.4178699071158169,-0.05056935337793176,-0.007861032275016888
0.0053,0.2563915570406137,0.08463494537406047,-0.008706697724592094
0.00532,0.29566892388467764,-0.007042690396078784,-0.009490821960736084
0.00534,-0.13638211140002549,-0.07874990402788075,-0.009924462955401323
0.00536,0.007634900361542222,0.05991140951011287,-0.01026808584501386
0.00538,0.05345849501295013,0.037391548097320766,-0.010854176664886722
0.0054,0.09273586185701405,-0.08424887257852932,-0.011621614002275987
0.00542,0.07309717843498209,0.01977043676051195,-0.012346677356988453
0.00544,0.05345849501295013,0.06981924948870201,-0.012864960626020439
0.00546,-0.0774660611339296,-0.06645543246321547,-0.013193507447455594
0.00548,-0.14292833920736947,-0.024195230671838392,-0.013641686128275016
0.0055,-0.057827377711897644,0.08183453692884506,-0.014405902620271693
0.00552,0.0665509506276381,-0.031152923172388394,-0.015173840495611865
0.00554,-0.03818869428986568,-0.05979640554191239,-0.01562803123316113
0.00556,-0.34586140123503306,0.07094129428411584,-0.015942370500252975
0.00558,-0.10365097236330555,0.011307125639018343,-0.016408709239383867
0.0056,0.17783682335248588,-0.07760171785721542,-0.017068637887253615
0.00562,0.020727355976230193,0.0410102407348705,-0.017789674762985222
0.00564,-0.00545755525314575,0.049008671956768814,-0.0183346624840921
0.00566,0.05345849501295013,-0.07341248839022034,-0.018621283436609737
0.00568,0.1581981399304539,0.0009803897843063492,-0.0189696769258937
0.0057,-0.11019720017064953,0.07178990491524108,-0.01963766376358822
0.00572,-0.09055851674861758,-0.04921623704639861,-0.02036897916098615
0.00574,0.007634900361542222,-0.03777622577008335,-0.020849345423423732
0.00576,0.112374545279046,0.07396044359221844,-0.021156303798009896
0.00578,-0.08401228894127359,-0.012414262328712304,-0.021517180611610703
0.0058,-0.4244161349231609,-0.06465908499261518,-0.02206491147121062
0.00582,0.027273583783574182,0.055697151982182884,-0.022763445031537932
0.00584,0.32840006292139756,0.0264040201092309,-0.023330321802990717
0.00586,-0.02509623867517771,-0.07271770233093047,-0.02359876205019497
0.00588,-0.378592540271753,0.022784078090675983,-0.02386932367891241
0.0059,0.08618963404967006,0.05648081809819129,-0.02443333301743264
0.00592,0.583702947407813,-0.06042882377168876,-0.02510967350724254
0.00594,0.24984532923326971,-0.015174938603105488,-0.025615838752760328
0.00596,-0.378592540271753,0.06985055440140484,-0.025933054372902692
0.00598,0.08618963404967006,-0.03192377892267965,-0.026208097834187816
0.006,0.8193671484721965,-0.047529868529752106,-0.026646576221592264
0.00602,0.19747550677451783,0.06343270897942564,-0.02730484881492326
0.00604,-0.47678595738191276,0.004344299798324821,-0.02788421407346557
0.00606,-0.03818869428986568,-0.06555142928006417,-0.028154817712666314
0.00608,0.4462321634535893,0.03971189493434264,-0.028371659681269215
0.0061,-0.10365097236330555,0.03807660922117994,-0.02883114478140608
0.00612,-0.9546605873180237,-0.06477097815479918,-0.029437937343676515
0.00614,-0.06437360551924162,0.005864254576260238,-0.029964304623643037
0.00616,0.6753501367106288,0.060031326255323626,-0.030304044661588203
0.00618,-0.365500084657065,-0.046070451137533025,-0.03051600700360972
0.0062,-0.6404416525655124,-0.028380364076451208,-0.030854906007326918
0.00622,0.22366041800389377,0.06454095445031133,-0.03145766694883194
0.00624,0.5575180361784371,-0.015261509374472251,-0.0320370852005718
0.00626,-0.11019720017064953,-0.05351252859141935,-0.0323253944519097
0.00628,-0.05128114990455365,0.05096273814005253,-0.032512501979545985
0.0063,0.37422365757280546,0.01868379883855977,-0.03287358577557811
0.00632,0.11892077308638999,-0.06286915634088192,-0.033401196557903176
0.00634,0.36767742976546147,0.023694134604223715,-0.03393824947894448
0.00636,0.29566892388467764,0.04622180822988371,-0.03430703130711403
0.00638,-0.35240762904237705,-0.054390157309396475,-0.03447955711399174
0.0064,-0.02509623867517771,-0.009208418022895985,-0.03473384912629159
0.00642,0.3873161131874934,0.05990518914452049,-0.035269713334559444
0.00644,0.014181128168886208,-0.031044964141109573,-0.03583545036747418
0.00646,-0.4178699071158169,-0.03838428352760701,-0.03615151347585308
0.00648,-0.06437360551924162,0.056388360184270944,-0.03633079523861855
0.0065,0.3153076073067096,0.00015117597192901646,-0.03660518587551392
0.00652,-0.11674342797799352,-0.05581570510469268,-0.03704946922007482
0.00654,-0.378592540271753,0.037232237094500575,-0.03758536275898648
0.00656,0.07309717843498209,0.030218046661583616,-0.037984257797020506
0.00658,0.13201322870107796,-0.057022900759598205,-0.03813989150432471
0.0066,0.05345849501295013,0.008317833955132027,-0.038328133658701344
0.00662,0.046912267205606144,0.05077862029382199,-0.03879040745780108
0.00664,0.17783682335248588,-0.042207965662784126,-0.03932911130840828
0.00666,-0.08401228894127359,-0.021929631831414255,-0.039677485488272234
0.00668,0.020727355976230193,0.05638460873453431,-0.039867333654272336
0.0067,0.609887858637189,-0.016056685239592014,-0.0400708914639133
0.00672,0.24984532923326971,-0.044977740650991506,-0.040433156822194095
0.00674,-0.5029708686112887,0.04595560485621231,-0.04095535817581561
0.00676,-0.1691132504367454,0.013710352322957992,-0.04138084124578663
0.00678,0.6622576810959409,-0.05458487337040208,-0.04153946189183445
0.0068,0.2629377848479577,0.022952021608828244,-0.041682033331497954
0.00682,-0.7910048921344242,0.0385979112262816,-0.04206899956447909
0.00684,-0.48987841299660073,-0.04848720167950627,-0.042569131490247485
0.00686,0.4396859356462453,-0.005733495646936334,-0.04294946799874136
0.00688,0.34149251853608553,0.051751002928359255,-0.04316390408243744
0.0069,-0.5553406910700406,-0.028918681348970063,-0.04331507600242226
0.00692,-0.3000378065836251,-0.03182076421420026,-0.043601580108964096
0.00694,0.2171141901965498,0.04984019510948184,-0.0440983547398008
0.00696,-0.04473492209720967,-0.0018476672497710507,-0.044543505063274993
0.00698,0.04036603939826215,-0.04802179558853747,-0.04472128550722337
0.007,0.28257646826998967,0.0338986781675641,-0.044838773709281465
0.00702,-0.14947456701471346,0.024821104523142064,-0.04515350568365849
0.00704,-0.09055851674861758,-0.05007402469002907,-0.0456064003527461
0.00706,0.33494629072874155,0.008901129252653999,-0.04601443475532173
0.00708,0.2629377848479577,0.04354342620417536,-0.046262822877170345
0.0071,-0.27385289535424917,-0.03785967827955467,-0.04638113205002967
0.00712,-0.19529816166612135,-0.01776393809792555,-0.046602245279663966
0.00714,0.3480387463434295,0.04926668627474832,-0.047063848729779444
0.00716,-0.05128114990455365,-0.015316740677747383,-0.04751969665675841
0.00718,-0.47678595738191276,-0.038465721094143666,-0.04772859310566648
0.0072,0.3087613794993656,0.04079310990456263,-0.04784046101782077
0.00722,0.24984532923326971,0.010802119339523308,-0.048090281245853204
0.00724,-0.5749793744920726,-0.047511350043673836,-0.048490794854559933
0.00726,-0.39168499588644096,0.021006250906217726,-0.04891954623756154
0.00728,0.5444255805637491,0.032938862087021605,-0.049206783340500035
0.0073,0.05345849501295013,-0.042712031382055,-0.049311508678647704
0.00732,-0.5487944632626967,-0.004074570758315912,-0.04948070899361082
0.00734,-0.1756594782440894,0.0449131300859221,-0.049900219471096074
0.00736,0.05345849501295013,-0.025902904373900647,-0.05035706006941312
0.00738,0.34149251853608553,-0.02711053269789839,-0.050604765743571874
0.0074,0.23675287361858174,0.04364886888700591,-0.05072836085051555
0.00742,-0.1691132504367454,-0.0022949889562237907,-0.05092407405763298
0.00744,-0.05128114990455365,-0.04158606823991848,-0.05127084455363159
0.00746,0.07309717843498209,0.02996069518910468,-0.05171184710944475
0.00748,0.3938623409948374,0.021123494896028355,-0.05203889977115732
0.0075,-0.0774660611339296,-0.04365311571960341,-0.05214801911029591
0.00752,-0.3000378065836251,0.008198882735286957,-0.05228084311802506
0.00754,0.12546700089373397,0.037650369114675356,-0.052654633519528114
0.00756,0.04036603939826215,-0.03315337682961572,-0.053103178043217694
0.00758,-0.2934915787762811,-0.015113565358056648,-0.05339343150028791
0.0076,-0.1756594782440894,0.04278906386986152,-0.05354333679141078
0.00762,0.2105679623892058,-0.013545957212187633,-0.05369835311242509
0.00764,0.1516519121231099,-0.03322989966195357,-0.053993736647207476
0.00766,-0.27385289535424917,0.035473310890304775,-0.05443817013824829
0.00768,-0.31313026219831314,0.009207945956115156,-0.054802818729683345
0.0077,0.2629377848479577,-0.041133616521834455,-0.05493223362666644
0.00772,0.5575180361784371,0.018261785795587352,-0.05504527533760305
0.00774,-0.10365097236330555,0.028449946454297763,-0.05537316531010684
0.00776,-0.39823122369378494,-0.036930223014045985,-0.05580545682313676
0.00778,0.4396859356462453,-0.0035238547168585173,-0.05613858171174687
0.0078,0.6884425923253168,0.03877420879373871,-0.05632626628458662
0.00782,-0.3393151734276891,-0.02228866268003221,-0.056455702037928365
0.00784,-0.5487944632626967,-0.02343520782831523,-0.05670546442322432
0.00786,0.609887858637189,0.037549916286866096,-0.05714510084361735
0.00788,0.3218538351140536,-0.0018325994607842845,-0.05754276731575209
0.0079,-0.6338954247581684,-0.03580684456843632,-0.05770578784712592
0.00792,-0.09055851674861758,0.025585446859671894,-0.05781579626993963
0.00794,0.0665509506276381,0.018307986833400947,-0.05810094501161069
0.00796,-0.13638211140002549,-0.03737297384439045,-0.05851101298321239
0.00798,0.19092927896717385,0.00676735283234451,-0.05888457660008328
0.008,0.1581981399304539,0.032334240788150184,-0.05911828364153615
0.00802,-0.39168499588644096,-0.028127301369327985,-0.05923809639325625
0.00804,-0.09055851674861758,-0.013186544701332797,-0.05945093526336026
0.00806,0.6818963645179729,0.03645346453290736,-0.05987886552851371
0.00808,0.12546700089373397,-0.011199181413742331,-0.06030343091261858
0.0081,-0.6142567413361365,-0.02846405789093405,-0.0605104784472617
0.00812,0.3087613794993656,0.02990535742658107,-0.060633574844660046
0.00814,0.3218538351140536,0.008183573271752297,-0.06088217885447945
0.00816,-0.3196764900056571,-0.034857649378441914,-0.061266442578150004
0.00818,-0.057827377711897644,0.015060391734826019,-0.06167594538824857
0.0082,0.4789633024903092,0.024307186695353075,-0.06196075370177817
0.00822,0.0665509506276381,-0.030926317099133096,-0.0620869434529591
0.00824,-0.5946180579141045,-0.003404748131611157,-0.062273904380778525
0.00826,0.2105679623892058,0.032662673273114666,-0.06268504313665282
0.00828,0.42004725222421335,-0.018297432460408613,-0.06312959332969884
0.0083,-0.3196764900056571,-0.01997605817880437,-0.06338807451250728
0.00832,-0.4571472739598808,0.031211992726028592,-0.06353909159763765
0.00834,0.2563915570406137,-0.001052668487929181,-0.06375994455831638
