time_s,source_1,source_2,source_3
0.1939,1.7858753455245278,0.02390362263249768,0.024239975264937416
0.19392,-0.8048187282120106,0.27717592033619814,-0.6459892467329299
0.19394,-2.5303624006385053,0.17221766559716156,-0.6760687854002322
0.19396,0.6770623046831329,-0.038135600769127816,-0.3632376433267326
0.19398,0.09127596448820062,0.09560925065691532,-0.44880757677585237
0.194,-0.90440884051127,-0.2694989335145958,-0.1880121519587696
0.19402,0.27950727045779883,-0.11910635987038527,-0.13493652117073515
0.19404,-1.129159547831459,0.2006820049325589,-0.11632596813686341
0.19406,-2.294072945223863,-0.04328870601104204,0.09098422418193174
0.19408,-1.7625818421099693,-0.06374806946806728,0.5808511692074396
0.1941,-0.280718787888444,-0.20487253568570965,0.44664144120434274
0.19412,0.35009903395362874,-0.08977584376298797,0.6595085882615273
0.19414,-0.6561150579935238,-0.09965241457394895,0.4789802789860081
0.19416,1.101205172217033,0.11506540747129995,0.1965781251296597
0.19418,-0.8144185788120716,0.3874481735531288,0.46729962662634966
0.1942,-0.37781106067058956,0.22272300188957095,0.03438160068220178
0.19422,2.3965140301871335,0.4129061806001148,-0.02652949451045866
0.19424,-0.40718599898145075,0.31947651089383466,-0.21880736939530535
0.19426,1.7643195835275753,0.34901820516571885,-0.19756226954232592
0.19428,0.24577292129606168,0.3273149695943143,-0.4435696778185989
0.1943,0.30894021070970606,0.4365502625874866,-0.5243057965292576
0.19432,-0.5552437189694951,-0.3903283656314057,-0.2776094098436039
0.19434,0.7999418347430284,-0.42843897977444695,-0.5194615049770672
0.19436,2.1791301762144544,-0.2993225837951244,-0.32574298406941854
0.19438,-0.5010975995974648,-0.4290463692608011,-0.20880347786544418
0.1944,0.4744658946354145,-0.26606723640602276,-0.14081724495231643
0.19442,-1.8646804505240633,-0.008224806216040834,-0.17775188296161248
0.19444,1.2722446115561463,-0.38778120256372456,0.39955675225259135
0.19446,-0.2632213472120037,0.08057405803234977,0.5896423653316939
0.19448,-0.07279056144238273,0.08052892016462426,0.4314638533230436
0.1945,-0.43313866345176644,0.2755560259253741,0.7305683371282324
0.19452,0.5904133956820814,0.5222491186436374,0.4785641739010141
0.19454,-3.7067187030137045,0.972060958608633,0.17611884638680397
0.19456,0.5803835028246928,0.4501984752387962,0.03542064790417498
0.19458,1.5650052359062196,0.4298528923704128,0.11663767822559255
0.1946,-0.7959475967735345,0.2686251442236193,-0.418382178814326
0.19462,1.1213620754266869,0.036934597071101936,-0.54567142102734
0.19464,-0.29488250849306524,-0.1463398562427093,-0.4747526027270102
0.19466,1.2189636380935143,-0.19602061752763467,-0.586218280512383
0.19468,0.1488093549133371,-0.3900288095543803,-0.4022335937250544
0.1947,0.3756533757219471,-0.5517098385933575,-0.12055050664435885
0.19472,1.4131474914677011,-0.7266343803328671,-0.11848235551657
0.19474,0.2120283490756509,-0.6641090345642799,-0.08979601121415856
0.19476,1.5729806061412064,-0.6194492621221902,-0.20216766100843664
0.19478,-1.4651897312745294,-0.0661756486485428,0.32552618942108463
0.1948,1.7205705877654915,-0.46063029898751706,0.2445748797361762
0.19482,0.047625337817814806,-0.2603204875841999,0.03500683585644287
0.19484,0.175313665228358,-0.09341630238842648,0.5084306407044243
0.19486,0.39417095810545605,0.07493347700451454,0.4581597593175622
0.19488,-2.042249723311062,0.4443997703172531,0.03525479567434056
0.1949,-0.09875354051271323,0.08383014768145207,0.02304547830542325
0.19492,-1.5216534117907696,0.03950913600215432,0.4175209888185474
0.19494,-0.7263602881529975,0.2856320954633276,-0.05903148015272044
0.19496,0.7669360558097889,0.0758337455917616,-0.1360006142431555
0.19498,1.1627286140736546,-0.34624297035950485,-0.144401064440787
0.195,-0.1298231538022693,-0.053044105007809234,-0.3490995499255568
0.19502,-0.09622588897805469,-0.10918771262710562,-0.5767778783010686
0.19504,1.3938500455913212,-0.2441548660586006,-0.6782858315941908
0.19506,1.3417677105335604,-0.30518502151466437,-0.1563904624353366
0.19508,2.365092555041563,-0.45841662941992195,-0.38481845316497426
0.1951,0.5097647770202577,-0.517680302274678,-0.24161947641737566
0.19512,1.1246881441789622,-0.3310442012496802,-0.29250493108929604
0.19514,-0.9384616188290997,-0.10647608335787817,0.29743083016578115
0.19516,-0.6305126640955936,-0.04552005144136629,0.23325489850569542
0.19518,0.7829227862556871,-0.23007269699104715,0.267882809516006
0.1952,-1.771433911410442,0.2147309928839374,0.6778900309405413
0.19522,-0.6497131431089617,0.23570139906925722,0.0728102786717504
0.19524,-1.1966254218164722,0.38088359757560425,0.3754414792013912
0.19526,-0.9245797437184274,0.4248030908058895,-0.24277527512508204
0.19528,-2.8673257074061436,0.32263859230237163,0.33051682394404364
0.1953,0.10948352394006174,0.3098233075123305,0.005030548642163918
0.19532,-0.9036967119664236,-0.11119787677176952,-0.12405285798551648
0.19534,1.0007870143880795,-0.30740983740495337,0.0852386979371228
0.19536,0.8431782946715692,-0.200788370077015,-0.6243579511532399
0.19538,-1.8452154242567647,-0.1262370328642914,-0.1436189543671494
0.1954,0.34929201585595304,-0.402417074634824,-0.41442747817027414
0.19542,1.1300428352877068,-0.4679320566482416,-0.30714261431497497
0.19544,-1.107568067219695,-0.5643668699036952,-0.08638050754733452
0.19546,2.023223274270203,-0.2647641027579079,-0.4347994583986725
0.19548,1.815201276879167,-0.2845322249848868,-0.0509286032980099
0.1955,-1.3969249002656112,-0.028784763073613717,-0.050173974267660966
0.19552,-0.8121156160260327,-0.1128230320834211,0.16999936011289302
0.19554,0.0011178259405917707,0.1281750596419065,0.2405401106927206
0.19556,0.5253623408716973,0.06784954430097764,0.049143030199230484
0.19558,-0.5062534155574482,0.01326341829836749,0.4441302269221176
0.1956,-0.1895768187908218,0.37777045898849726,0.1221800282746303
0.19562,0.8685601896156541,0.43258915834626327,0.2950322842483917
0.19564,0.060401438108209825,0.2403173067324369,0.3019966186626503
0.19566,-1.0137717084889457,0.3013663013156153,0.36129405383822394
0.19568,0.42666490526230894,-0.13861810427043303,0.15363288304519718
0.1957,0.906486585128968,0.129695030693846,-0.24765585293541248
0.19572,-0.12479251573004752,0.00860202223823815,-0.1680291160650197
0.19574,-1.046402135527035,0.29894323008717855,-0.4212182051853105
0.19576,0.5331946458738263,-0.12992286784191298,-0.6131672278351005
0.19578,-0.2931230814869296,-0.1095970526600179,-0.21595819430126992
0.1958,-0.40335547761559776,-0.24410526090344017,-0.3626581646316931
0.19582,2.1174722180333068,-0.42411057836300187,-0.44898103029390096
0.19584,0.6451326765159903,-0.3604007418221003,0.04050656572914396
0.19586,-0.27337027713614076,-0.19325276317240744,-0.2313343918768869
0.19588,-0.608081212488273,-0.217265234360604,-0.003917000901325288
0.1959,0.6235415951992481,-0.19372959865017614,0.17290336695422462
0.19592,1.758186118860552,-0.20696767973461772,0.5677097833516551
0.19594,0.7517164879875199,0.12679065613652113,0.2816394175315694
0.19596,-1.244313898109272,0.11577391091143012,0.2323847956693622
0.19598,0.5603673073688252,0.49495895290463493,0.11225271735751409
0.196,0.10550585273537837,0.47316652936695486,0.26188029261261736
0.19602,-0.5249185659085407,-0.11587376009586252,0.20049198096492657
0.19604,1.3570255317529265,-0.013105066707872674,-0.1713865434305033
0.19606,0.029587474170972582,0.2523002500952924,-0.12759479127660703
0.19608,-0.5371605148787769,-0.18762252806150773,-0.3373627720379955
0.1961,-0.0790067712835862,-0.10319132246012139,-0.11440887577206155
0.19612,-2.3169276127775045,-0.35518278084190014,-0.5355261662473366
0.19614,0.6191916867071734,-0.3225925768117756,-0.33307152027342096
0.19616,-0.2713204119792048,-0.47879314823865676,-0.06923999956518885
0.19618,-0.9692020690123176,-0.43021780522753805,-0.13592309116994392
0.1962,2.489966761649742,-0.7178488288640817,-0.23539562837826467
0.19622,-0.038111348024893126,-0.13083420716777386,-0.6776601965000513
0.19624,-0.38675401127408104,-0.08764029532112481,0.11337306529294712
0.19626,-0.536079408088409,-0.3186566428769803,-0.01912189263699797
0.19628,1.1663796997843563,-0.249311213060428,0.2851950987920793
0.1963,1.021807587588906,-0.05636789715552095,0.28389586292659535
0.19632,0.8156181851568635,0.13647340194374777,0.2328296944728797
0.19634,0.48156374739157076,0.18351779430063106,0.42569580419334274
0.19636,0.2156835237560656,0.09010438229351857,0.2820626255029843
0.19638,1.4640827618519439,0.0019349013233099326,0.22926284870657798
0.1964,0.156200465930844,-0.22583222455086102,-0.03868733951985973
0.19642,0.8334708615627926,-0.0060862447201447,-0.13548026163498086
0.19644,1.2358074905058738,-0.025684419115559482,-0.29524623692172136
0.19646,-1.1138346251637474,-0.00710058119764186,-0.496164334777416
0.19648,0.9432540064718999,-0.2545118817778865,-0.7177821190966726
0.1965,1.0151977849805431,-0.40645481053620935,-0.5114318972658011
0.19652,1.0146423716409338,-0.8364225109280917,-0.3509532306392085
0.19654,1.6109957272018143,-0.7649956743009937,-0.042609458062690654
0.19656,-0.07152728824764744,-0.7518325269603681,-0.13968712009874232
0.19658,0.2963703214721411,-0.5469218147173681,0.07781812331886083
0.1966,-0.8780739824865593,-0.4661028115433321,0.19779693133081766
0.19662,0.2935195693416116,-0.2290829594286952,0.2930090264033624
0.19664,0.15895012767091696,-0.03103282921587225,0.3955189613110341
0.19666,-0.28141755695318504,-0.15276938206928517,0.3704623367347785
0.19668,-0.47283841682376554,0.2034114601631993,0.35682814587194644
0.1967,-0.9240290345417852,0.5396724078100913,0.08031724124056022
0.19672,0.7013201506371294,0.5014717627364985,0.08866066384674944
0.19674,-1.41116779708567,0.3791946930306333,-0.05494743084112388
0.19676,0.5689483590804301,0.3981295193588255,-0.2380114433547679
0.19678,-0.041889886609294685,0.0987877669943366,-0.3014779380732619
0.1968,-0.21572598506276797,0.13234788175929663,-0.0819228506475309
0.19682,0.6640464753843659,0.048386547966994986,-0.6621939140168016
0.19684,-0.4633580393872611,-0.02112294219055016,-0.48599836970431043
0.19686,-0.19510274323671103,-0.27833309337100803,0.17435139510016162
0.19688,0.7085155920581934,-0.773044678484125,-0.2642850189830825
0.1969,0.9318057648219052,-0.5559432773947806,-0.030804211069786317
0.19692,0.8700767999371921,-0.2521116499290435,-0.04497945040630934
0.19694,-0.5411782584025843,-0.13496222876091918,0.25813739005011926
0.19696,-1.505098387654129,0.1261703900276559,0.443133254229384
0.19698,-0.30541188962668303,0.21027151497713548,0.31384757942569474
0.197,0.7888367620098968,0.14027534922625357,0.4837365935818423
0.19702,-1.5502833517717693,0.3586071000218329,0.3847100519258269
0.19704,-1.6678549050987952,0.15729694761419297,0.32453854291691875
0.19706,1.8060539260449013,0.45173198608702614,0.25258288504817555
0.19708,-0.5856051342084356,0.3332878599781826,0.02755699247633738
0.1971,0.056170245388174035,0.03557108881080041,-0.08361924872481229
0.19712,0.2592772010332423,-0.035674964274464725,0.16605053545074608
0.19714,1.8161954920495844,-0.22106604239282013,-0.1971455767895002
0.19716,0.575828124240525,-0.4609550120183747,-0.5626058732369908
0.19718,0.6593227161301042,0.033853717346435046,-0.5537483324376097
0.1972,2.3062230404196837,-0.2429697144111215,-0.452206861847525
0.19722,0.3929027941769401,-0.500372173314216,-0.28080405407465175
0.19724,-0.7820741077905122,-0.6060884556092069,-0.14965787400186853
0.19726,0.15993525395148525,-0.499113028202191,0.06486805266102898
0.19728,0.612979001123517,-0.5340645302424775,0.1819097577555048
0.1973,0.5284871826229088,0.005608710068204791,0.2395650382455596
0.19732,-2.0214439734454523,-0.008996272538687029,0.22505283346944172
0.19734,0.17844435362089645,0.06967079883811443,0.404149650880047
0.19736,-0.13731852383910534,0.11436839351913194,0.5562962780532039
0.19738,-3.1730644734270683,0.07877345445571815,0.5307971769695058
0.1974,1.2823038381715377,0.03004814429475661,0.4275230252677219
0.19742,-0.2018379819836225,0.383815630814215,0.1903328194364149
0.19744,-1.8581347530059487,0.31078529596371757,0.2671861067866012
0.19746,-0.4032392035625478,0.2824649255361191,-0.014797012023116595
0.19748,0.8121856616308593,0.2503189998913778,-0.15010529904543252
0.1975,1.2487998267373772,-0.0966722475126628,-0.10842220118314301
0.19752,-1.218404698957303,0.009815468377454936,-0.5323839101483608
0.19754,1.3928454296162132,0.09651983631305007,-0.2078225766760381
0.19756,2.524416447674562,-0.24097810166453573,-0.31315844303971996
0.19758,-0.2390412807298761,-0.2979374723117839,-0.3566989664950321
0.1976,-0.4204399160110027,-0.4496114843012014,-0.4670938057545507
0.19762,3.216616330079218,-0.4334194885963715,-0.10931489284473235
0.19764,0.7113643964733629,-0.37133273000377137,-0.03709041397265044
0.19766,0.12396701836482603,-0.23650308469732015,-0.23114287102724837
0.19768,0.34547461261047885,-0.005549408760222682,-0.1435152470002012
0.1977,-0.3836384777138544,0.017207083469362186,0.0277074008683257
0.19772,-0.007289539161718924,-0.17050679220395965,0.39154859215825
0.19774,0.19774986244540074,-0.12819516523460464,0.30771071503978736
0.19776,0.909879475278633,0.03079573171059656,0.3928943940915449
0.19778,0.937027366414906,-0.14213587715937662,0.4148045122358422
0.1978,-0.6835975443127253,0.202342687483496,0.2639269910506782
0.19782,1.435743327073567,0.17260128612380757,0.17116994640525063
0.19784,-1.5076568047182815,-0.09106602013402805,0.17238862708118488
0.19786,-0.2905838974687545,-0.1139110185306136,-0.09526475684302227
0.19788,1.9078711695248431,-0.04925193851255596,-0.22032057494158103
0.1979,-1.065640275817981,-0.0774505743269549,-0.570630098673604
0.19792,-0.06547400261298657,-0.15052805207207945,-0.3060548660834168
0.19794,-1.5452395193793977,-0.12345491220432521,-0.6743044031489844
0.19796,-0.4695287662619441,-0.29864061024166866,-0.4847417818423483
0.19798,1.4337432793768332,-0.47434280542696977,-0.3145680865861699
0.198,0.6127481888609589,-0.28688166002788756,-0.35490652323573013
0.19802,-0.2698196776357319,-0.15810749520014786,-0.30223739524279986
0.19804,-0.8176793274588464,0.13997201405369605,-0.23579018206584623
0.19806,-1.2997743197653517,0.03309364881333598,0.2763815437355893
0.19808,1.0504865101049803,-0.04736603560823465,0.4840523900748886
0.1981,-0.674664250010562,0.1712461722617106,0.44960336342831164
0.19812,-0.24577450451814134,0.17974552186424866,0.6414921542475213
0.19814,1.6102698677072063,0.36848060541142286,0.5638254599547186
0.19816,-0.3669833399926606,0.47162908671581133,0.5847811364927282
0.19818,-0.8356123910874718,0.5156989398641995,0.3850173925085593
0.1982,-0.42038624078546977,0.2693234559689787,0.26076122195396373
0.19822,-0.5881179467712329,0.21853262279913174,0.22658161794719153
0.19824,0.22448112371414067,-0.07409108901146469,-0.030781709598050887
0.19826,-0.06814478963188296,0.02817785802262918,-0.15258621425141702
0.19828,-0.40853247244790447,-0.1175721752935222,-0.37748295976241736
0.1983,0.5739098284158155,-0.11754920519412,-0.5944093852630291
0.19832,-0.9019436229116935,-0.13169527615950785,-0.605757889993697
0.19834,0.687873622365628,-0.464182724577691,-0.4162440436486079
0.19836,2.4028397748886117,-0.23905545541224493,-0.3892247038573171
0.19838,1.1462882269616321,-0.03755953384498608,-0.3994820339664625
0.1984,0.8972092898806142,0.08654337231274642,-0.03914616382331135
0.19842,-0.3013015502216522,0.2494594437685317,0.2581619512703277
0.19844,-1.3068929860095357,0.18598923874142687,0.45515345097591836
0.19846,-0.17006581546529237,0.1811779114463531,0.5544411876454153
0.19848,0.7490031062790741,0.05491252968698248,0.529653965114718
0.1985,0.24809656112944198,0.4733148479352511,0.5849060001064127
0.19852,0.08869195583686829,0.47968619081388897,0.30438166395743826
0.19854,-1.0917440100414904,0.21485389022766987,0.26564420734096733
0.19856,-0.5828233437872765,-0.09234977289989679,0.16302608388584247
0.19858,0.9186575355133734,-0.011062581643439554,0.1509752561223661
0.1986,-0.8197402078409302,-0.1402077099553313,-0.3549000403444004
0.19862,-0.2802185632022712,-0.2534557760566735,-0.3748682122284754
0.19864,-0.11665646612164032,-0.1581056322766476,-0.41576291781178276
0.19866,1.6503047761488772,-0.1301282025196642,-0.4170118677847283
0.19868,-0.3317368799818662,-0.37708745216125233,-0.30129457100761176
0.1987,0.9062636232696316,-0.23503680584726294,-0.4847267485394661
0.19872,0.900758073648987,-0.2024553306853534,-0.20955109108258732
0.19874,1.1646971856980768,-0.26586968392678517,0.0036619727383605653
0.19876,0.06914533926922717,-0.030580252172056423,-0.07751496946698173
0.19878,0.9324258541110869,-0.08039702163374603,0.05046064203231139
0.1988,-0.14115456246793087,0.05683144576414662,0.5383901606997972
0.19882,-0.8085398279497029,-0.22530894945052415,0.5464764645167771
0.19884,1.7639387312360928,-0.11338827793201979,0.45846788120636434
0.19886,-0.5732731047376088,-0.04373870498980126,0.48887293565322865
0.19888,1.7118512175773608,0.20927053344184718,0.1878965834912296
0.1989,-1.3338125234160674,-0.02138685386578111,0.18156732267310588
0.19892,-0.6535136042026571,0.11011815706944279,0.08327532615943321
0.19894,-0.4454752222178824,-0.326520403919465,0.02696622610793959
0.19896,0.23492866505803903,-0.3844086654953429,0.13530483798537357
0.19898,0.9492860321537836,-0.28256699098901156,-0.2646789089963084
0.199,-0.20848948938365985,-0.2298850796647326,-0.3091323029728034
0.19902,0.7473312214035533,-0.34164278359826666,-0.3257196645692706
0.19904,0.6243759764703237,-0.3119986993151613,-0.34389474354960925
0.19906,1.9705587045143236,-0.44687709183285157,-0.2570037553789751
0.19908,1.5164122890838412,-0.4296394169508859,-0.3552289650566793
0.1991,-1.4847503480582247,-0.31803768545820316,-0.22061691427561914
0.19912,1.1187278434282064,-0.09758780968874482,-0.34905545446609904
0.19914,-0.8389285614761949,0.03833642439937993,-0.011329006730871128
0.19916,1.3075823498185333,-0.08265273780742172,0.031838357324233076
0.19918,-0.45068513595161375,0.09909087303127173,0.07976201332245358
0.1992,-0.19639177318694462,-0.013163577798231837,0.35889333999125805
0.19922,0.9770066150264021,0.0804132585285091,0.07547449619103051
0.19924,-0.9462661550064299,0.3293372451949408,0.19149339672274088
0.19926,1.2598927770844313,0.259046723164259,0.10201685187949903
0.19928,-1.659207951137446,0.0391390748059631,0.11693304681492839
0.1993,-1.1557623770609455,-0.04652649858626025,0.24667435631581244
0.19932,-0.14549567953517853,-0.36544109899054295,0.10036609738770183
0.19934,0.4351618250777831,-0.16732278329197112,0.02519232274397716
0.19936,2.8030918337828954,-0.14746429389066576,-0.17746587860537133
0.19938,0.9380147554726611,0.08852957685746636,-0.022478506157165113
0.1994,0.017309215700135196,-0.13305515787081149,-0.2700500190494631
0.19942,0.91834071577907,-0.11175052352121866,-0.25094679659852775
0.19944,0.5906897560715394,-0.09684346059933333,-0.41387752223618995
0.19946,-0.38352828559198193,-0.348012118954446,-0.41236198616085823
0.19948,-0.9013520172380148,-0.046662140689943656,-0.337104136311247
0.1995,1.5459520724880387,0.15028512501740146,-0.5583878837759221
0.19952,0.2372738023259439,0.1758472296437736,-0.030900675735558325
0.19954,0.6047436248188621,0.007817727240238066,-0.05196301241620027
0.19956,0.444214606011372,0.0333154630978783,0.011221582771795423
0.19958,2.7728799872126246,0.26054081305348303,0.13347807473783255
0.1996,-0.06922951964953905,0.26584113111049024,0.17074391282248003
0.19962,0.04052519783354156,0.4874820472347865,0.2778608217615895
0.19964,-0.08554502902804273,0.14629942605977858,0.2719165193666621
0.19966,-0.5851661836607878,0.02877119187593312,0.4158687577517328
0.19968,0.39307961656062984,-0.1353320973717594,0.10713053310277289
0.1997,-0.0435318603296006,-0.13656968189761892,-0.042181267534907634
0.19972,-1.3501614746610404,0.01641799077518258,-0.2858335292447353
0.19974,-1.1222122820713525,-0.037311018538642125,-0.212306513341793
0.19976,1.5065027447387618,-0.048604397667119575,-0.4959495447590771
0.19978,-1.863017468435496,-0.2770566564979417,-0.5349059566988696
0.1998,1.2104823013573631,-0.1847036238181763,-0.1431089789638391
0.19982,0.9772262560023334,-0.18774452932002703,-0.35027951463702167
0.19984,-0.05579313449826506,-0.07974787884314416,-0.36669613149276875
0.19986,1.5293474687527735,0.12383531846092555,-0.09664070687199913
0.19988,-0.7216356113898754,0.2265624246252058,0.1885563292817481
0.1999,0.7208801495515871,0.27333230145494164,0.17088905463265816
0.19992,0.7569864884261092,0.13444808788322013,0.4792971046482663
0.19994,1.7081092250500696,0.2437218064925016,0.345475174343759
0.19996,0.13210984827443162,0.24136813792095446,0.34815603291373726
0.19998,1.6508298876019678,0.157400866434359,0.2611480286055012
0.2,-0.6151432226988202,0.13134466725425778,0.19214652991236897
0.20002,1.8039170172699694,0.006478899041627027,0.30109989019062905
0.20004,-0.3335886989250317,-0.161720971334116,0.04014449326894246
0.20006,-0.16808599233042842,-0.2903041686494578,-0.15781069547654306
0.20008,0.166952131166534,-0.053223080579597286,-0.44997557197131494
0.2001,-0.12030896284445318,0.08261303209838054,-0.4001269423016163
0.20012,-0.8093848394868908,-0.05886467659702945,-0.6770033372930315
0.20014,-1.1195391921595885,-0.08631823966024896,-0.2799360937542003
0.20016,0.2793693673192032,-0.22534503211016407,-0.20693792920110074
0.20018,-0.6203229316381352,-0.222238089229554,-0.25426940199562303
0.2002,-1.7804750588051756,-0.08355993792974832,-0.1271628151638789
0.20022,0.5177185442322404,0.09052364671050396,-0.037733963332692085
0.20024,1.433360508303128,0.015002958922236508,0.15525058096030855
0.20026,-1.4184861364101973,0.10186389348034225,0.26934125990230307
0.20028,0.061873909046551635,0.018021828887136385,0.5327295135367608
0.2003,1.4744394853147036,0.07571336037098222,0.32102817761309815
0.20032,-0.6610959915519826,0.010489376161316835,0.3564771178666843
0.20034,0.9074723484707455,0.3010590918473093,0.1349480487298717
0.20036,0.5404641102220601,0.048898296614420224,0.010875484675028376
0.20038,-0.2763351656313962,-0.0773041581176822,-0.12382310116721894
0.2004,-0.08671999838756267,-0.06836962053522072,-0.12912999063404543
0.20042,1.187070028139185,0.01018548539619475,-0.267513847116059
0.20044,0.22612409150643617,-0.16493252159154345,-0.3528435954470859
0.20046,0.9616995650018082,-0.10993218386785725,-0.5562585446123736
0.20048,0.05369658563366417,0.01736432426249872,-0.43455962319020996
0.2005,-0.6723865581544962,-0.08081427859163404,-0.25196312242102425
0.20052,0.3649959989169574,-0.21142590702266206,-0.3733754296646344
0.20054,-2.1925597865638764,-0.3382448090321416,-0.17142767794595784
0.20056,-0.1929236475163322,-0.20252249214051657,-0.00025970953044295405
0.20058,-0.44214208451529885,0.15343637881834263,-0.057450703654574026
0.2006,0.2053338411387509,0.07255735592355518,0.04982477535251581
0.20062,-2.8337157545955503,0.19132972818998317,0.10118943232981416
0.20064,-0.3429491556324039,0.3269754922962584,0.2520231720548089
0.20066,0.745247100067316,0.28967490769214777,0.12522455389614628
0.20068,-0.7473562021076258,0.33356711722788274,0.2509656029205294
0.2007,-0.05085370940933736,0.2674607667619092,0.07146936319364126
0.20072,-1.0703383180814163,0.26683797014334093,0.11545280371979241
0.20074,1.4273468947279635,0.0522971378391795,-0.07670521571630311
0.20076,-0.606374361050589,0.048161996926035754,0.14268673900295703
0.20078,-0.7971487310522357,-0.14192575282624698,-0.001675203502181764
0.2008,1.5255332360385947,0.018633268717492654,-0.32456061529756297
0.20082,-1.4094922144466235,0.004787182399238505,-0.11577310141168616
0.20084,-0.6352069741694198,-0.11449840897045385,-0.3421700957398632
0.20086,0.3268471110593025,-0.0968075058370009,-0.1500708319862855
0.20088,0.8676387440655917,0.06984859870024823,-0.16630388382095546
0.2009,0.18656428328767186,-0.04564164379491548,-0.13775549800217016
0.20092,0.215814568444821,0.1751903346441646,-0.1599103383538979
0.20094,1.2235345761034067,0.18521961845284213,-0.2436526889170625
0.20096,-0.11272454655519858,0.15859395714586275,-0.037747325116502216
0.20098,-0.8551493387458292,0.24024012288705252,-0.09791304827738666
0.201,-1.1479662824083678,0.32319558727774217,0.13424567892055458
0.20102,0.5422784654312535,0.1228397639519353,0.32408276483904536
0.20104,1.6137225223541634,0.07474338350838354,0.29420135706669964
0.20106,-0.005753595099797254,0.15834717498107526,0.2667888562297021
0.20108,0.9330328595568546,0.14448931221510355,0.40965069279967614
0.2011,0.7252441266246195,-0.013343933870297642,0.4011744010573153
0.20112,0.1412738231827119,-0.0987664627381159,0.30998333188810645
0.20114,0.9911120799723161,-0.15101207904999578,0.233335041020708
0.20116,-0.030864559214996118,-0.12534962880714062,0.05285003386583601
0.20118,0.9142653136659468,-0.08270348341741324,-0.129747587073714
0.2012,0.07026497240257838,-0.027827589733496545,-0.3340894082012751
0.20122,-0.8790878780649014,-0.17086974882437764,-0.292142523161052
0.20124,0.7847362695094937,-0.11933970871282762,-0.2559240126528378
0.20126,-1.0614260772156259,-0.01624929283253394,-0.29167697191183944
0.20128,-1.3180568570683777,-0.05112654716285053,-0.2429611929240014
0.2013,1.2880894345699836,0.3689550668922858,-0.30861006843076616
0.20132,-0.43433794167107753,0.059740094076634685,-0.34565683251708457
0.20134,-0.3567684329617628,0.3645059752488536,0.0771861749325009
0.20136,0.43055400393543647,0.12018075893762716,0.2972503278172514
0.20138,-0.07725940263839397,0.10888683554682488,0.3778451152353973
0.2014,1.1037133842133242,0.174528520965395,0.446768270604569
0.20142,-0.3515653050861593,0.07767092890989989,0.5248087168456512
0.20144,0.852035398745643,0.06258083193519266,0.5750341058825865
0.20146,-0.8889210614642011,-0.06749480614076613,0.21138646757555876
0.20148,-0.7009949137068832,-0.167553126317138,0.3440136472637501
0.2015,0.7418321360417219,-0.2216850193690707,0.14698251861713502
0.20152,-1.254793173330444,-0.0892139481690305,-0.035255108427677255
0.20154,0.5630876856737111,-0.0444932424100553,-0.07691475922658289
0.20156,-1.2268879905041976,-0.12730151411712867,-0.3248468363121811
0.20158,-0.4968897681239284,0.07705340482629879,-0.34996775664965935
0.2016,0.6731912089226221,-0.0629339575865092,-0.5055137581822166
0.20162,-1.5440403609553224,-0.19913467242359062,-0.04982501917684421
0.20164,-0.34647145010437375,0.16929638518843992,-0.33249449589360847
0.20166,0.6333970137536512,0.10547077052504933,-0.34673754007738894
0.20168,0.43929466239647325,0.261442648088815,0.09026592439390131
0.2017,-0.8976285898975734,0.152900024732564,0.024473885053481925
0.20172,1.0538197814893968,0.04174198282797538,0.19093586891942882
0.20174,0.18004958211192848,0.18362804559839244,0.2885871756287367
0.20176,-0.6234428965325504,-0.036430630673038956,0.4152934695173692
0.20178,1.9698452965578346,0.14595094688122082,0.565518121174424
0.2018,0.3306008819068574,0.11168689721871529,0.2942110719342789
0.20182,-0.264288578591427,-0.03291356658270632,0.2978918146729312
0.20184,-0.1283072767002199,-0.013454052308113189,0.14740594249070746
0.20186,0.1951687933241121,0.06385467317846578,-0.018019013800338365
0.20188,0.8226977737301137,0.08023673740034791,0.05158187520673981
0.2019,0.9178680414152985,-0.11586143341805233,-0.28600276420653103
0.20192,-0.44998020998545646,0.24256018073755034,-0.29977205956984815
0.20194,-0.024473266739422444,0.02665263369030608,-0.20711987277049448
0.20196,-1.1802182052354389,-0.04556418142688201,-0.23275894700204894
0.20198,-0.9433320423868038,0.09615753580985442,-0.1480795646230528
0.202,0.05008696930346132,0.056625622311030015,-0.37358989722880365
0.20202,0.12551749327757114,0.12160445746392158,-0.035847161940709284
0.20204,-1.3285524664027668,0.1820972657571267,0.07687696969199624
0.20206,-0.6212918089975888,0.254855815562744,-0.0639544636374798
0.20208,-1.188601551353552,0.07876569284403309,0.14926639519454885
0.2021,-1.3711556461378898,0.07789847494912903,0.3029580439723343
0.20212,0.8416838054761925,0.16273664314545164,0.21518544083687977
0.20214,-1.6098817949792263,-0.006221698092961068,0.1451747994488772
0.20216,1.8495564410139302,0.31274173873999794,0.24401679377107663
0.20218,-0.5018601289956964,0.03373735788056953,0.13187624973074824
0.2022,0.4927236314692529,0.10727979576512024,0.042351488137532436
0.20222,0.2643762452812728,-0.020634631033357758,0.012127670405053508
0.20224,0.5626015002365435,-0.029696744662551,-0.026810799750430065
0.20226,1.063221874424343,0.17758926122499966,-0.10791676590340053
0.20228,0.9637911275707406,0.027773656186394848,-0.24020110074655487
