time_s,mode_1,mode_2,mode_3,mode_4,mode_5
0.08712,0.0036779366821258893,0.00023749750519117156,0.0001834928054599849,0.0001399071040820601,0.000108870010324629
0.08714,-0.004657701964315734,-0.0005404733060745916,-0.00031503763173132404,-0.00020615656364997818,-0.00014514082177033218
0.08716,0.0036882709395121664,-8.896732792852974e-05,-9.06397684833429e-05,-7.27715143867979e-05,-5.7280304155208615e-05
0.08718,-0.003672270421261598,0.00010941901146245526,0.00010006509018346195,7.621665530309737e-05,5.781008328717961e-05
0.0872,0.004602021583359561,0.0004118118786556624,0.00021295796047743324,0.0001292057983286613,8.617856375708271e-05
0.08722,-0.004477965828553311,-0.000547788795597744,-0.00034397941737680706,-0.00023775579934497707,-0.00017483041217979353
0.08724,0.001973965917905162,-0.0006657036237795968,-0.0004093279179497715,-0.0002816939142210023,-0.00020678347708464942
0.08726,-0.002289569464093682,0.0002833199225392063,0.00011782705046860035,6.042286543992786e-05,3.461332195268957e-05
0.08728,0.002927339676364365,5.818931626800446e-05,7.955270118734904e-05,6.367390571841217e-05,4.878114229890684e-05
0.0873,-0.0026744328139216896,0.00010895831143530597,1.405736647668227e-05,-7.542896006288191e-06,-1.3116907550226925e-05
0.08732,0.002106241702724692,-0.0006147752935500552,-0.0003691387146916566,-0.00025130170938188803,-0.00018323187042331926
0.08734,-0.004028458556352716,-0.0002624204460923385,-0.00017246838757247965,-0.00012105231255969832,-8.976031454205066e-05
0.08736,0.0047065221232673255,0.000416738514806038,0.0002352870394490014,0.0001510820926819878,0.0001052873728846929
0.08738,-0.004053442041175504,3.838382890262834e-05,5.3659928017895266e-05,4.797501932297086e-05,4.014949004523111e-05
0.0874,0.004085502797158267,4.8467906753779004e-06,7.563588439983057e-06,9.509032221340477e-06,9.845284637328777e-06
0.08742,-0.003991372817767246,0.00010968002429331457,7.73420975836288e-05,5.811723595914481e-05,4.550547344366684e-05
0.08744,0.004492994223024329,0.00018873493351799823,0.000144878278612157,0.00011168077533224531,8.79248925907543e-05
0.08746,-0.0037026435828801853,0.00038932614127565237,0.0002545120415117534,0.00018075971425286896,0.0001355506205461227
0.08748,0.004781712184923057,0.0001638664851303854,0.0001164240465625624,8.791790174169379e-05,6.875244035384763e-05
0.0875,-0.004865992193307591,-3.98934219538384e-05,1.3359936791635128e-07,9.647597444276444e-06,1.1653044319277528e-05
0.08752,0.005204068473202681,0.00016994366536619436,8.281266404105155e-05,4.846806436414125e-05,3.1560118780382905e-05
0.08754,-0.005207557796360728,-0.00020403363424798218,-0.00012710546771422162,-8.819324576430012e-05,-6.518322216872999e-05
0.08756,0.004371176203558307,-0.0002430102657810802,-0.00014947140978073737,-0.00010424544472963947,-7.803247974956957e-05
0.08758,-0.004499551187747821,9.438870447588686e-05,-2.45306344975169e-06,-2.9656489808968475e-05,-3.609029085247283e-05
0.0876,0.0038997705515670805,-0.0007198063063428492,-0.00047446289305711143,-0.00033632385322092764,-0.0002514435082060114
0.08762,-0.006753038290395575,-0.0007109232930993775,-0.000431652113428642,-0.00029739371609935605,-0.00021931073426952164
0.08764,0.006707924721758117,0.0004646948201634751,0.00020930123900717582,0.00011306291770180909,6.767061242104723e-05
0.08766,-0.005958441658003363,-0.00019029262463784736,-9.143276643857225e-05,-5.881213728559443e-05,-4.285648817952296e-05
0.08768,0.0047745935832387435,-0.00035451173717178743,-0.00024353509613795712,-0.00017277484978991137,-0.00012833696442998585
0.0877,-0.005375651978652926,-0.00011939747268171553,-7.768688739158726e-05,-5.5734989812813525e-05,-4.194554694988939e-05
0.08772,0.005362019807788397,0.00022322205785308728,0.00015499793786264947,0.00011225243490174393,8.456717598825933e-05
0.08774,-0.004100341667406602,0.0004205949965070094,0.0002575497206615279,0.00017617486570160312,0.00012879287571141636
0.08776,0.004569424713370108,-9.864094351689648e-05,-4.006271822900411e-05,-1.8090942191272743e-05,-8.141916760404124e-06
0.08778,-0.0051359713324375935,-0.00014664540228802954,-7.24242457125591e-05,-3.8040858767057786e-05,-2.1007708966788133e-05
0.0878,0.005453783983756133,0.0004415365785359283,0.00029781799943469535,0.00021289189226604565,0.00015982614356005844
0.08782,-0.0035601874099514676,0.0005904745361669774,0.0003691522086383067,0.00025686233702581156,0.00019002493310320636
0.08784,0.004257374976840851,-0.00012195230202135999,-4.0840156345355284e-05,-1.4466248158247401e-05,-3.694817334445916e-06
0.08786,-0.004944655191197756,-0.00017072010401222303,-0.00010905215010380516,-7.080116829903054e-05,-4.8479773821857294e-05
0.08788,0.0049417136417115575,0.00018707177038839254,0.00013832191744113994,0.00010060909819065684,7.565391952988448e-05
0.0879,-0.003851351032987801,0.0004333896940080748,0.00024314441304734894,0.00015683908291242975,0.00010969648057491076
0.08792,0.004161400030797371,-0.0004041616454207875,-0.00025037930813869675,-0.00017199270401646382,-0.00012578153679883444
0.08794,-0.006212874335994203,-0.0005960261649371919,-0.0003679870582063648,-0.000251086541504688,-0.0001827550723917178
0.08796,0.005761749920698962,0.00022418956722961413,0.00010832028998651235,6.140899906724203e-05,3.851205790544632e-05
0.08798,-0.004919956475899387,0.00020237118676995347,0.00013382409694588705,9.283012485774688e-05,6.760796313020972e-05
0.088,0.0050574010104619625,-0.00010685279299244459,-6.182961266563298e-05,-3.942822968464397e-05,-2.7079190146463468e-05
0.08802,-0.005516426691131753,-0.00011505743192501194,-7.214234143927314e-05,-4.967199604897357e-05,-3.633055084887453e-05
0.08804,0.005436390457103521,3.3354057889842476e-05,1.1957721249785234e-05,4.933126655546711e-06,2.316387794491404e-06
0.08806,-0.005412743373247172,-1.3986904479265035e-05,6.8149608383983854e-06,1.2619502492277313e-05,1.3330853094860242e-05
0.08808,0.005638367622341598,0.00023638001679137172,0.00016458618083916722,0.00011835241429305315,8.908949678505403e-05
0.0881,-0.0046301495181722266,0.00028621002566184555,0.00016740368189922092,0.0001156966496037502,8.59508025936291e-05
0.08812,0.004777067871275068,-0.0001142428928285371,-2.1320528920313986e-05,4.4579218909305395e-07,6.897057503552303e-06
0.08814,-0.004726593397933453,0.00018876367038933483,7.016411700683176e-05,3.677599632913852e-05,2.307647471394341e-05
0.08816,0.0047821095477778965,-0.0002687887471270044,-0.00011403701148313018,-6.179161477507342e-05,-3.7894411439835374e-05
0.08818,-0.005253768846931065,0.0002703751718181499,0.00014926754376639367,0.00010045389372795894,7.368091860832528e-05
0.0882,0.0066572801169313784,0.00027312111278945034,0.00019451279591613916,0.00014165823348973521,0.00010739872801974493
0.08822,-0.006561578533582713,0.00010327570857047492,8.552570420521232e-05,6.951160595496416e-05,5.6641078427474484e-05
0.08824,0.007328819994424902,0.00015610005811227652,0.00010356401211880486,7.563694966711797e-05,5.7981108808882856e-05
0.08826,-0.007275928632500318,0.00011701420576123166,8.339434470631245e-05,5.86526729933502e-05,4.308309534358536e-05
0.08828,0.007812814576842953,-7.087157800512107e-05,-7.22963942753045e-05,-5.7244869283357925e-05,-4.500455732743328e-05
0.0883,-0.0090362980142581,-0.0004240840942264528,-0.00024556015871838986,-0.0001674369425127271,-0.00012298300499490828
0.08832,0.008580803775763044,-5.651179053736898e-05,-9.321368545341253e-05,-8.139123798728089e-05,-6.702907828735721e-05
0.08834,-0.009203374925521006,-0.00022670954644975197,-0.00010408484238515485,-6.531847626555483e-05,-4.657556036450006e-05
0.08836,0.00928501285510647,0.0001968145015255997,6.81429478881377e-05,3.143437046624311e-05,1.6643308345083983e-05
0.08838,-0.009277360991090894,-0.0002453022224001135,-0.00011020782037143758,-6.40076012826364e-05,-4.2125304697714326e-05
0.0884,0.008829023697397886,0.00014342254276272673,7.187394277643161e-05,4.5929577776362886e-05,3.2540122707065886e-05
0.08842,-0.00797131101754953,0.00017523447726084128,0.00011072882007902135,7.600211835981942e-05,5.56020474820526e-05
0.08844,0.0078571834096126,-7.941769102177514e-05,-2.2192858573840848e-05,-5.043067638416663e-06,1.0215641058835793e-06
0.08846,-0.0076296576765329735,0.00015567002209034147,7.458334390816593e-05,4.5793682293249555e-05,3.1833670611897764e-05
0.08848,0.007746918607696649,-5.9441168074151814e-05,-3.8627125911707575e-06,7.534098887858528e-06,9.712887870373519e-06
0.0885,-0.007644244334679588,0.0001661183705816526,7.756965546546935e-05,4.5836376164151395e-05,3.0758672862826545e-05
0.08852,0.00782934003655081,-0.00016605911419377515,-8.242259231612494e-05,-4.765856068878178e-05,-3.029789723543588e-05
0.08854,-0.00836593625242748,8.608797783516769e-05,7.740367991663934e-05,6.211665379096803e-05,4.9675512059194256e-05
0.08856,0.009675787167417385,0.0005261636867606263,0.00030139782342866484,0.00019862476794449107,0.000141683997591278
0.08858,-0.009154078168021969,-0.00019660880286252985,-8.711979158198555e-05,-4.745150726998974e-05,-2.898184815489279e-05
0.0886,0.00837860570489596,-0.00013590937598611085,-8.914098451760453e-05,-6.033514851496357e-05,-4.326056500393411e-05
0.08862,-0.008158535503406538,0.0001953589761107465,0.00010448571527796121,6.118016682661245e-05,3.8863022314132425e-05
0.08864,0.008374247598726951,-0.00017317060883059523,-0.00012721454394255076,-9.391834073721429e-05,-7.192624154125157e-05
0.08866,-0.009573208117465587,-0.0004711440417953274,-0.00028227999203147734,-0.00019319994368578142,-0.0001419162622729597
0.08868,0.008907327865060877,4.73972353042591e-05,-2.5089949442011183e-05,-3.8754044984252063e-05,-3.889150430740779e-05
0.0887,-0.008960943717672457,-0.0002826932095164996,-0.0001775336398789421,-0.00012507791592698017,-9.37308083440769e-05
0.08872,0.0077742226059524955,-0.00023662094029069694,-0.00014205299148368656,-9.6565669742916e-05,-7.065080970884131e-05
0.08874,-0.007452426254106761,0.00027262681561714564,0.0001356591287359556,7.913846761444966e-05,5.0857191548900396e-05
0.08876,0.0077276086720469055,-0.00014842944007745673,-8.461492605009137e-05,-5.7287381031129644e-05,-4.208906768424047e-05
0.08878,-0.00852895649691807,-0.000282433265380237,-0.00017944864424615203,-0.00012270090617006943,-8.911019745598932e-05
0.0888,0.008139179098742035,7.934591835731084e-05,4.7706127979682096e-05,3.0293721280339532e-05,2.0661860871488117e-05
0.08882,-0.007484149539275379,0.00023036060706394326,0.00013738219309178499,9.278906623554417e-05,6.701403750584749e-05
0.08884,0.007765231901243308,-4.1657500656021894e-05,-1.4294731142856005e-05,-7.470723884883971e-06,-4.66935079530746e-06
0.08886,-0.008109984782166657,-0.00017361230486726844,-0.00012559481396862856,-8.876833207545413e-05,-6.501687140056014e-05
0.08888,0.007479666655667055,-0.00013405293649718762,-4.549404404638145e-05,-1.8182674572653944e-05,-7.275142620070356e-06
0.0889,-0.006846463423563813,0.0005804562190409295,0.0003468196857423169,0.00023504608586507795,0.00017098719353428608
0.08892,0.008491878021988884,0.00022959957926522352,0.0001695693185638436,0.00012688391376219527,9.791605214280024e-05
0.08894,-0.008720631768683706,-0.0001263069241662189,-5.3825123454744834e-05,-2.5084332334309797e-05,-1.1893245561925325e-05
0.08896,0.008858893988933463,0.00014689719874998907,8.828768913203218e-05,6.247665636431247e-05,4.738216317391866e-05
0.08898,-0.008359026978367027,0.0002486218763340695,0.00018014496387347529,0.00013023839507205815,9.7539969797762e-05
0.089,0.00929728820554842,0.0001941879838578826,8.919642896918197e-05,5.072271892321066e-05,3.223841904415584e-05
0.08902,-0.009869986674385323,-0.0005446568561653521,-0.00033351755267186354,-0.00023030743677179727,-0.00016972388329391697
0.08904,0.008119913767834287,-0.00044380768135918967,-0.0003105778255329559,-0.000225463269796223,-0.00017066133851445975
0.08906,-0.008803264149233601,-5.8479590729648635e-05,-5.1510415278287554e-05,-4.5327694291273665e-05,-3.895349013394066e-05
0.08908,0.008923305640894654,8.751526483272207e-05,3.954445239498559e-05,1.9809047117726285e-05,1.0107259578586297e-05
0.0891,-0.008880257695925431,-0.0001462547135251113,-0.0001062197775812803,-8.068797607911572e-05,-6.302311246697533e-05
0.08912,0.007920501473623753,-0.00040402270387001943,-0.00025339253201825943,-0.00017259620401370468,-0.00012515117183577827
0.08914,-0.008628747403493361,6.918566877731472e-05,6.019044254497871e-05,4.5563280864032245e-05,3.470059724025094e-05
0.08916,0.009918128091257838,0.0006138433512708226,0.00035222610931899106,0.0002298189866061178,0.00016196195137319218
0.08918,-0.009084520043291888,-0.00027013078259231906,-0.00015679347434406442,-0.00010346577816326481,-7.355825640973816e-05
0.0892,0.007288999852849473,-0.0005531231260718197,-0.00032824802802547203,-0.00021739106799717388,-0.00015474337168575858
0.08922,-0.007546294915588585,0.00034632322589017223,0.00018941402320618524,0.00011906952508213758,8.182197622567886e-05
0.08924,0.008779341812606116,0.0002727641636553239,0.00017939352250240145,0.0001266366729084785,9.385523425235966e-05
0.08926,-0.008665460956620553,-0.00012459697790845282,-5.9840269388596286e-05,-3.4949766695991397e-05,-2.247630666724336e-05
0.08928,0.008264526898564316,-0.00010706818374164886,-8.300113507114776e-05,-5.762369635675113e-05,-4.0970977659462646e-05
0.0893,-0.008491428516604341,5.1574393021111076e-05,8.712715831683449e-05,7.759336534568918e-05,6.444446736806265e-05
0.08932,0.0097996395170386,0.0007731137755114644,0.0004426219419689843,0.00029142696480642855,0.00020755454334579654
0.08934,-0.008407744484294905,-0.00022364273005816282,-0.00011893497355291501,-7.491613789043624e-05,-5.157643377281339e-05
0.08936,0.006345697586676522,-0.0006238040682967815,-0.00037104493430037096,-0.0002456717889906934,-0.00017471301279598712
0.08938,-0.006607444025688933,0.00030973745910548435,0.00016054188721131773,9.692981158063709e-05,6.443520839081018e-05
0.0894,0.00757432765757645,0.00023116333100747457,0.00014674785802343206,9.967117789314945e-05,7.172206687249848e-05
0.08942,-0.007567338142595411,-0.0002781600517016181,-0.00016225419060513546,-0.00010451137556361397,-7.24361956408049e-05
0.08944,0.006638208491512872,-7.194372735400427e-05,-3.1964608493776085e-05,-1.696213003498664e-05,-9.889277762242248e-06
0.08946,-0.005809037555862712,0.00043131043811789273,0.0002565295136200556,0.00017143612828138545,0.00012297996632255236
0.08948,0.006620342493764269,5.900951789930843e-05,4.4304430855206745e-05,3.236753976416316e-05,2.43563408700916e-05
0.0895,-0.007073918604183705,-0.00034102494325075766,-0.00021282831393568813,-0.00014506968783807594,-0.00010520497135556364
0.08952,0.0060612606567935715,-0.00016716498814238538,-0.0001138570259454957,-8.19300351852325e-05,-6.148043113730584e-05
0.08954,-0.005988822821511821,0.00011310658074282656,7.35058476692046e-05,5.216638042223606e-05,3.901667811095276e-05
0.08956,0.006464048513846341,0.0002658914864521395,0.0001823852177807056,0.00013119520976028775,9.85844587547668e-05
0.08958,-0.005513433758191103,0.00020715350538900824,0.00012412560168112695,8.431901299232944e-05,6.154432280398444e-05
0.0896,0.005353215126244948,-0.00024060729235005058,-0.00013960395205982296,-9.03719529064056e-05,-6.288031908844662e-05
0.08962,-0.006072511674377464,-0.00013124300938396197,-6.735149315007422e-05,-3.928527601682196e-05,-2.4843005229526663e-05
0.08964,0.006459255654102738,0.00042035576525583756,0.00026532547123379267,0.00018507068586294203,0.00013703438808685428
0.08966,-0.004957471763663669,0.00038655527428211293,0.00026241374162877903,0.00018714868433628782,0.00013986937494583259
0.08968,0.00542322109498137,-3.60046015397864e-05,-2.7593784885776833e-05,-1.6834650203069647e-05,-1.0125716103271728e-05
0.0897,-0.006046313879188942,-0.0003204651398395863,-0.0001635263812344825,-9.885932241257588e-05,-6.598669593700868e-05
0.08972,0.005903577208684614,0.00040281452363557775,0.00022277647326970947,0.00014152964125626417,9.788746605050883e-05
0.08974,-0.004517360242163433,6.881315411383951e-05,3.0674434982699516e-05,1.5019724798987956e-05,7.382287338717467e-06
0.08976,0.003227528789943814,-0.0005901264561564907,-0.00036583933533943636,-0.00025417285458013343,-0.0001879199027991337
0.08978,-0.004530010474915505,-0.00039448282585915464,-0.0002988992627361582,-0.00022178249702633061,-0.00016935933879173704
0.0898,0.0033496389653923995,-0.00015775028258196267,-6.636672968587255e-05,-4.1220303335366064e-05,-2.9862687791779215e-05
0.08982,-0.0024680256794177013,0.0005121969264769516,0.0002642394943840781,0.00016490961090713974,0.00011320946474836892
0.08984,0.0030421028108039735,-0.00021641532496998646,-9.099955724133046e-05,-5.168669417061882e-05,-3.380586326899173e-05
0.08986,-0.003931731899260548,-0.0001798672529604184,-0.0001403590949172691,-0.0001015326985643513,-7.557714300459249e-05
0.08988,0.0037328324576046015,-3.176004141341292e-05,-4.946880600567179e-06,-1.3255321481344356e-06,-5.381326870229282e-07
0.0899,-0.0035238338846622077,0.0002470425950028914,0.00014681140323607612,9.921546222943546e-05,7.166705807752839e-05
0.08992,0.004307993403562853,6.541458295303356e-05,3.709816242043256e-05,2.3405509231937875e-05,1.622328595868086e-05
0.08994,-0.004907144333421614,-0.0002949019983822347,-0.00016910811580635393,-0.00010942958284085088,-7.663130312493653e-05
0.08996,0.004496940543323888,4.7080525023493054e-05,2.256319198162962e-05,1.4076952151995125e-05,1.0171361882505754e-05
0.08998,-0.0039936586448412305,0.00026139087231588794,0.00017817524592474363,0.00012783315913545245,9.573960942223518e-05
0.09,0.004863163589774001,0.00023745241416125228,0.00014670487361469474,0.00010020541974117752,7.327186087267872e-05
0.09002,-0.004763688076648176,-0.00019302608779024247,-0.000112019858385854,-7.032305928940796e-05,-4.754872729012661e-05
0.09004,0.004051682464038919,-8.219828164885855e-05,-2.613228178822234e-05,-1.0471152162151352e-05,-4.261582546621445e-06
0.09006,-0.003346028184502594,0.0004313767345325611,0.00023735122247093887,0.0001546322605742659,0.00010962771957565499
0.09008,0.004061550873691005,-6.144090436718454e-05,-1.1736125688258573e-06,8.2364535230857e-06,9.357376186745558e-06
0.0901,-0.004539335950523428,-0.00011646226344457584,-0.00010613982378473914,-7.996531472298718e-05,-6.0772982464195204e-05
0.09012,0.004130091192565435,-0.00022514170868834273,-0.00011604493164679953,-7.66428273939157e-05,-5.584436543834055e-05
0.09014,-0.0044330530214084325,0.00014715209350625946,4.226951014632117e-05,1.2599891548635603e-05,1.5793541638146997e-06
0.09016,0.004621929143941496,-0.000312115624469551,-0.00018216858663347524,-0.00012461823086896615,-9.174168135082954e-05
0.09018,-0.006033064720223718,-0.0002343093858501621,-0.00015909602085654895,-0.00011252770836235758,-8.365427485287223e-05
0.0902,0.006302052814067031,0.00012222086622709754,6.8475881205793e-05,4.241062810839733e-05,2.8423963252760533e-05
0.09022,-0.006187408986492997,0.00013664689896040729,8.959172782484056e-05,6.148666213267974e-05,4.429718790402103e-05
0.09024,0.006729501691728197,-5.777540545119139e-05,-5.209362423622968e-05,-4.050753780627639e-05,-3.150137952929922e-05
0.09026,-0.007742405342841833,-0.00031587618529035514,-0.0001789538156988545,-0.00011731002082396114,-8.33470063220441e-05
0.09028,0.007678391037266121,0.00014755073249340093,7.561644063685729e-05,4.7026879090562606e-05,3.2206420184142244e-05
0.0903,-0.00719383132004294,0.0002076959278961962,0.00013327075271984238,8.955235525189733e-05,6.371056061538736e-05
0.09032,0.007578556344522976,-0.00014219061915138437,-0.0001033337474809693,-7.411392819072452e-05,-5.5151131574968376e-05
0.09034,-0.008750881067385152,-0.0003715925235144352,-0.00021157396781105786,-0.00013922890449094547,-9.918547630425584e-05
0.09036,0.00859730517328435,0.000201613651221275,9.961060830342687e-05,6.005013897739561e-05,4.047347003485594e-05
0.09038,-0.00801773733867651,0.00013160407888721779,0.00010729523723551434,8.381532925413861e-05,6.604913678520532e-05
0.0904,0.008461868264591324,0.00021814478481442718,0.00015694877319527624,0.00011509486928889368,8.768072397907134e-05
0.09042,-0.007647223943771075,0.00021896697660200967,0.00011683768415158547,7.795481724911772e-05,5.71205711886499e-05
0.09044,0.007560820411462498,-0.00021900859080849203,-7.809763574740338e-05,-3.542115789697848e-05,-1.800258114602716e-05
0.09046,-0.007526857632797539,0.00036413140708720044,0.00017546230833307116,0.0001057983100360816,7.128092612746192e-05
0.09048,0.008320458238383148,-0.00017487021089861393,-8.381698752186005e-05,-5.440692287257372e-05,-3.961760496856105e-05
0.0905,-0.00962145473487805,-0.00032615525021273265,-0.00023708886465586944,-0.0001715574690261395,-0.00012885234736368525
0.09052,0.009081733671511319,-0.000260182625168174,-0.00015471652224773424,-0.00010777963369491249,-8.043539480391173e-05
0.09054,-0.009651257093146745,0.00016912089608512172,7.840125516778027e-05,4.3989197708098484e-05,2.7370476245773046e-05
0.09056,0.010527815404770016,-2.420440055716292e-05,-8.07219985300203e-06,-3.6894083785994803e-06,-2.1212666164701405e-06
0.09058,-0.011372013598108558,-9.19407893295401e-05,-4.808200341633048e-05,-3.072165167026806e-05,-2.1588612708547632e-05
0.0906,0.011947767042799389,7.638329091238025e-05,2.2337874363681318e-05,8.905482069651696e-06,4.173927690063635e-06
0.09062,-0.012547259777149137,-0.00011285570725005717,-2.971936258491229e-05,-8.477526668809413e-06,-1.2546681263945296e-06
0.09064,0.013265085673563317,0.00031800467300172606,0.00016593138812649006,0.00010573573120603182,7.417053639106011e-05
0.09066,-0.013054300621447273,-6.496077875678776e-05,-1.4110159096342707e-05,-3.2733259073739313e-06,7.373747850267133e-08
0.09068,0.012894818283143135,-0.00011566878286440106,-8.376928999012831e-05,-5.81528899342025e-05,-4.214678159764613e-05
0.0907,-0.013337449891815217,-1.701317755111684e-05,-5.792357177213857e-06,-4.681520399740185e-06,-3.921222985575259e-06
0.09072,0.013672756929108559,7.042698050331177e-05,4.185519021061028e-05,3.0925345235623055e-05,2.396956052702123e-05
0.09074,-0.013655882090315399,0.00010761033806487616,8.148201889872535e-05,5.8228826043801576e-05,4.329913418713912e-05
0.09076,0.014202469178698008,3.0246001976300977e-05,-3.951472602741158e-07,-1.8861832013699954e-06,-8.600189493499153e-07
0.09078,-0.014840397977047915,-0.00018152981583143156,-5.626566192296194e-05,-1.920905308531403e-05,-4.971648350414826e-06
0.0908,0.015570290019763719,0.0005968382146739506,0.00034999327719260496,0.00023706963284363266,0.00017287558805180814
0.09082,-0.01399021274554038,0.000286688870178747,0.00021617585839192016,0.00016054012562779224,0.0001227082808436991
0.09084,0.014231055370796282,-3.786852911054902e-05,-2.239735171522383e-05,-1.3290417573102257e-05,-8.465071849097245e-06
0.09086,-0.014571174963955491,-0.00023072300909498432,-0.00017066071702416722,-0.0001273768654652535,-9.771606870988474e-05
0.09088,0.013419916063180666,-0.00043968867068569473,-0.0002672178234054535,-0.00018341692342341704,-0.00013476019452068113
0.0909,-0.014119732825894883,4.457552757729116e-05,-5.340417246795939e-06,-1.5290836231372963e-05,-1.6495159689889232e-05
0.09092,0.014499556730353127,5.0969731940461975e-05,4.908137773387117e-05,3.690330570140616e-05,2.7437537741873435e-05
0.09094,-0.014418638685616466,9.786045016915158e-05,4.0050010571031813e-05,2.058400461090698e-05,1.2101478549553955e-05
0.09096,0.01444980557515143,-0.00024354161846277741,-0.00013925124719046088,-9.045505331080086e-05,-6.375790644063846e-05
0.09098,-0.01528955336964744,-3.255356510269419e-06,-3.5434002090419327e-07,-1.5759933480358283e-06,-1.9738513548549694e-06
0.091,0.016074719013645242,0.00019563761607698467,9.839441113363357e-05,6.24201330878829e-05,4.375950503008546e-05
0.09102,-0.01629676909007146,-0.00010626010669537595,-1.9519728485941113e-05,-1.5866042749150247e-06,3.3109018276902076e-06
0.09104,0.01669413509860937,0.000195264854305788,6.431276230115439e-05,2.972853913666945e-05,1.638324498710959e-05
0.09106,-0.01703585868518616,-0.00034794256023861815,-0.0001568160203161578,-9.189642282600984e-05,-6.102619484313069e-05
0.09108,0.01668833614733094,0.00023055063207273388,9.139139180478262e-05,4.9217413072225486e-05,3.083572428999411e-05
0.0911,-0.016095890717966115,-7.607952981145662e-05,-1.3255816369511997e-05,4.9955484605971025e-08,3.844898393933739e-06
0.09112,0.015611142811642232,5.649034317019267e-05,4.125129595784824e-05,3.4526106046228576e-05,2.8946138352106224e-05
0.09114,-0.01468116025518594,0.00031625003921956023,0.00020062183542352975,0.00013949119738890478,0.00010314806019572245
0.09116,0.015139249815590321,0.0001157056160328762,9.607510751089428e-05,7.524452272928499e-05,5.950978439094559e-05
0.09118,-0.014714254455506589,5.266548198880432e-05,3.127542726386328e-05,2.5066868486634416e-05,2.104601968698944e-05
0.0912,0.01461486138846045,5.2498824819116386e-05,6.152709666449793e-05,4.9035706810223354e-05,3.809098950638555e-05
0.09122,-0.013919797137385151,0.00020265163348586623,7.155597160782248e-05,3.1371397919018646e-05,1.517690772989406e-05
0.09124,0.013240320663120581,-0.000621971724230562,-0.0003525433710661004,-0.00023272621774070895,-0.0001666719051454842
0.09126,-0.01472340308422384,-9.839839860332034e-05,-9.902265091298309e-05,-8.110399791963049e-05,-6.530721885761477e-05
0.09128,0.015195168539338564,0.00011776882260808114,5.809200438569777e-05,3.1199320277451455e-05,1.785793242001789e-05
0.0913,-0.015481594864668807,-0.00017261489983906022,-9.708173253369046e-05,-6.41200505418641e-05,-4.608496510757721e-05
0.09132,0.015210733976697113,-6.871377486068646e-05,-6.036837056398819e-05,-4.5778783041462686e-05,-3.507865060680457e-05
0.09134,-0.015455331863170444,-9.97854886215161e-07,1.6526710416587517e-05,1.4670845685102115e-05,1.1749859182872476e-05
0.09136,0.015900239955030593,0.00019488554402452435,0.00010474742182751501,6.913207296948439e-05,4.9715267380287305e-05
0.09138,-0.01567587184097296,-2.394290841293314e-05,1.0828884435335131e-05,1.3573952102316502e-05,1.2388974639225643e-05
0.0914,0.015670052942578408,2.5084358715570735e-05,-1.5360086458618847e-06,-1.8230555299481586e-06,-6.975903941683005e-07
0.09142,-0.015667649487049292,1.3740669767798958e-05,4.25132493904956e-05,3.634929322938938e-05,2.8939019277172112e-05
0.09144,0.016143702699301214,0.0002460434218007549,0.00010522812310319268,5.847180830325925e-05,3.6853950537208e-05
0.09146,-0.01626528225643727,-0.00043979609754504225,-0.00024401232200796187,-0.00016098566027504492,-0.00011521745909751019
0.09148,0.014842063915719277,-0.00018281658589961862,-0.0001346908807944055,-9.48140552597286e-05,-6.947006772338594e-05
0.0915,-0.014403973261012781,0.0002753266077900172,0.00018827485190909196,0.0001307371083850844,9.553180316170502e-05
0.09152,0.015276022230006236,0.00034073306588061023,0.00020240657803565244,0.00013977073821590363,0.00010317942984208855
0.09154,-0.01469879386411808,-0.00011039657858266412,-3.0804860639924085e-05,-9.334863017854165e-06,-1.412348095981866e-06
0.09156,0.014222066604934684,6.651049883473082e-05,2.0948435208526017e-05,1.0919761638035828e-05,7.077916365048468e-06
0.09158,-0.013684835469880727,7.573730249992945e-06,1.6801273970178182e-05,1.1638899893093324e-05,7.741625584916271e-06
0.0916,0.013256143074969499,-5.983644708951864e-05,-6.256806995160217e-05,-5.015003369079484e-05,-3.981179112629968e-05
0.09162,-0.01342326031793775,-0.0002870862536216479,-0.00016931935735824995,-0.0001157443312773716,-8.498135251258178e-05
0.09164,0.012458108352640026,-1.5402772633111105e-05,-3.289574104962007e-05,-3.122557630573065e-05,-2.7133248592445243e-05
0.09166,-0.011925021719131765,-2.929880137655035e-05,-2.750506269168589e-05,-2.41881348072381e-05,-2.0575512881557376e-05
0.09168,0.011086930696465578,-0.0001703762023512179,-9.85629193093442e-05,-6.51878780957682e-05,-4.6807677681809304e-05
0.0917,-0.010817359019488553,7.079895353824536e-05,2.7323201134557542e-05,1.1799668265275722e-05,5.2548447654783065e-06
0.09172,0.010551590796723248,-5.0417778293600285e-05,-3.137752293120195e-05,-2.149038271329767e-05,-1.5706330025988822e-05
0.09174,-0.010488174747503454,-8.053196971817825e-05,-3.593290262404047e-05,-1.9251551305914056e-05,-1.1604455944676863e-05
0.09176,0.010345227326804835,0.00022641381808499576,0.000126803904779899,8.126100649605408e-05,5.669381835926065e-05
0.09178,-0.009502854149571064,-4.8815684331981144e-05,-2.5488429349600554e-05,-1.4367736829276517e-05,-8.83402270143267e-06
0.0918,0.008570962796217973,-0.00013517716065408592,-6.574300983212048e-05,-3.944152451862501e-05,-2.624848613676296e-05
