time_s,mode_1,mode_2,mode_3,mode_4,mode_5
0.00086,-0.008913421352243399,0.0005574878119149388,0.00035289460869455865,0.00024734268552517667,0.00018356963412654854
0.00088,0.008064937247307363,-0.00041499177183020725,-0.00018245243239374355,-9.664737894464847e-05,-5.752670265811976e-05
0.0009,-0.0075895726974891655,0.0003851645621248671,0.00016501656812628704,8.205043072799873e-05,4.481399038749007e-05
0.00092,0.0072823913703526,-0.0006558684512337322,-0.00045847375093129933,-0.0003317048724732409,-0.0002496504750104437
0.00094,-0.010739068088798402,-0.0013354081150769679,-0.0007337588534407483,-0.0004648273986464936,-0.00032078811051157897
0.00096,0.010195135800108274,0.0015766796518303903,0.000948304642783943,0.0006404566970178243,0.00046362471401527154
0.00098,-0.003410138253864122,0.0015514148623066754,0.0009874395582343569,0.0006839931076492542,0.0005022922452532596
0.001,0.0036064270055166715,-0.0007601892906998715,-0.00039756618853852574,-0.0002397224790222656,-0.0001583280892815682
0.00102,-0.005665294025959476,-0.0006289569667710317,-0.0004256921248824159,-0.0002999296976805607,-0.00022087125881877021
0.00104,0.0044290498202295145,0.00018591450928452324,0.00011673230510371632,7.794379251809727e-05,5.529782077551326e-05
0.00106,-0.0024973702390422782,0.0005791556063602745,0.0003712199413639,0.0002579189721754755,0.00018939647149091466
0.00108,0.003324509300594512,0.00020619061358021705,0.0001259128499099763,8.419465125883373e-05,5.974512818298661e-05
0.0011,-0.0032389704290602325,-0.0005368932905688805,-0.00036741487701462937,-0.00026957479154479154,-0.0002063329457243138
0.00112,0.00010048498476682159,-0.001086705766063339,-0.0007423453945118116,-0.0005316436495833969,-0.0003980231328921565
0.00114,-0.002727454611078409,-0.0006988805083328493,-0.00038308204547641487,-0.0002459760590389851,-0.00017280863012556614
0.00116,0.0032561677478254226,0.0014671286268380954,0.0008709062999044607,0.000577997697097147,0.00041203520779521923
0.00118,0.0017249866905256878,0.0005512225102219155,0.0003340807274433334,0.00022880374988931836,0.0001675053467951365
0.0012,-0.004386967692092822,-0.0012571379794461487,-0.0006796283268516792,-0.0004271171157914575,-0.00029303926398224924
0.00122,0.003423850517455558,0.0004303453071452889,0.00019543851436809934,0.00011372938288760245,7.520321189925168e-05
0.00124,-0.001736603196356865,0.000642530728062496,0.0004338468218557819,0.00030211928505237276,0.00022106190814620682
0.00126,0.0031151406704345904,-5.505972155908748e-05,-3.184935769244734e-05,-1.2927353325084773e-05,-3.8035417538569697e-06
0.00128,-0.004368486141537673,-0.0002830870290049099,-0.0001429943934723266,-9.111687614969168e-05,-6.4292722407121e-05
0.0013,0.004798068507461125,0.00019490827888162185,4.1187433027441945e-05,5.443244710020386e-07,-1.2100600161333499e-05
0.00132,-0.005724940103915233,-0.0006748328979882073,-0.00038122371310410607,-0.0002499203669038112,-0.00017807948470049793
0.00134,0.00438550429254691,-1.668532173572112e-05,-2.979024387152858e-05,-3.0211286293797493e-05,-2.7135063693306448e-05
0.00136,-0.0035239455393602766,0.00030933356830879473,0.00013847866880906896,7.855867260824268e-05,5.032560189677085e-05
0.00138,0.003168556324057294,-0.000477255239623425,-0.00020418774354155863,-0.00011169616232038799,-6.94455829549654e-05
0.0014,-0.003449719081993101,0.0005586369580512471,0.0002765284993018872,0.00017436696006113318,0.00012252901256106267
0.00142,0.0052388342501586424,0.00013784077445438565,0.0001694466363781032,0.00013688308114669185,0.00010768742350432318
0.00144,-0.005372660999141039,0.000214380551342663,7.340115287578858e-05,4.021689907884744e-05,2.7251210427312054e-05
0.00146,0.005749981733338163,-0.0004174898419649316,-0.00017568115561139073,-9.551197489821248e-05,-5.906669554003765e-05
0.00148,-0.006675081356612447,0.0005520768834687671,0.0002922560043242627,0.00018532809873135362,0.00012869622201485542
0.0015,0.00922269916343482,5.915555191934155e-05,2.558428629150532e-05,8.572337785058618e-06,1.26515937247268e-06
0.00152,-0.011865515078562084,-0.000862468557803422,-0.0005153199184482088,-0.0003431980101989128,-0.0002456884420894729
0.00154,0.011295775080810509,1.2867895776236233e-05,-2.4892133063588558e-05,-3.184688912414031e-05,-3.0605423322148144e-05
0.00156,-0.011312244245809268,0.00032688893661918505,0.00017993875520437715,0.0001132879625693625,7.741060933123077e-05
0.00158,0.012331733218887097,-0.00025218341604703857,-0.00012468463234588146,-7.488063003526238e-05,-5.0298182131527e-05
0.0016,-0.013867348216467944,-1.1948089500098115e-05,-3.87283543240844e-05,-3.691830860175375e-05,-3.1183947773598626e-05
0.00162,0.014839567945504385,-0.00012068054696831677,-6.268560135728843e-05,-3.839732383938356e-05,-2.6156716077881542e-05
0.00164,-0.016134199797307933,0.00011141265506565177,7.824955029534857e-05,5.6274158889164714e-05,4.256885053250955e-05
0.00166,0.018047296777098154,0.0002840718472497217,0.00017406899819147502,0.00012172906988020384,9.016008434872109e-05
0.00168,-0.01868079213722141,6.201101688589774e-05,5.577167299096615e-05,3.9119229253855865e-05,2.845955175610801e-05
0.0017,0.019662049146319013,-0.00024021102236283773,-0.00018710588630989109,-0.00013456621479357653,-0.00010005780802167979
0.00172,-0.0222231040811877,-0.0004908047049752099,-0.00025811391335338834,-0.00016311430046215083,-0.00011127338344341216
0.00174,0.02326142924201355,0.0006084752255571378,0.00043087571748555317,0.000333925313108759,0.00026398314338118206
0.00176,-0.0200117039303878,0.002201159898124365,0.0014370114413435452,0.0009808179518656476,0.0007085165849611907
0.00178,0.026448613579024772,2.432018784829508e-05,-0.00024168886278398653,-0.0002330034971541929,-0.00019662714451578142
0.0018,-0.036420770032700944,-0.004733919555236955,-0.002633630936799082,-0.0017153600191295536,-0.0012132390681751143
0.00182,0.03061063815870831,0.0015880082373652049,0.0007053472389906601,0.0004102713087752563,0.0002698515432236618
0.00184,-0.021772857761972866,0.002635823302626097,0.0017823806171450682,0.001228938406449113,0.0008915733729828426
0.00186,0.025407143408168836,-0.0002907680599680023,-0.00027114307331975045,-0.00017884604897043142,-0.00012153695497086264
0.00188,-0.030094552692073402,-0.002226357191001989,-0.0012023655301435425,-0.0008006562729186888,-0.0005818571786322024
0.0019,0.027012961887992928,0.0002984872282636384,-0.0003346439758739809,-0.00040034333145669336,-0.00036806446130839755
0.00192,-0.031171824991768193,-0.0041359528462654935,-0.002271152370543841,-0.0014639589732633486,-0.0010281118214894955
0.00194,0.022297334352080846,0.001692477725396702,0.0010814891501723563,0.0007695808659259748,0.0005769431246460457
0.00196,-0.004825900944981735,0.005956383668599642,0.003577675335630832,0.0023916663166746815,0.001714689804652065
0.00198,0.010344624460339007,-0.0017040602715430986,-0.0008754633073432441,-0.0005311939197008228,-0.0003562612069133315
0.002,-0.0199801189291672,-0.004091083414158608,-0.002627431015882164,-0.0018122744628933385,-0.0013214079176941534
0.00202,0.010936508958529873,-0.0002540885099510577,-0.0001735394441033552,-0.00013458510428114863,-0.00010717829151634516
0.00204,-0.0038162840803462714,0.003249332243951829,0.002019409704647417,0.0013869238747874955,0.0010130480069963101
0.00206,0.010923060316510328,0.0016314957183158358,0.0011498733417043489,0.0008327227701949398,0.0006268717015137137
0.00208,-0.008694552627377141,-0.0009155551275633756,-0.0006444573972863977,-0.0004615652246377854,-0.000343897030689758
0.0021,0.0013472616471659918,-0.002756266530023004,-0.001745969365476167,-0.0012109941985332389,-0.0008898758637802488
0.00212,-0.006728013274411686,-0.0007677377726056346,-0.0004903922614059684,-0.0003385454228578885,-0.00024786515697257963
0.00214,0.008559745699483621,0.002298745128928564,0.0014436194356466673,0.000992804985766313,0.0007259171589899297
0.00216,-0.0003042457501321869,0.00177550058057243,0.0012010128994692137,0.0008641010273549134,0.0006500616669101581
0.00218,0.0015860598628620714,-9.686679408462027e-05,-2.8281100863177872e-05,-7.098647422475071e-06,1.7954661268217727e-06
0.0022,-0.0028601992765186165,-0.0013857938123552713,-0.0009236725307933515,-0.0006453784412260587,-0.0004739732934923563
0.00222,-0.0027633274130305424,-0.0009668162516265541,-0.0005318825291468744,-0.0003470004745542516,-0.00024617571393832947
0.00224,0.005098792574600203,0.0016345461493537073,0.0009376984531542649,0.0006215232787125638,0.00044454289445649284
0.00226,-0.0014346628932779628,0.000821737401144858,0.0006012363493450547,0.0004325834449146318,0.0003224803465218119
0.00228,0.0025996613162200108,-0.0004967234990477375,-0.00037259420859932127,-0.00026915371393550544,-0.00020170821291703067
0.0023,-0.006560546593503053,-0.001459321883491489,-0.0009251599294235169,-0.000655689524088545,-0.0004912338499995362
0.00232,0.0034504698692547782,-0.0008662633596416831,-0.0006596698273574365,-0.0004905056877763046,-0.0003753961149618261
0.00234,-0.005898593660723211,-0.0002904356314528122,-0.00011290864090548485,-6.503029385710693e-05,-4.4319570333677204e-05
0.00236,0.00795644432854761,0.0012502616967009664,0.0007220733092525406,0.0004834395937495442,0.0003487462432329268
0.00238,-0.005237480138682333,0.00037339654566367084,0.0003176793002852953,0.00024381494596076555,0.00018938793874795568
0.0024,0.005418616947762275,-0.0001333471381334396,-9.230825553943225e-05,-5.8220465548034634e-05,-3.821544819399395e-05
0.00242,-0.006171430626645916,-0.00028028488554054953,-0.00016743359964344295,-0.00011113597595250105,-7.811752165498398e-05
0.00244,0.005737741525749799,0.00013471565499827576,0.00013570974049579218,0.00011513318769600758,9.457530986703876e-05
0.00246,-0.0037527675390581616,0.0011226571378591978,0.0006799994004898933,0.00045765809877105877,0.0003299687098064605
0.00248,0.006215863439284229,-2.389856237726346e-05,-1.4814319974482205e-05,-9.331204362920481e-06,-6.567173472071594e-06
0.0025,-0.008757056395991877,-0.0011194312263164093,-0.0006861595848413763,-0.00046819893589090527,-0.00034078601039099485
0.00252,0.0065802000826527506,-0.0003302778885199781,-0.0002689087377178516,-0.00020658590558249827,-0.0001608348799117739
0.00254,-0.006946812930856829,0.00013119350698670307,0.00010562765480164724,7.831922816586745e-05,5.923022243890473e-05
0.00256,0.008218230956824871,0.0005986062945342053,0.0003925430288060594,0.0002785718205093629,0.00020787752975530267
0.00258,-0.00647298869706136,0.00045421367656461284,0.00028147001135674847,0.0001930340159590871,0.0001414606803422159
0.0026,0.006625640974812831,-0.0004337326642492766,-0.0002449160259828686,-0.00015539799257664603,-0.00010676828275067324
0.00262,-0.008180756806286063,-0.0001880482801367614,-0.00010983565718556836,-7.157345526620852e-05,-4.975116732839842e-05
0.00264,0.009013215991247693,0.00048448004460707874,0.0002984285225087073,0.00020559325561803223,0.0001508436949780829
0.00266,-0.007752817326784508,0.0004021259343221593,0.00028227690652688967,0.00020241109713756502,0.00015115522328248737
0.00268,0.008735218071310625,1.9969443894176965e-05,-1.940834961839548e-05,-2.3413977340707948e-05,-2.1722626792653966e-05
0.0027,-0.010093814240884775,-0.0007568340763658435,-0.00047947445878176943,-0.00033654443759113686,-0.0002501917702370213
0.00272,0.007902226503396875,-0.0006007290158648073,-0.00041363219855989345,-0.000296545380009192,-0.00022234736325420465
0.00274,-0.008881676807315539,7.16400356192135e-05,5.70073393563885e-05,3.849347876005794e-05,2.6372372628737444e-05
0.00276,0.010300993360180775,0.0006280254831696717,0.0003577597573569049,0.00023216062396582457,0.0001628273274176186
0.00278,-0.009571929415164927,-0.00030926177319167114,-0.00018197627640503732,-0.00012003655066550785,-8.50841484714827e-05
0.0028,0.007728776684403118,-0.0005524337989526554,-0.0003136308416624543,-0.00020272311707166088,-0.00014186922686329007
0.00282,-0.007734174216835466,0.0005467711322239952,0.00030646705206432783,0.00019913137582131159,0.00014080394821038068
0.00284,0.009490931510234958,0.000325736454833678,0.00024176513525443966,0.00018005785575123752,0.00013812118428395764
0.00286,-0.00918440726514263,0.00010401586168144789,9.241035614904188e-05,7.70221321243266e-05,6.327298686280636e-05
0.00288,0.009921893126672143,0.00023084793067546948,0.0001255988461904619,7.730825083522229e-05,5.2154631381299276e-05
0.0029,-0.010114756568749994,-0.00037998525419312147,-0.0002543101509159095,-0.00017880070685896986,-0.0001321566220968977
0.00292,0.008374240842292824,-0.0005808023416158222,-0.0003342949022182573,-0.00022090152839403907,-0.00015734068094775327
0.00294,-0.008778154149915026,0.0004482164285172028,0.0002578966111361684,0.00017539339753920436,0.0001286897298496448
0.00296,0.010974284400427338,0.0007271929354476562,0.0005191754436280474,0.0003727950532400196,0.0002778857213585045
0.00298,-0.00912230514491802,0.0004177392855967747,0.0001760889939090368,9.524592216905367e-05,5.928215098371904e-05
0.003,0.007727350816852951,-0.0015206584232440815,-0.0008720671632033597,-0.0005694765121008727,-0.00040204363036087796
0.00302,-0.011609546665289855,4.448408071019259e-05,2.496034298031392e-05,1.7115468853651884e-05,1.308261891905333e-05
0.00304,0.015682195202164427,0.001571191997281568,0.000934554022706617,0.0006244814643760031,0.0004473035623907798
0.00306,-0.01368482289559656,-5.723182599529716e-05,1.9581298904369942e-05,2.5127338404008546e-05,2.2204448243252404e-05
0.00308,0.012218227802148138,-0.001094204463564135,-0.0007446873779022066,-0.000521402487560792,-0.00038372163709995353
0.0031,-0.01604883341457912,-0.0006968128741995099,-0.00040381443373753683,-0.0002872635212342559,-0.00021861356225196015
0.00312,0.01672987170877541,0.0004315523807703323,8.970231929930404e-05,1.0110543998038786e-05,-1.4705700504994965e-05
0.00314,-0.018043600073115357,-0.0009913784519008403,-0.00043414243399397204,-0.0002524646573125469,-0.00016781863092602605
0.00316,0.01770526406316016,0.0009396863907040984,0.00040055339507903025,0.00022437480280964665,0.0001430476828846624
0.00318,-0.015851744555030908,-0.00047644243289036927,-0.00020283342923599728,-0.00012585294659664956,-8.943364992514724e-05
0.0032,0.012825635197518044,-0.0006754486934929719,-0.0004902926490122636,-0.00034165842690349324,-0.0002480624453075213
0.00322,-0.013290000812795051,2.4395019922551743e-05,0.00011754567562563931,0.00010813744617243362,9.062242524296149e-05
0.00324,0.01520985173304369,0.001679285483714326,0.001001005369633346,0.0006801852873341277,0.0004953389134184238
0.00326,-0.010405752297387362,0.00033656124991923676,0.0002851544259292404,0.00022132062506891677,0.00017386253234673955
0.00328,0.008186631002494806,-0.0006306915502455363,-0.0003683172070210996,-0.00023644091687990846,-0.0001630943848435076
0.0033,-0.008202223367842787,-4.847496730465518e-05,-5.46361278734483e-05,-4.179957186138504e-05,-3.077441478912566e-05
0.00332,0.007573977817545967,0.0003917259410151867,0.00030865348299078743,0.0002314560204370213,0.0001773183966257909
0.00334,-0.004335418591917867,0.0008762610847950535,0.0005060906561542009,0.0003404961835437291,0.0002471837533570435
0.00336,0.004451616016962218,-0.0002806218631994733,-0.00010137387116014815,-4.990789851733859e-05,-2.8770547630781635e-05
0.00338,-0.004762733818152942,-0.00027801426824587423,-0.0002583159985657402,-0.00020160262687004738,-0.00015714517496289064
0.0034,0.0025908684651608106,-0.0007462441790418646,-0.00043528735957399007,-0.00029504371210014885,-0.0002150307377677324
0.00342,-0.0033668586903493735,0.00011869390834874977,5.021333501840601e-05,3.0154726374110874e-05,2.028570458618285e-05
0.00344,0.0044874436501047684,0.0006740065936068923,0.00042511900778224886,0.00028615520028123036,0.00020481366434513964
0.00346,-0.002743991413371486,-6.591522301019283e-06,-2.6445872185487165e-05,-2.418489496458873e-05,-2.0788259407359666e-05
0.00348,0.0007665353820501718,-0.0008626367395092074,-0.0005400981122566943,-0.0003771077786348864,-0.0002793304964723821
0.0035,-0.002684763827885889,-0.0005321567673469592,-0.0003860014269845309,-0.0002825203347368642,-0.00021461328506539295
0.00352,0.001505635886544546,1.6838392175752536e-05,2.165636399831728e-05,1.051937258762427e-05,3.7398688414145306e-06
0.00354,-0.0002438327052910084,0.0004067163548872176,0.0002089938075530264,0.00012964695396325122,8.819545614624583e-05
0.00356,9.751897590977702e-05,-0.00036921560837596337,-0.00019967373091182202,-0.00012879239569329795,-9.017664941856596e-05
0.00358,-0.0011392888635786882,-0.00022754614582971624,-0.0001282340957507326,-7.457952751039914e-05,-4.672334214359285e-05
0.0036,0.0016802837772520692,0.0007689880995999502,0.0005043151608022106,0.00034909842670493126,0.0002557309572715688
0.00362,0.0012559877792403854,0.0006104633181562783,0.00035185732006485446,0.00024032187437491423,0.0001767055343277436
0.00364,-0.0018008984284243255,-0.000602460409929737,-0.0002771446592287659,-0.00015936936090484876,-0.00010244134163294564
0.00366,0.0011899403693936006,0.0002743579851648319,9.53812706190303e-05,4.89778398014427e-05,3.054917481594377e-05
0.00368,-0.00041959790583257265,6.995470455606128e-05,0.0001166226504499166,9.770654863116027e-05,7.792132084965778e-05
0.0037,0.0008895948227008226,0.0003816587670409008,0.00019078878526844587,0.00012048514162254661,8.415521557971887e-05
0.00372,-0.00030711367140504357,-0.00032227815794921014,-0.00018297431719032243,-0.00012400890658517032,-9.031826008882264e-05
0.00374,-0.0015622727414051879,-0.0004567951715825382,-0.00028557149326022247,-0.00019110850908611696,-0.00013659163682789395
0.00376,0.0016277180015949774,0.0003264537753678054,0.00020109297014047646,0.0001318993492639359,9.251290014453519e-05
0.00378,-0.0004912686574500059,0.00035066810661391247,0.0001858845899221548,0.00011678406833201771,8.033739755962564e-05
0.0038,0.0003452253681929867,-0.0005976580873725491,-0.00033212802568413006,-0.0002122687746976774,-0.00014746136153457817
0.00382,-0.002025192221348923,2.7967984720930443e-05,1.4488696304281153e-05,8.132645319021353e-06,4.844608839464815e-06
0.00384,0.00374048657509331,0.0005269964160428054,0.000279846474145406,0.00017408125743331382,0.00011890377345233348
0.00386,-0.004042508855156794,-0.0004966615181343134,-0.0002509753787054163,-0.00015115750577577645,-0.00010087147198415245
0.00388,0.0032322376689773577,7.6243633031062e-05,2.8645825954295095e-05,1.4578338961556028e-05,8.751916714539934e-06
0.0039,-0.0023557193244537256,0.0003490160383834132,0.000195859296882623,0.0001239741436261374,8.51967529038797e-05
0.00392,0.002517783775582578,-0.00034252676749509364,-0.00019069300477014137,-0.000121805194476812,-8.481459827921907e-05
0.00394,-0.0037167857307040682,-0.00013913366263319348,-9.637737030126021e-05,-6.961057853177249e-05,-5.224199615675657e-05
0.00396,0.004149077278697077,0.0001697588540488282,9.271030586890645e-05,5.834912746726869e-05,3.984625815601938e-05
0.00398,-0.004097914877283222,-1.211091671665458e-05,8.045670764352112e-07,1.752285551537735e-06,1.6252392142352071e-06
0.004,0.00405775240538499,-0.00013806924216895958,-8.904587680155893e-05,-5.696861884066361e-05,-3.852353882949838e-05
0.00402,-0.004499088867297914,0.00012719273262225562,0.0001225705491448891,9.620413066486603e-05,7.511441678317016e-05
0.00404,0.006106425377461446,0.0006246758173266096,0.0003353035579985684,0.00021356668325113898,0.00014899216189204233
0.00406,-0.00587166899188619,-0.0005111528537618886,-0.0002713256522275068,-0.00017093887984097336,-0.00011801964773022414
0.00408,0.004154616232706123,-0.0002674347928695544,-0.00017532543697503655,-0.00011949623943119396,-8.59712493438398e-05
0.0041,-0.003624864481143765,0.0004438775829778162,0.0002672347302825934,0.00017748922957061197,0.00012635926155795334
0.00412,0.004773542272579641,0.00021577227839885072,0.00014168044435609222,9.826151588529741e-05,7.161615906872224e-05
0.00414,-0.004896628711725827,-0.00032808419666128526,-0.0002202046822583231,-0.0001546983385528039,-0.00011395724429526862
0.00416,0.0034005950045722533,-0.00045882300485794176,-0.00026460829043314867,-0.00017472488295352138,-0.00012470620998394073
0.00418,-0.0035444571698976892,0.0004007445118200247,0.00022051442085317444,0.00013977056275890043,9.645917004955261e-05
0.0042,0.004899972638238875,0.00018631099845102577,0.00011644682386723956,7.900379893769195e-05,5.692685413442679e-05
0.00422,-0.005456736405459471,-0.00035718301554884255,-0.00020194741468436262,-0.00013041890708863005,-9.132083669649868e-05
0.00424,0.004855646590365042,-1.3247014390334309e-05,-2.9159645347633707e-05,-2.6511540707302463e-05,-2.196469764567568e-05
0.00426,-0.0046579978102869474,0.00010834621454712298,7.923826842173806e-05,5.7549621117304095e-05,4.3177201795995526e-05
0.00428,0.005101389295884622,0.00016992638615685873,0.00010848322660247699,7.55531887800546e-05,5.5645679531790524e-05
0.0043,-0.004750393784654772,1.959580584901367e-06,-7.187211910839896e-06,-7.622628303968676e-06,-6.5997440668042655e-06
0.00432,0.004259228032719451,-0.00027103955614872423,-0.00015589841783300525,-0.00010172143257106844,-7.172159617791243e-05
0.00434,-0.004702669557721115,8.819980104195555e-05,5.0742327586007145e-05,3.344113369541552e-05,2.3799549339048907e-05
0.00436,0.005474540658601733,0.00026295237051973013,0.00015739183169610494,0.00010379005634887729,7.326307718914338e-05
0.00438,-0.00527427824868262,-0.00015358285075141293,-0.00010448415826125782,-7.494960401772047e-05,-5.615604995153574e-05
0.0044,0.004247749657273981,-0.00044651100658842823,-0.00026991238021848113,-0.00018054290140001676,-0.00012929279908496116
0.00442,-0.004970598972014536,0.00014864037627197458,9.619111467988369e-05,6.650654384255868e-05,4.875873941158044e-05
0.00444,0.006360430880780977,0.0005210939010534839,0.00031789934934123006,0.0002166698294003627,0.00015757773047673382
0.00446,-0.005579814418437482,-6.293719147878251e-06,1.9469086945354775e-05,2.0313088915035233e-05,1.7894836564037307e-05
0.00448,0.005101820159417388,-0.00027376377388540866,-0.0001868394933311824,-0.0001295792422751479,-9.414699127712152e-05
0.0045,-0.005980632433827664,-0.00015970342510105486,-7.155633365944094e-05,-4.120572950425767e-05,-2.6718439465509387e-05
0.00452,0.006554544471326311,0.0004966143448063284,0.0002879035204950125,0.0001919272593942174,0.00013776666094341338
0.00454,-0.005262958639964227,0.00014616501754334416,0.00010657479252376161,7.480896471622581e-05,5.459500377375242e-05
0.00456,0.004740852401709184,-0.0003860077916575775,-0.00026161889069601,-0.00018361181052166506,-0.00013517937735738162
0.00458,-0.006148788713626722,-0.00044870258181158593,-0.0002601934345735528,-0.00017284518408492157,-0.0001237222393357639
0.0046,0.0059034186088789496,0.00042575138442725325,0.000249092860450582,0.00016495303846780708,0.00011740939067602488
0.00462,-0.004076639658445504,0.00039106341887373044,0.0002378362829297222,0.00015870937326939582,0.00011326937054174737
0.00464,0.00376594412834192,-0.00044730900851692844,-0.00026926018431226354,-0.00017917571209332626,-0.00012766294712593634
0.00466,-0.005171538452086362,-0.00035415346624411657,-0.00021071474505870432,-0.00013907087809493827,-9.845508855990944e-05
0.00468,0.005261994629624111,0.0005159699100376931,0.00031697581849845304,0.00021366700591514683,0.00015374960813699615
0.0047,-0.003282870939262978,0.00039677083767707165,0.0002369410279120316,0.00015982033728261855,0.0001155431485264702
0.00472,0.002874367699437722,-0.0004666246015361002,-0.00025841430105237275,-0.0001654631483918258,-0.00011511872389480341
0.00474,-0.003931352026498919,-0.00012989957093620017,-9.898354852451189e-05,-7.168101681529641e-05,-5.350145626862601e-05
0.00476,0.004194241173714878,0.00027212970090547317,0.00016988612198509545,0.0001120961877255805,7.883562459838518e-05
0.00478,-0.0034436653896079803,4.631850034159626e-05,1.2763937074702003e-05,6.50689571422156e-06,4.397345443720152e-06
0.0048,0.0027585152655599113,-0.00031625567099507416,-0.00015269802040376187,-9.080050979069032e-05,-6.034677760175067e-05
